Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Instituição Beneficiária Macro;Chamada Divulgação;Modalidade Bolsa;Grande Área;Área;Qtd Bolsas
2007;Demanda;Sudeste;SP;Centro Nacional de Pesquisa em Energia e Materiais;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Engenharias;Engenharia de Materiais e Metalúrgica;1
2007;Demanda;Sudeste;SP;Centro Regional Universitario Espirito Santo do Pinhal;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Agrárias;Medicina Veterinária;1
2007;Demanda;Sudeste;SP;Centro Tecnico Aeroespacial;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Exatas e da Terra;Geociências;1
2007;Demanda;Sudeste;SP;Centro Universitario Assuncao;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Turismo;1
2007;Demanda;Sudeste;SP;Centro Universitario das Faculdades Metropolitanas Unidas;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1
2007;Demanda;Sudeste;SP;Centro Universitario das Faculdades Metropolitanas Unidas;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências da Saúde;Educação Física;1
2007;Demanda;Sudeste;SP;Centro Universitario Euripedes de Marilia;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciência da Computação;1
2007;Demanda;Sudeste;SP;Centro Universitario Moura Lacerda;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Engenharias;Engenharia de Produção;1
2007;Demanda;Sudeste;SP;Centro Universitario Salesiano Sao Paulo;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Humanas;Educação;1
2007;Demanda;Sudeste;SP;Centro Universitario Senac;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Humanas;Antropologia;1
2007;Demanda;Sudeste;SP;Centro Universitario Senac;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Humanas;Sociologia;1
2007;Demanda;Sudeste;SP;Centro Universitario Senac;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Desenho Industrial;2
2007;Demanda;Sudeste;SP;Cientistas Associados;Pós-doutorado Empresarial - PDI;Pós-Doutorado Empresarial;Ciências Exatas e da Terra;Física;1
2007;Demanda;Sudeste;SP;Escola de Artes, Ciencias e Humanidades;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Biológicas;Biofísica;1
2007;Demanda;Sudeste;SP;Escola de Artes, Ciencias e Humanidades;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Biológicas;Ecologia;1
2007;Demanda;Sudeste;SP;Escola de Artes, Ciencias e Humanidades;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências da Saúde;Educação Física;1
2007;Demanda;Sudeste;SP;Escola de Artes, Ciencias e Humanidades;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciência da Computação;2
2007;Demanda;Sudeste;SP;Escola de Artes, Ciencias e Humanidades;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Exatas e da Terra;Geociências;1
2007;Demanda;Sudeste;SP;Escola de Artes, Ciencias e Humanidades;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Exatas e da Terra;Matemática;1
2007;Demanda;Sudeste;SP;Escola de Artes, Ciencias e Humanidades;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Humanas;Educação;1
2007;Demanda;Sudeste;SP;Escola de Artes, Ciencias e Humanidades;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Humanas;Psicologia;1
2007;Demanda;Sudeste;SP;Escola de Artes, Ciencias e Humanidades;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Humanas;Sociologia;1
2007;Demanda;Sudeste;SP;Escola de Artes, Ciencias e Humanidades;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Turismo;1
2007;Demanda;Sudeste;SP;Escola de Artes, Ciencias e Humanidades;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Engenharias;Engenharia de Produção;1
2007;Demanda;Sudeste;SP;Escola de Artes, Ciencias e Humanidades;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Lingüística, Letras e Artes;Artes;1
2007;Demanda;Sudeste;SP;Escola de Enfermagem da Universidade de Sao Paulo;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências da Saúde;Enfermagem;12
2007;Demanda;Sudeste;SP;Escola de Enfermagem da Universidade de Sao Paulo;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências da Saúde;Saúde Coletiva;1
2007;Demanda;Sudeste;SP;Escola de Enfermagem de Ribeirao Preto/USP;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Biológicas;Imunologia;1
2007;Demanda;Sudeste;SP;Escola de Enfermagem de Ribeirao Preto/USP;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Biológicas;Microbiologia;1
2007;Demanda;Sudeste;SP;Escola de Enfermagem de Ribeirao Preto/USP;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências da Saúde;Enfermagem;4
2007;Demanda;Sudeste;SP;Escola de Enfermagem de Ribeirao Preto/USP;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências da Saúde;Enfermagem;1
2007;Demanda;Sudeste;SP;Escola de Enfermagem de Ribeirao Preto/USP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Agrárias;Medicina Veterinária;1
2007;Demanda;Sudeste;SP;Escola de Enfermagem de Ribeirao Preto/USP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Biológicas;Ecologia;1
2007;Demanda;Sudeste;SP;Escola de Enfermagem de Ribeirao Preto/USP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências da Saúde;Enfermagem;15
2007;Demanda;Sudeste;SP;Escola de Enfermagem de Ribeirao Preto/USP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências da Saúde;Medicina;1
2007;Demanda;Sudeste;SP;Escola de Enfermagem de Ribeirao Preto/USP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Administração;1
2007;Demanda;Sudeste;SP;Escola de Engenharia de Lorena da USP;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Biológicas;Bioquímica;1
2007;Demanda;Sudeste;SP;Escola de Engenharia de Lorena da USP;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Engenharias;Engenharia de Materiais e Metalúrgica;1
2007;Demanda;Sudeste;SP;Escola de Engenharia de Lorena da USP;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Engenharias;Engenharia Química;1
2007;Demanda;Sudeste;SP;Escola de Engenharia de Lorena da USP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1
2007;Demanda;Sudeste;SP;Escola de Engenharia de Lorena da USP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1
2007;Demanda;Sudeste;SP;Escola de Engenharia de Lorena da USP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Biológicas;Microbiologia;2
2007;Demanda;Sudeste;SP;Escola de Engenharia de Lorena da USP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Exatas e da Terra;Física;1
2007;Demanda;Sudeste;SP;Escola de Engenharia de Lorena da USP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Engenharias;Engenharia de Materiais e Metalúrgica;7
2007;Demanda;Sudeste;SP;Escola de Engenharia de Lorena da USP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Engenharias;Engenharia Química;1
2007;Demanda;Sudeste;SP;Escola Superior de Propaganda e Marketing;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Humanas;Antropologia;1
2007;Demanda;Sudeste;SP;Fac. de Filosofia, Letras e Ciencias Humanas - USP;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Humanas;Geografia;1
2007;Demanda;Sudeste;SP;Fac. de Filosofia, Letras e Ciencias Humanas - USP;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Humanas;História;1
2007;Demanda;Sudeste;SP;Fac. de Filosofia, Letras e Ciencias Humanas - USP;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Lingüística, Letras e Artes;Letras;1
2007;Demanda;Sudeste;SP;Fac. de Filosofia, Letras e Ciencias Humanas - USP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Exatas e da Terra;Geociências;2
2007;Demanda;Sudeste;SP;Fac. de Filosofia, Letras e Ciencias Humanas - USP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Humanas;Antropologia;1
2007;Demanda;Sudeste;SP;Fac. de Filosofia, Letras e Ciencias Humanas - USP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Humanas;Ciência Política;1
2007;Demanda;Sudeste;SP;Fac. de Filosofia, Letras e Ciencias Humanas - USP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Humanas;Filosofia;6
2007;Demanda;Sudeste;SP;Fac. de Filosofia, Letras e Ciencias Humanas - USP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Humanas;Geografia;2
2007;Demanda;Sudeste;SP;Fac. de Filosofia, Letras e Ciencias Humanas - USP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Humanas;História;2
2007;Demanda;Sudeste;SP;Fac. de Filosofia, Letras e Ciencias Humanas - USP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Humanas;Sociologia;4
2007;Demanda;Sudeste;SP;Fac. de Filosofia, Letras e Ciencias Humanas - USP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Demografia;1
2007;Demanda;Sudeste;SP;Fac. de Filosofia, Letras e Ciencias Humanas - USP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Lingüística, Letras e Artes;Letras;5
2007;Demanda;Sudeste;SP;Fac. de Filosofia, Letras e Ciencias Humanas - USP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Lingüística, Letras e Artes;Lingüística;2
2007;Demanda;Sudeste;SP;Faculdade de Arquitetura e Urbanismo da USP;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;1
2007;Demanda;Sudeste;SP;Faculdade de Arquitetura e Urbanismo da USP;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Sociais Aplicadas;Planejamento Urbano e Regional;1
2007;Demanda;Sudeste;SP;Faculdade de Arquitetura e Urbanismo da USP;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;1
2007;Demanda;Sudeste;SP;Faculdade de Arquitetura e Urbanismo da USP;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Sociais Aplicadas;Planejamento Urbano e Regional;1
2007;Demanda;Sudeste;SP;Faculdade de Arquitetura e Urbanismo da USP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;6
2007;Demanda;Sudeste;SP;Faculdade de Arquitetura e Urbanismo da USP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Comunicação;1
2007;Demanda;Sudeste;SP;Faculdade de Arquitetura e Urbanismo da USP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Planejamento Urbano e Regional;1
2007;Demanda;Sudeste;SP;Faculdade de Ciencias Agronomicas;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Agrárias;Agronomia;13
2007;Demanda;Sudeste;SP;Faculdade de Ciencias Agronomicas;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Agrárias;Ciência e Tecnologia de Alimentos;2
2007;Demanda;Sudeste;SP;Faculdade de Ciencias Agronomicas;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;4
2007;Demanda;Sudeste;SP;Faculdade de Ciencias Agronomicas;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1
2007;Demanda;Sudeste;SP;Faculdade de Ciencias Agronomicas;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Agrárias;Engenharia Agrícola;1
2007;Demanda;Sudeste;SP;Faculdade de Ciencias Agronomicas;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Biológicas;Botânica;1
2007;Demanda;Sudeste;SP;Faculdade de Ciencias Medicas da Santa Casa de Sao Paulo;Cotas do Programa de Pós-Graduação;Doutorado;Ciências da Saúde;Medicina;8
2007;Demanda;Sudeste;SP;Faculdade de Ciencias Medicas da Santa Casa de Sao Paulo;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Medicina;9
2007;Demanda;Sudeste;SP;Faculdade de Ciencias Medicas da Santa Casa de Sao Paulo;IC 99/2001;Iniciação Científica;Ciências Agrárias;Agronomia;27
2007;Demanda;Sudeste;SP;Faculdade de Ciencias Medicas da Santa Casa de Sao Paulo;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Biológicas;Farmacologia;1
2007;Demanda;Sudeste;SP;Faculdade de Ciencias Medicas da Santa Casa de Sao Paulo;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências da Saúde;Medicina;2
2007;Demanda;Sudeste;SP;Faculdade de Engenharia de Guaratingueta;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Engenharias;Engenharia de Materiais e Metalúrgica;1
2007;Demanda;Sudeste;SP;Faculdade de Engenharia de Guaratingueta;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Engenharias;Engenharia Mecânica;1
2007;Demanda;Sudeste;SP;Faculdade de Engenharia Quimica de Lorena;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Microbiologia;2
2007;Demanda;Sudeste;SP;Faculdade de Engenharia Quimica de Lorena;Cotas do Programa de Pós-Graduação;Doutorado;Engenharias;Engenharia de Materiais e Metalúrgica;5
2007;Demanda;Sudeste;SP;Faculdade de Engenharia Quimica de Lorena;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Microbiologia;2
2007;Demanda;Sudeste;SP;Faculdade de Engenharia Quimica de Lorena;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia de Materiais e Metalúrgica;5
2007;Demanda;Sudeste;SP;Faculdade de Engenharia Quimica de Lorena;IC 99/2003;Iniciação Científica;Ciências Agrárias;Agronomia;20
2007;Demanda;Sudeste;SP;Faculdade de Ituverava Dr. Francisco Maeda;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1
2007;Demanda;Sudeste;SP;Faculdade de Medicina de Sao Jose do Rio Preto;IC 99/2003;Iniciação Científica;Ciências Agrárias;Agronomia;20
2007;Demanda;Sudeste;SP;Faculdade de Medicina de Sao Jose do Rio Preto;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Biológicas;Fisiologia;1
2007;Demanda;Sudeste;SP;Faculdade de Medicina de Sao Jose do Rio Preto;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Biológicas;Genética;3
2007;Demanda;Sudeste;SP;Faculdade de Medicina de Sao Jose do Rio Preto;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Biológicas;Imunologia;1
2007;Demanda;Sudeste;SP;Faculdade de Medicina de Sao Jose do Rio Preto;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Biológicas;Microbiologia;2
2007;Demanda;Sudeste;SP;Faculdade de Medicina de Sao Jose do Rio Preto;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências da Saúde;Medicina;6
2007;Demanda;Sudeste;SP;Faculdade de Medicina de Sao Jose do Rio Preto;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências da Saúde;Saúde Coletiva;2
2007;Demanda;Sudeste;SP;Faculdade de Medicina do ABC;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências da Saúde;Fisioterapia e Terapia Ocupacional;1
2007;Demanda;Sudeste;SP;FACULDADE DE MEDICINA VETERINARIA E ZOOTECNIA - UNESP - BOTUCATU;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Agrárias;Medicina Veterinária;1
2007;Demanda;Sudeste;SP;FACULDADE DE MEDICINA VETERINARIA E ZOOTECNIA - UNESP - BOTUCATU;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Agrárias;Zootecnia;4
2007;Demanda;Sudeste;SP;FACULDADE DE MEDICINA VETERINARIA E ZOOTECNIA - UNESP - BOTUCATU;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências da Saúde;Medicina;1
2007;Demanda;Sudeste;SP;FACULDADE DE MEDICINA VETERINARIA E ZOOTECNIA - UNESP - BOTUCATU;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Agrárias;Medicina Veterinária;9
2007;Demanda;Sudeste;SP;FACULDADE DE MEDICINA VETERINARIA E ZOOTECNIA - UNESP - BOTUCATU;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1
2007;Demanda;Sudeste;SP;FACULDADE DE MEDICINA VETERINARIA E ZOOTECNIA - UNESP - BOTUCATU;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Agrárias;Zootecnia;2
2007;Demanda;Sudeste;SP;Faculdade de Medicina Veterinaria e Zootecnia/USP;Pesquisador Visitante - PV;Pesquisador Visitante;Ciências Agrárias;Medicina Veterinária;1
2007;Demanda;Sudeste;SP;Faculdade de Medicina Veterinaria e Zootecnia/USP;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Agrárias;Medicina Veterinária;1
2007;Demanda;Sudeste;SP;Faculdade de Medicina Veterinaria e Zootecnia/USP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1
2007;Demanda;Sudeste;SP;Faculdade de Medicina Veterinaria e Zootecnia/USP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Agrárias;Medicina Veterinária;36
2007;Demanda;Sudeste;SP;Faculdade de Medicina Veterinaria e Zootecnia/USP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Agrárias;Zootecnia;2
2007;Demanda;Sudeste;SP;Faculdade de Odontologia da Universidade de Sao Paulo;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências da Saúde;Odontologia;2
2007;Demanda;Sudeste;SP;Faculdade de Odontologia da Universidade de Sao Paulo;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências da Saúde;Odontologia;7
2007;Demanda;Sudeste;SP;Faculdade de Odontologia de Bauru - USP;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências da Saúde;Odontologia;1
2007;Demanda;Sudeste;SP;Faculdade de Odontologia de Bauru - USP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências da Saúde;Fonoaudiologia;1
2007;Demanda;Sudeste;SP;Faculdade de Odontologia de Bauru - USP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências da Saúde;Odontologia;8
2007;Demanda;Sudeste;SP;Faculdade de Saude Publica;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1
2007;Demanda;Sudeste;SP;Faculdade Integrada Metropolitana de Campinas;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências da Saúde;Educação Física;1
2007;Demanda;Sudeste;SP;Faculdades Adamantinenses Integradas;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências da Saúde;Odontologia;1
2007;Demanda;Sudeste;SP;Faculdades Metropolitanas Unidas;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Direito;1
2007;Demanda;Sudeste;SP;Faculdades Santa Marcelina;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Lingüística, Letras e Artes;Artes;1
2007;Demanda;Sudeste;SP;Fundacao Antonio Prudente;Cotas do Programa de Pós-Graduação;Doutorado;Ciências da Saúde;Medicina;6
2007;Demanda;Sudeste;SP;Fundacao Antonio Prudente;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Medicina;4
2007;Demanda;Sudeste;SP;Fundacao Antonio Prudente;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Biológicas;Bioquímica;1
2007;Demanda;Sudeste;SP;Fundacao Antonio Prudente;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências da Saúde;Odontologia;1
2007;Demanda;Sudeste;SP;Fundacao Centro de Pesquisa e Desenvolvimento em Telecomunicacoes;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Engenharias;Engenharia de Materiais e Metalúrgica;1
2007;Demanda;Sudeste;SP;Fundacao Centro Tecnologico para Informatica;IC 99/2001;Iniciação Científica;Ciências Exatas e da Terra;Probabilidade e Estatística;24
2007;Demanda;Sudeste;SP;Fundacao Educacional Inaciana Padre Saboia de Medeiros;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciência da Computação;3
2007;Demanda;Sudeste;SP;Fundacao Educacional Inaciana Padre Saboia de Medeiros;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Administração;1
2007;Demanda;Sudeste;SP;Fundacao Educacional Inaciana Padre Saboia de Medeiros;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Economia;1
2007;Demanda;Sudeste;SP;Fundacao Educacional Inaciana Padre Saboia de Medeiros;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Engenharias;Engenharia Elétrica;1
2007;Demanda;Sudeste;SP;Fundacao Getulio Vargas - SP;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Sociais Aplicadas;Administração;7
2007;Demanda;Sudeste;SP;Fundacao Getulio Vargas - SP;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Sociais Aplicadas;Economia;2
2007;Demanda;Sudeste;SP;Fundacao Getulio Vargas - SP;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Administração;14
2007;Demanda;Sudeste;SP;Fundacao Getulio Vargas - SP;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Economia;1
2007;Demanda;Sudeste;SP;Fundacao Getulio Vargas - SP;IC 99/2001;Iniciação Científica;Ciências Agrárias;Agronomia;15
2007;Demanda;Sudeste;SP;Fundacao Getulio Vargas - SP;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Sociais Aplicadas;Administração;1
2007;Demanda;Sudeste;SP;Fundacao Getulio Vargas - SP;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Humanas;Ciência Política;1
2007;Demanda;Sudeste;SP;Fundacao Getulio Vargas - SP;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Sociais Aplicadas;Administração;1
2007;Demanda;Sudeste;SP;Fundacao Getulio Vargas - SP;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Sociais Aplicadas;Economia;1
2007;Demanda;Sudeste;SP;Fundacao Getulio Vargas - SP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Administração;8
2007;Demanda;Sudeste;SP;Fundacao Getulio Vargas - SP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Direito;6
2007;Demanda;Sudeste;SP;Fundacao Getulio Vargas - SP;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Economia;2
2007;Demanda;Sudeste;SP;Fundacao Hemocentro de Ribeirao Preto;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Biológicas;Genética;1
2007;Demanda;Sudeste;SP;Fundacao Instituto de Fisica Teorica;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Exatas e da Terra;Física;2
2007;Demanda;Sudeste;SP;Fundo de Defesa da Citricultura;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;3
2007;Demanda;Sudeste;SP;Gravena - Manejo Ecologico e Controle de Praga Agricolas;Pós-doutorado Empresarial - PDI;Pós-Doutorado Empresarial;Ciências Biológicas;Zoologia;1
2007;Demanda;Sudeste;SP;Grupo IBMEC;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Economia;3
2007;Demanda;Sudeste;SP;Grupo IBMEC;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Engenharias;Engenharia de Produção;1
2007;Demanda;Sudeste;SP;Hospital Emilio Ribas;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Biológicas;Microbiologia;1
2007;Demanda;Sudeste;SP;Hospital Emilio Ribas;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências da Saúde;Medicina;1
2007;Demanda;Sudeste;SP;Insper Instituto de Ensino e Pesquisa;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Administração;3
2007;Demanda;Sudeste;SP;Insper Instituto de Ensino e Pesquisa;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Economia;6
2007;Demanda;Sudeste;SP;Insper Instituto de Ensino e Pesquisa;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Engenharias;Engenharia de Produção;2
2007;Demanda;Sudeste;SP;Instituto Adolfo Lutz;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;1
2007;Demanda;Sudeste;SP;Instituto Adolfo Lutz;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Biológicas;Microbiologia;3
2007;Demanda;Sudeste;SP;Instituto Adolfo Lutz;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Biológicas;Parasitologia;1
2007;Demanda;Sudeste;SP;Instituto Adolfo Lutz;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências da Saúde;Medicina;1
