Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Instituição Beneficiária Macro;Chamada Divulgação;Modalidade Bolsa;Grande Área;Área;Qtd Bolsas
2009;Atendimento;Sudeste;RJ;Observatório Nacional;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Astronomia;4
2009;Atendimento;Sudeste;RJ;Observatório Nacional;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Astronomia;3
2009;Atendimento;Sudeste;RJ;Observatório Nacional;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Geociências;1
2009;Atendimento;Sudeste;RJ;Observatório Nacional;GM 11/2008;Mestrado;Ciências Exatas e da Terra;Geociências;3
2009;Atendimento;Sudeste;RJ;PAM Membranas Seletivas;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2009;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Engenharia Química;1
2009;Atendimento;Sudeste;RJ;Petroleo Brasileiro - Rio de Janeiro - Matriz;Pós-doutorado Empresarial - PDI;Pós-Doutorado Empresarial;Engenharias;Engenharia de Produção;1
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Bolsa de Iniciação Científica / Pibic;Iniciação Científica;Não informado;Não informado;189
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;209
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Bolsa de Iniciação Científica e Mestrado em Matemática / PICME;Iniciação Científica;Não informado;Não informado;7
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2009;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Exatas e da Terra;Ciência da Computação;1
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2009;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Engenharia Civil;1
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2009;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Engenharia Mecânica;2
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciência da Computação;13
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Exatas e da Terra;Física;7
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Exatas e da Terra;Matemática;5
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Exatas e da Terra;Química;3
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;Ciência Política;1
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;Educação;3
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;Filosofia;2
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;História;1
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;Psicologia;6
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;Teologia;1
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Comunicação;2
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Direito;1
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Economia;3
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Engenharias;Engenharia Aeroespacial;1
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Engenharias;Engenharia Biomédica;1
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Engenharias;Engenharia Civil;9
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Engenharias;Engenharia de Materiais e Metalúrgica;8
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Engenharias;Engenharia de Produção;3
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Engenharias;Engenharia Elétrica;6
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Engenharias;Engenharia Mecânica;5
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Engenharias;Microeletrônica;1
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Lingüística, Letras e Artes;Letras;2
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Lingüística, Letras e Artes;Lingüística;4
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Ciência da Computação;35
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Física;13
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Matemática;3
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Química;10
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Ciência Política;4
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Educação;9
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Filosofia;12
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;História;11
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Psicologia;10
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Teologia;5
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Sociais Aplicadas;Administração;2
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Sociais Aplicadas;Desenho Industrial;5
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Sociais Aplicadas;Economia;5
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Engenharias;Engenharia Civil;27
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Engenharias;Engenharia de Materiais e Metalúrgica;9
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Engenharias;Engenharia de Produção;3
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Engenharias;Engenharia Elétrica;32
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Engenharias;Engenharia Mecânica;17
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Lingüística, Letras e Artes;Letras;20
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Ciência da Computação;13
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Física;6
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Matemática;3
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Química;9
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Ciência Política;8
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Educação;10
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Filosofia;15
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;História;11
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Psicologia;7
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Teologia;7
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Administração;7
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Desenho Industrial;10
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Direito;8
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Economia;9
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Serviço Social;6
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Civil;17
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia de Materiais e Metalúrgica;11
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia de Produção;9
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Elétrica;19
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Mecânica;14
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Lingüística, Letras e Artes;Letras;16
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Outra;Multidisciplinar;3
2009;Atendimento;Sudeste;RJ;Pontificia Universidade Catolica do Rio de Janeiro;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Sociais Aplicadas;Direito;1
2009;Atendimento;Sudeste;RJ;Universidade Candido Mendes;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Engenharias;Engenharia de Produção;1
2009;Atendimento;Sudeste;RJ;Universidade Católica de Petrópolis;Bolsa de Iniciação Científica / Pibic;Iniciação Científica;Não informado;Não informado;25
2009;Atendimento;Sudeste;RJ;Universidade Católica de Petrópolis;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;28
2009;Atendimento;Sudeste;RJ;Universidade Católica de Petrópolis;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;Educação;1
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsa de Iniciação Científica / Pibic;Iniciação Científica;Não informado;Não informado;283
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;311
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Mestrado e Doutorado - Chamada CT-Hidro 040/2006;Mestrado;Ciências Biológicas;Ecologia;1
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2009;Produtividade Desen. Tec. e Extensão Inovadora;Ciências da Saúde;Saúde Coletiva;1
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2009;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Engenharia de Materiais e Metalúrgica;1
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Biológicas;Bioquímica;1
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Biológicas;Ecologia;3
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Biológicas;Farmacologia;2
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Biológicas;Fisiologia;3
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Biológicas;Genética;3
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Biológicas;Microbiologia;2
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Biológicas;Morfologia;2
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Biológicas;Zoologia;3
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências da Saúde;Educação Física;1
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências da Saúde;Enfermagem;1
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências da Saúde;Medicina;3
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências da Saúde;Odontologia;1
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências da Saúde;Saúde Coletiva;8
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciência da Computação;3
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Exatas e da Terra;Física;13
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Exatas e da Terra;Geociências;2
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Exatas e da Terra;Química;2
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;Antropologia;6
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;Educação;4
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;Filosofia;2
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;Geografia;2
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;História;2
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;Psicologia;4
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;Sociologia;3
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Comunicação;3
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Desenho Industrial;1
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Direito;1
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Economia;1
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Serviço Social;5
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Engenharias;Engenharia Civil;4
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Engenharias;Engenharia de Energia;1
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Engenharias;Engenharia de Materiais e Metalúrgica;2
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Engenharias;Engenharia Elétrica;1
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Engenharias;Engenharia Mecânica;4
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Engenharias;Engenharia Nuclear;2
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Engenharias;Engenharia Química;3
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Lingüística, Letras e Artes;Artes;2
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Lingüística, Letras e Artes;Letras;4
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Lingüística, Letras e Artes;Lingüística;2
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Biofísica;21
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Ciências da Saúde;Saúde Coletiva;8
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Geociências;1
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Educação;3
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Filosofia;1
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Psicologia;4
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Sociais Aplicadas;Direito;2
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Lingüística, Letras e Artes;Letras;4
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Outra;Multidisciplinar;5
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Biofísica;10
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Microbiologia;3
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Morfologia;2
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Saúde Coletiva;8
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Física;2
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Geociências;2
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Educação;16
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Filosofia;1
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;História;1
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Psicologia;3
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Direito;4
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Lingüística, Letras e Artes;Letras;2
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Outra;Multidisciplinar;9
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;PIBIC nas Ações Afirmativas - Projeto Piloto;Iniciação Científica;Não informado;Não informado;25
2009;Atendimento;Sudeste;RJ;Universidade do Estado do Rio de Janeiro;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Humanas;Educação;1
2009;Atendimento;Sudeste;RJ;Universidade do Grande Rio;Bolsa de Iniciação Científica / Pibic;Iniciação Científica;Não informado;Não informado;5
2009;Atendimento;Sudeste;RJ;Universidade do Grande Rio;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;8
