Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Instituição Beneficiária Macro;Chamada Divulgação;Modalidade Bolsa;Grande Área;Área;Qtd Bolsas
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Processo de Inscrição 2014 do Programa de Pós Graduação CNPq/Ministério da Ciência e Tecnologia de Moçambique - 08/2014;Doutorado;Ciências Humanas;Ciência Política;1
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2014;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Biológicas;Biotecnologia;1
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2014;Produtividade Desen. Tec. e Extensão Inovadora;Ciências da Saúde;Tecnologias Médicas e da Saúde;3
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2014;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Exatas e da Terra;Tecnologia da Informação e Comunicação;1
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2014;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Tecnologias para o Desenvolvimento Sustentável;1
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;2
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Agrárias;Medicina Veterinária;1
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;2
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Biológicas;Biofísica;1
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Biológicas;Bioquímica;1
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Biológicas;Botânica;4
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;4
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Biológicas;Ecologia;3
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Biológicas;Parasitologia;2
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Biológicas;Zoologia;3
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências da Saúde;Educação Física;1
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências da Saúde;Medicina;1
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências da Saúde;Nutrição;1
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciência da Computação;2
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciências Ambientais;1
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Exatas e da Terra;Física;3
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Exatas e da Terra;Geociências;12
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Exatas e da Terra;Matemática;7
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Exatas e da Terra;Química;1
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Humanas;Antropologia;7
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Humanas;Ciência Política;7
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Humanas;Educação;1
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Humanas;História;1
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Humanas;Psicologia;1
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Humanas;Sociologia;1
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Administração;1
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;2
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Ciência da Informação;1
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Comunicação;1
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Direito;1
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Economia;4
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Planejamento Urbano e Regional;2
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Serviço Social;4
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Engenharias;Engenharia Civil;6
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Engenharias;Engenharia de Materiais e Metalúrgica;1
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Engenharias;Engenharia Elétrica;2
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Engenharias;Microeletrônica;1
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Lingüística, Letras e Artes;Artes;2
2014;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Lingüística, Letras e Artes;Lingüística;1
2014;Atendimento;Centro-Oeste;GO;Centro Universitario de Anapolis;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Biológicas;Microbiologia;11
2014;Atendimento;Centro-Oeste;GO;Centro Universitario de Anapolis;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Biológicas;Microbiologia;2
2014;Atendimento;Centro-Oeste;GO;Centro Universitario de Anapolis;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;11
2014;Atendimento;Centro-Oeste;GO;Centro Universitario de Anapolis;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;3
2014;Atendimento;Centro-Oeste;GO;Fundação de Amparo a Pesquisa do Estado de Goiás;IC JUNIOR - Bolsa de Iniciação Científica Júnior/ICJúnior - FAPEG 2012/2013;Iniciação Científica Júnior;Outra;Divulgação Científica;250
2014;Atendimento;Centro-Oeste;GO;Instituto Federal de Educacao, Ciencia e Tecnologia de Goias;Chamada  2014/2016 do Programa Institucional de Bolsas de Iniciação Científica para o Ensino Médio - PIBIC-EM;Iniciação Científica Júnior;Ciências Humanas;Psicologia;130
2014;Atendimento;Centro-Oeste;GO;Instituto Federal de Educacao, Ciencia e Tecnologia de Goias;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Agrárias;Agronomia;17
2014;Atendimento;Centro-Oeste;GO;Instituto Federal de Educacao, Ciencia e Tecnologia de Goias;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Ciências Sociais Aplicadas;Comunicação;5
2014;Atendimento;Centro-Oeste;GO;Instituto Federal de Educacao, Ciencia e Tecnologia de Goias;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Sociais Aplicadas;Comunicação;14
2014;Atendimento;Centro-Oeste;GO;Instituto Federal de Educacao, Ciencia e Tecnologia de Goias;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Exatas e da Terra;Ciências Ambientais;18
2014;Atendimento;Centro-Oeste;GO;Instituto Federal de Educacao, Ciencia e Tecnologia de Goias;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Ciências Exatas e da Terra;Ciência da Computação;2
2014;Atendimento;Centro-Oeste;GO;Instituto Federal de Educacao, Ciencia e Tecnologia de Goias;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Humanas;Psicologia;9
2014;Atendimento;Centro-Oeste;GO;Instituto Federal de Educacao, Ciencia e Tecnologia de Goias;Chamada para o Processo de Inscrição 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica para o Ensino Médio - PIBIC-EM;Iniciação Científica Júnior;Ciências Biológicas;Fisiologia;130
2014;Atendimento;Centro-Oeste;GO;Instituto Federal de Educacao, Ciencia e Tecnologia de Goias;PIBITI - FUNTTEL 2014/2015;Iniciação Tecnológica;Ciências Biológicas;Botânica;2
2014;Atendimento;Centro-Oeste;GO;Instituto Federal de Educacao, Ciencia e Tecnologia de Goias;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Engenharias;Engenharia Elétrica;1
2014;Atendimento;Centro-Oeste;GO;Instituto Federal Goiano;Chamada  2014/2016 do Programa Institucional de Bolsas de Iniciação Científica para o Ensino Médio - PIBIC-EM;Iniciação Científica Júnior;Engenharias;Engenharia de Transportes;40
2014;Atendimento;Centro-Oeste;GO;Instituto Federal Goiano;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Engenharias;Engenharia Química;30
2014;Atendimento;Centro-Oeste;GO;Instituto Federal Goiano;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Exatas e da Terra;Física;34
2014;Atendimento;Centro-Oeste;GO;Instituto Federal Goiano;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Engenharias;Engenharia de Transportes;32
2014;Atendimento;Centro-Oeste;GO;Instituto Federal Goiano;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Engenharias;Engenharia de Transportes;30
2014;Atendimento;Centro-Oeste;GO;Instituto Federal Goiano;Chamada para o Processo de Inscrição 2011/2012 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências da Saúde;Nutrição;35
2014;Atendimento;Centro-Oeste;GO;Instituto Federal Goiano;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;1
2014;Atendimento;Centro-Oeste;GO;Instituto Federal Goiano;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Agrárias;Engenharia Agrícola;3
2014;Atendimento;Centro-Oeste;GO;Pontifícia Universidade Católica de Goiás;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;87
2014;Atendimento;Centro-Oeste;GO;Pontifícia Universidade Católica de Goiás;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Exatas e da Terra;Química;19
2014;Atendimento;Centro-Oeste;GO;Pontifícia Universidade Católica de Goiás;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências da Saúde;Medicina;87
2014;Atendimento;Centro-Oeste;GO;Pontifícia Universidade Católica de Goiás;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Exatas e da Terra;Química;16
2014;Atendimento;Centro-Oeste;GO;Pontifícia Universidade Católica de Goiás;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Psicologia;2
2014;Atendimento;Centro-Oeste;GO;Pontifícia Universidade Católica de Goiás;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Administração Hospitalar;1
2014;Atendimento;Centro-Oeste;GO;Pontifícia Universidade Católica de Goiás;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciências Ambientais;1
2014;Atendimento;Centro-Oeste;GO;Pontifícia Universidade Católica de Goiás;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Humanas;Arqueologia;1
2014;Atendimento;Centro-Oeste;GO;Universidade de Rio Verde;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Humanas;Sociologia;8
2014;Atendimento;Centro-Oeste;GO;Universidade de Rio Verde;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Biológicas;Morfologia;8
2014;Atendimento;Centro-Oeste;GO;Universidade Estadual de Goias;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Exatas e da Terra;Probabilidade e Estatística;47
2014;Atendimento;Centro-Oeste;GO;Universidade Estadual de Goias;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Ciências da Saúde;Fisioterapia e Terapia Ocupacional;9
2014;Atendimento;Centro-Oeste;GO;Universidade Estadual de Goias;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Agrárias;Agronomia;15
2014;Atendimento;Centro-Oeste;GO;Universidade Estadual de Goias;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências da Saúde;Odontologia;50
2014;Atendimento;Centro-Oeste;GO;Universidade Estadual de Goias;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Ciências da Saúde;Odontologia;9
2014;Atendimento;Centro-Oeste;GO;Universidade Estadual de Goias;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Humanas;História;15
2014;Atendimento;Centro-Oeste;GO;Universidade Estadual de Goias;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2014;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Tecnologias para o Desenvolvimento Sustentável;1
2014;Atendimento;Centro-Oeste;GO;Universidade Estadual de Goias;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências da Saúde;Medicina;1
2014;Atendimento;Centro-Oeste;GO;Universidade Estadual de Goias;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Humanas;Teologia;1
2014;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Bolsa de Iniciação Científica e Mestrado em Matemática / PICME 2013/2014;Iniciação Científica;Não informado;Não informado;18
2014;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Chamada  2014/2016 do Programa Institucional de Bolsas de Iniciação Científica para o Ensino Médio - PIBIC-EM;Iniciação Científica Júnior;Ciências Exatas e da Terra;Astronomia;50
2014;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Agrárias;Medicina Veterinária;290
2014;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Ciências Humanas;Educação;18
