Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Instituição Beneficiária Macro;Chamada Divulgação;Modalidade Bolsa;Grande Área;Área;Qtd Bolsas
2013;Atendimento;Nordeste;SE;Universidade Federal de Sergipe;Cotas do Programa de Pós-Graduação;Mestrado;Lingüística, Letras e Artes;Letras;1
2013;Atendimento;Nordeste;SE;Universidade Federal de Sergipe;Cotas do Programa de Pós-Graduação;Mestrado;Outra;Ciências;3
2013;Atendimento;Nordeste;SE;Universidade Federal de Sergipe;Cotas do Programa de Pós-Graduação;Mestrado;Outra;Multidisciplinar;2
2013;Atendimento;Nordeste;SE;Universidade Federal de Sergipe;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Exatas e da Terra;Geociências;1
2013;Atendimento;Nordeste;SE;Universidade Federal de Sergipe;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2013;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Agrárias;Tecnologia e Inovação para Agropecuária;1
2013;Atendimento;Nordeste;SE;Universidade Federal de Sergipe;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2013;Produtividade Desen. Tec. e Extensão Inovadora;Ciências da Saúde;Tecnologias Médicas e da Saúde;1
2013;Atendimento;Nordeste;SE;Universidade Federal de Sergipe;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2013;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Desenvolvimento Tecnológico e Industrial;2
2013;Atendimento;Nordeste;SE;Universidade Federal de Sergipe;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Agrárias;Zootecnia;1
2013;Atendimento;Nordeste;SE;Universidade Federal de Sergipe;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Biológicas;Imunologia;1
2013;Atendimento;Nordeste;SE;Universidade Federal de Sergipe;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências da Saúde;Farmácia;1
2013;Atendimento;Nordeste;SE;Universidade Federal de Sergipe;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Exatas e da Terra;Astronomia;1
2013;Atendimento;Nordeste;SE;Universidade Federal de Sergipe;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciências Ambientais;1
2013;Atendimento;Nordeste;SE;Universidade Federal de Sergipe;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Exatas e da Terra;Física;4
2013;Atendimento;Nordeste;SE;Universidade Federal de Sergipe;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Exatas e da Terra;Geociências;1
2013;Atendimento;Nordeste;SE;Universidade Federal de Sergipe;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Exatas e da Terra;Química;3
2013;Atendimento;Nordeste;SE;Universidade Federal de Sergipe;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Humanas;História;1
2013;Atendimento;Nordeste;SE;Universidade Federal de Sergipe;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Humanas;Sociologia;3
2013;Atendimento;Nordeste;SE;Universidade Federal de Sergipe;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Lingüística, Letras e Artes;Letras;1
2013;Atendimento;Nordeste;SE;Universidade Tiradentes;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Biológicas;Microbiologia;36
2013;Atendimento;Nordeste;SE;Universidade Tiradentes;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Biológicas;Fisiologia;9
2013;Atendimento;Nordeste;SE;Universidade Tiradentes;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Exatas e da Terra;Física;34
2013;Atendimento;Nordeste;SE;Universidade Tiradentes;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Exatas e da Terra;Matemática;9
2013;Atendimento;Nordeste;SE;Universidade Tiradentes;Produtividade Sênior - PQ-Sr - 2013;Produtividade em Pesquisa;Engenharias;Engenharia Química;2
2013;Atendimento;Norte;AC;Fundacao de Tecnologia do Estado do Acre;IC JUNIOR - Bolsa de Iniciação Científica Júnior/ICJúnior - FUNTAC 2012/2013;Iniciação Científica Júnior;Ciências Biológicas;Genética;350
2013;Atendimento;Norte;AC;Instituto Federal do Acre;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Engenharias;Engenharia Química;5
2013;Atendimento;Norte;AC;Instituto Federal do Acre;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Ciências Agrárias;Agronomia;2
2013;Atendimento;Norte;AC;Instituto Federal do Acre;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Humanas;Sociologia;3
2013;Atendimento;Norte;AC;Instituto Federal do Acre;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Biológicas;Fisiologia;3
2013;Atendimento;Norte;AC;Instituto Federal do Acre;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Ciências Sociais Aplicadas;Comunicação;4
2013;Atendimento;Norte;AC;Instituto Federal do Acre;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Agrárias;Agronomia;4
2013;Atendimento;Norte;AC;UFAC- PRO-REITORIA DE ASSUNTOS COMUNITARIOS;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Saúde Coletiva;3
2013;Atendimento;Norte;AC;Universidade Federal do Acre;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Engenharias;Engenharia Mecânica;70
2013;Atendimento;Norte;AC;Universidade Federal do Acre;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Ciências Biológicas;Biofísica;4
2013;Atendimento;Norte;AC;Universidade Federal do Acre;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Humanas;Psicologia;16
2013;Atendimento;Norte;AC;Universidade Federal do Acre;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Lingüística, Letras e Artes;Artes;89
2013;Atendimento;Norte;AC;Universidade Federal do Acre;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Lingüística, Letras e Artes;Artes;4
2013;Atendimento;Norte;AC;Universidade Federal do Acre;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Exatas e da Terra;Química;18
2013;Atendimento;Norte;AC;Universidade Federal do Acre;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Agronomia;5
2013;Atendimento;Norte;AC;Universidade Federal do Acre;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Ecologia;2
2013;Atendimento;Norte;AC;Universidade Federal do Acre;Cotas do Programa de Pós-Graduação;Mestrado;Lingüística, Letras e Artes;Letras;3
2013;Atendimento;Norte;AC;Universidade Federal do Acre;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Exatas e da Terra;Física;1
2013;Atendimento;Norte;AM;Faculdade Metropolitana de Manaus;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Engenharias;Engenharia de Materiais e Metalúrgica;3
2013;Atendimento;Norte;AM;Fundacao de Medicina Tropical Doutor Heitor Vieira Dourado;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências da Saúde;Medicina;1
2013;Atendimento;Norte;AM;Instituto de Desenvolvimento Sustentavel Mamiraua;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências da Saúde;Nutrição;17
2013;Atendimento;Norte;AM;Instituto de Desenvolvimento Sustentavel Mamiraua;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Exatas e da Terra;Química;15
2013;Atendimento;Norte;AM;Instituto Federal de Educação, Ciência e Tecnologia do Amazonas;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Exatas e da Terra;Química;3
2013;Atendimento;Norte;AM;Instituto Federal de Educação, Ciência e Tecnologia do Amazonas;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Exatas e da Terra;Física;2
2013;Atendimento;Norte;AM;Instituto Federal de Educação, Ciência e Tecnologia do Amazonas;Chamada para o Processo de Inscrição 2011/2012 do Programa Institucional de Bolsas de Iniciação Científica para o Ensino Médio - PIBIC-EM;Iniciação Científica Júnior;Ciências Exatas e da Terra;Ciência da Computação;30
2013;Atendimento;Norte;AM;Instituto Federal de Educação, Ciência e Tecnologia do Amazonas;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Exatas e da Terra;Geociências;3
2013;Atendimento;Norte;AM;Instituto Federal de Educação, Ciência e Tecnologia do Amazonas;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Engenharias;Engenharia Mecânica;2
2013;Atendimento;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Biológicas;Bioquímica;141
2013;Atendimento;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Chamada CNPq Nº 25/2013 - Programa de Estudantes - Convênio de Pós-Graduação - PEC-PG;Mestrado;Ciências Biológicas;Ecologia;1
2013;Atendimento;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Engenharias;Engenharia Elétrica;153
2013;Atendimento;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1
2013;Atendimento;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Botânica;9
2013;Atendimento;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Ecologia;32
2013;Atendimento;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Genética;6
2013;Atendimento;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Zoologia;11
2013;Atendimento;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Geociências;4
2013;Atendimento;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Agronomia;3
2013;Atendimento;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;12
2013;Atendimento;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Botânica;10
2013;Atendimento;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Ecologia;47
2013;Atendimento;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Genética;9
2013;Atendimento;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Zoologia;14
2013;Atendimento;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Geociências;4
2013;Atendimento;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Biológicas;Zoologia;1
2013;Atendimento;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;1
2013;Atendimento;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;2
2013;Atendimento;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Biológicas;Botânica;2
2013;Atendimento;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;1
2013;Atendimento;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Biológicas;Ecologia;2
2013;Atendimento;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Biológicas;Zoologia;1
2013;Atendimento;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Exatas e da Terra;Geociências;1
2013;Atendimento;Norte;AM;Universidade do Estado do Amazonas;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Engenharias;Engenharia Sanitária;26
2013;Atendimento;Norte;AM;Universidade do Estado do Amazonas;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Engenharias;Engenharia Sanitária;3
2013;Atendimento;Norte;AM;Universidade do Estado do Amazonas;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Engenharias;Engenharia Sanitária;8
2013;Atendimento;Norte;AM;Universidade do Estado do Amazonas;Chamada para o Processo de Inscrição 2011/2012 do Programa Institucional de Bolsas de Iniciação Científica para o Ensino Médio - PIBIC-EM;Iniciação Científica Júnior;Não informado;Não informado;30
2013;Atendimento;Norte;AM;Universidade do Estado do Amazonas;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Humanas;Antropologia;25
2013;Atendimento;Norte;AM;Universidade do Estado do Amazonas;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Ciências Biológicas;Bioquímica;4
2013;Atendimento;Norte;AM;Universidade do Estado do Amazonas;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Sociais Aplicadas;Demografia;10
2013;Atendimento;Norte;AM;Universidade do Estado do Amazonas;Cotas do Programa de Pós-Graduação;Doutorado;Ciências da Saúde;Medicina;1
2013;Atendimento;Norte;AM;Universidade do Estado do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Biologia Geral;10
2013;Atendimento;Norte;AM;Universidade do Estado do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Medicina;2
2013;Atendimento;Norte;AM;Universidade do Estado do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Direito;3
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Exatas e da Terra;Astronomia;245
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Ciências Exatas e da Terra;Ciências Ambientais;2
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Engenharias;Engenharia Civil;25
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Sociais Aplicadas;Comunicação;265
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Ciências Humanas;Antropologia;2
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Biológicas;Ecologia;35
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;2
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Biologia Geral;14
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Ciência da Computação;2
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Química;2
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Não informado;6
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;3
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Biologia Geral;11
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Farmácia;1
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Ciência da Computação;3
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Física;4
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Geociências;3
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Matemática;1
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Química;5
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Antropologia;4
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Educação;11
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;História;1
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Psicologia;1
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Sociologia;2
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Serviço Social;4
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Mecânica;4
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Outra;Multidisciplinar;13
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Biológicas;Zoologia;1
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2013;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Exatas e da Terra;Tecnologia da Informação e Comunicação;1
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Biológicas;Imunologia;1
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências da Saúde;Farmácia;1
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciência da Computação;1
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Exatas e da Terra;Física;2
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Exatas e da Terra;Geociências;1
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Exatas e da Terra;Química;1
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Humanas;Antropologia;1
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Humanas;História;1
2013;Atendimento;Norte;AM;Universidade Federal do Amazonas;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Serviço Social;1
2013;Atendimento;Norte;AM;Universidade Nilton Lins;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Agrárias;Zootecnia;8
2013;Atendimento;Norte;AM;Universidade Nilton Lins;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Biológicas;Zoologia;8
2013;Atendimento;Norte;AM;Universidade Nilton Lins;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2013;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Biológicas;Biodiversidade e Recursos Naturais;1
2013;Atendimento;Norte;AP;Instituto de Pesquisas Cientificas e Tecnologicas do Estado do Amapa;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Biológicas;Botânica;5
2013;Atendimento;Norte;AP;Instituto de Pesquisas Cientificas e Tecnologicas do Estado do Amapa;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Sociais Aplicadas;Economia;3
2013;Atendimento;Norte;AP;Instituto Federal do Amapá;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Agrárias;Agronomia;5
2013;Atendimento;Norte;AP;Instituto Federal do Amapá;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Engenharias;Engenharia Mecânica;3
2013;Atendimento;Norte;AP;Instituto Federal do Amapá;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Engenharias;Engenharia Mecânica;2
2013;Atendimento;Norte;AP;Instituto Federal do Amapá;Chamada para o Processo de Inscrição 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica para o Ensino Médio - PIBIC-EM;Iniciação Científica Júnior;Ciências Exatas e da Terra;Ciência da Computação;80
2013;Atendimento;Norte;AP;Universidade do Estado do Amapá;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Exatas e da Terra;Ciência da Computação;25
2013;Atendimento;Norte;AP;Universidade do Estado do Amapá;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Ciências Humanas;Sociologia;4
2013;Atendimento;Norte;AP;Universidade do Estado do Amapá;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;23
2013;Atendimento;Norte;AP;Universidade do Estado do Amapá;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Engenharias;Engenharia de Produção;4
2013;Atendimento;Norte;AP;Universidade do Estado do Amapá;Chamada para o Processo de Inscrição 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica para o Ensino Médio - PIBIC-EM;Iniciação Científica Júnior;Ciências Agrárias;Agronomia;60
2013;Atendimento;Norte;AP;Universidade Federal do Amapa;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências da Saúde;Odontologia;40
2013;Atendimento;Norte;AP;Universidade Federal do Amapa;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Exatas e da Terra;Química;4
2013;Atendimento;Norte;AP;Universidade Federal do Amapa;Chamada para o Processo de Inscrição 2011/2012 do Programa Institucional de Bolsas de Iniciação Científica para o Ensino Médio - PIBIC-EM;Iniciação Científica Júnior;Engenharias;Engenharia Mecânica;10
2013;Atendimento;Norte;AP;Universidade Federal do Amapa;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Exatas e da Terra;Física;38
