Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Instituição Beneficiária Macro;Chamada Divulgação;Modalidade Bolsa;Grande Área;Área;Qtd Bolsas
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Doutorado;Ciências da Saúde;Odontologia;4
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Física;15
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Geociências;3
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Química;5
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Educação;4
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Psicologia;8
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Sociologia;1
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Doutorado;Engenharias;Engenharia de Materiais e Metalúrgica;8
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Doutorado;Engenharias;Engenharia Elétrica;7
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Doutorado;Engenharias;Engenharia Química;14
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Bioquímica;2
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Ecologia;4
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Genética;4
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Enfermagem;1
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Nutrição;3
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Odontologia;4
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Ciência da Computação;2
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Física;10
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Geociências;8
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Química;7
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Educação;5
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Geografia;2
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Psicologia;16
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Sociologia;5
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Administração;4
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;4
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia de Produção;4
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Elétrica;7
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Mecânica;5
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Química;15
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Sanitária;3
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Cotas do Programa de Pós-Graduação;Mestrado;Lingüística, Letras e Artes;Letras;8
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;IC 99/1992;Iniciação Científica;Ciências Agrárias;Agronomia;367
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Pesquisador Visitante - PV;Pesquisador Visitante;Ciências Biológicas;Parasitologia;1
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Pesquisador Visitante - PV;Pesquisador Visitante;Ciências Exatas e da Terra;Química;2
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Biológicas;Bioquímica;1
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Biológicas;Ecologia;1
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Biológicas;Genética;1
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências da Saúde;Odontologia;1
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Exatas e da Terra;Ciência da Computação;1
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Exatas e da Terra;Física;2
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Exatas e da Terra;Geociências;1
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Exatas e da Terra;Oceanografia;4
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Exatas e da Terra;Química;2
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Sociais Aplicadas;Administração;1
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Engenharias;Engenharia de Materiais e Metalúrgica;3
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Engenharias;Engenharia Sanitária;2
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Exatas e da Terra;Química;1
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;1
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;2
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Biológicas;Bioquímica;1
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Biológicas;Ecologia;2
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Biológicas;Genética;2
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Biológicas;Microbiologia;1
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências da Saúde;Enfermagem;1
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências da Saúde;Farmácia;2
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências da Saúde;Fisioterapia e Terapia Ocupacional;1
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências da Saúde;Medicina;6
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências da Saúde;Nutrição;1
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências da Saúde;Odontologia;1
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Exatas e da Terra;Astronomia;2
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciência da Computação;8
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Exatas e da Terra;Física;3
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Exatas e da Terra;Geociências;2
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Exatas e da Terra;Oceanografia;2
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Exatas e da Terra;Química;2
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Humanas;Ciência Política;1
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Humanas;Educação;2
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Humanas;Filosofia;2
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Humanas;Geografia;2
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Humanas;História;2
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Humanas;Psicologia;9
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Administração;5
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Comunicação;1
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Demografia;3
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Planejamento Urbano e Regional;2
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Engenharias;Engenharia de Materiais e Metalúrgica;5
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Engenharias;Engenharia de Produção;3
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Engenharias;Engenharia de Transportes;1
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Engenharias;Engenharia Elétrica;3
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Engenharias;Engenharia Mecânica;1
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Engenharias;Engenharia Química;2
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Engenharias;Engenharia Sanitária;2
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Engenharias;Não informado;1
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Lingüística, Letras e Artes;Letras;3
2006;Demanda;Nordeste;RN;Universidade Federal do Rio Grande do Norte;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Lingüística, Letras e Artes;Lingüística;1
2006;Demanda;Nordeste;RN;Universidade Federal Rural do Semi-Árido;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Agronomia;6
2006;Demanda;Nordeste;RN;Universidade Federal Rural do Semi-Árido;IC 99/2001;Iniciação Científica;Ciências Exatas e da Terra;Probabilidade e Estatística;37
2006;Demanda;Nordeste;RN;Universidade Federal Rural do Semi-Árido;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1
2006;Demanda;Nordeste;RN;Universidade Federal Rural do Semi-Árido;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;7
2006;Demanda;Nordeste;RN;Universidade Federal Rural do Semi-Árido;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Agrárias;Medicina Veterinária;1
2006;Demanda;Nordeste;RN;Universidade Federal Rural do Semi-Árido;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Agrárias;Zootecnia;1
2006;Demanda;Nordeste;RN;Universidade Federal Rural do Semi-Árido;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Engenharias;Engenharia Civil;1
2006;Demanda;Nordeste;RN;Universidade Federal Rural do Semi-Árido;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Engenharias;Engenharia Elétrica;1
2006;Demanda;Nordeste;RN;Universidade Potiguar;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Administração;1
2006;Demanda;Nordeste;SE;Ceramica Sergipe;Pós-doutorado Empresarial - PDI;Pós-Doutorado Empresarial;Ciências Exatas e da Terra;Física;1
2006;Demanda;Nordeste;SE;Universidade Federal de Sergipe;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Humanas;Educação;1
2006;Demanda;Nordeste;SE;Universidade Federal de Sergipe;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Tecnologia e Inovação;2
2006;Demanda;Nordeste;SE;Universidade Federal de Sergipe;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Agronomia;1
2006;Demanda;Nordeste;SE;Universidade Federal de Sergipe;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Medicina;2
2006;Demanda;Nordeste;SE;Universidade Federal de Sergipe;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Física;3
2006;Demanda;Nordeste;SE;Universidade Federal de Sergipe;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Química;1
2006;Demanda;Nordeste;SE;Universidade Federal de Sergipe;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Educação;2
2006;Demanda;Nordeste;SE;Universidade Federal de Sergipe;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Geografia;2
2006;Demanda;Nordeste;SE;Universidade Federal de Sergipe;IC 99/1993;Iniciação Científica;Ciências Agrárias;Agronomia;119
2006;Demanda;Nordeste;SE;Universidade Federal de Sergipe;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Agrárias;Agronomia;3
2006;Demanda;Nordeste;SE;Universidade Federal de Sergipe;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1
2006;Demanda;Nordeste;SE;Universidade Federal de Sergipe;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Sociais Aplicadas;Comunicação;1
2006;Demanda;Nordeste;SE;Universidade Federal de Sergipe;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;2
2006;Demanda;Nordeste;SE;Universidade Federal de Sergipe;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1
2006;Demanda;Nordeste;SE;Universidade Federal de Sergipe;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Biológicas;Biofísica;1
2006;Demanda;Nordeste;SE;Universidade Federal de Sergipe;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Biológicas;Botânica;2
2006;Demanda;Nordeste;SE;Universidade Federal de Sergipe;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Biológicas;Zoologia;1
2006;Demanda;Nordeste;SE;Universidade Federal de Sergipe;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências da Saúde;Farmácia;1
2006;Demanda;Nordeste;SE;Universidade Federal de Sergipe;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciência da Computação;1
2006;Demanda;Nordeste;SE;Universidade Federal de Sergipe;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Exatas e da Terra;Física;4
2006;Demanda;Nordeste;SE;Universidade Federal de Sergipe;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Exatas e da Terra;Oceanografia;1
2006;Demanda;Nordeste;SE;Universidade Federal de Sergipe;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Exatas e da Terra;Química;3
2006;Demanda;Nordeste;SE;Universidade Federal de Sergipe;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Humanas;Geografia;1
2006;Demanda;Nordeste;SE;Universidade Federal de Sergipe;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Humanas;Psicologia;1
2006;Demanda;Nordeste;SE;Universidade Federal de Sergipe;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Humanas;Sociologia;2
2006;Demanda;Nordeste;SE;Universidade Federal de Sergipe;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Lingüística, Letras e Artes;Letras;1
2006;Demanda;Nordeste;SE;Universidade Tiradentes;IC 99/2003;Iniciação Científica;Ciências Agrárias;Agronomia;20
2006;Demanda;Norte;AC;Universidade Federal do Acre;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Ecologia;1
2006;Demanda;Norte;AC;Universidade Federal do Acre;IC 99/2001;Iniciação Científica;Ciências Agrárias;Agronomia;51
2006;Demanda;Norte;AC;Universidade Federal do Acre;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências da Saúde;Saúde Coletiva;1
2006;Demanda;Norte;AM;Centro de Ciencia , Tecnologia e Inovacao do Polo Industrial de Manaus;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Tecnologia e Inovação;1
2006;Demanda;Norte;AM;Centro Universitario Nilton Lins;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Biologia Geral;3
2006;Demanda;Norte;AM;Fundacao Nilton Lins;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1
2006;Demanda;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Tecnologia e Inovação;3
2006;Demanda;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Botânica;7
2006;Demanda;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Ecologia;23
2006;Demanda;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Genética;3
2006;Demanda;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Zoologia;7
2006;Demanda;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Agronomia;1
2006;Demanda;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;9
2006;Demanda;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Botânica;10
2006;Demanda;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Ecologia;43
2006;Demanda;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Genética;8
2006;Demanda;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Zoologia;13
2006;Demanda;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;IC 99/2001;Iniciação Científica;Ciências Agrárias;Agronomia;124
2006;Demanda;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Biológicas;Ecologia;2
2006;Demanda;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;1
2006;Demanda;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1
2006;Demanda;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1
2006;Demanda;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;2
2006;Demanda;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Biológicas;Ecologia;4
2006;Demanda;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Biológicas;Genética;1
2006;Demanda;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Biológicas;Parasitologia;1
2006;Demanda;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Biológicas;Zoologia;6
2006;Demanda;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Exatas e da Terra;Química;2
2006;Demanda;Norte;AM;Instituto Nacional de Pesquisas da Amazônia;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Humanas;Educação;1
2006;Demanda;Norte;AM;Universidade do Estado do Amazonas;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Direito;2
2006;Demanda;Norte;AM;Universidade do Estado do Amazonas;Produtividade em Pesquisa 10/2006;Produtividade em Pesquisa;Lingüística, Letras e Artes;Artes;1
2006;Demanda;Norte;AM;Universidade Federal do Amazonas;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Tecnologia e Inovação;3
2006;Demanda;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Biologia Geral;11
2006;Demanda;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Não informado;7
2006;Demanda;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;3
2006;Demanda;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Biologia Geral;4
2006;Demanda;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Ciência da Computação;3
2006;Demanda;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Física;4
2006;Demanda;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Geociências;1
2006;Demanda;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Matemática;1
2006;Demanda;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Química;6
2006;Demanda;Norte;AM;Universidade Federal do Amazonas;Cotas do Programa de Pós-Graduação;Mestrado;Outra;Multidisciplinar;13
2006;Demanda;Norte;AM;Universidade Federal do Amazonas;IC 99/2001;Iniciação Científica;Ciências Agrárias;Agronomia;195
2006;Demanda;Norte;AM;Universidade Federal do Amazonas;Pesquisador Visitante - PV;Pesquisador Visitante;Ciências da Saúde;Saúde Coletiva;1
