Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Instituição Beneficiária Macro;Chamada Divulgação;Modalidade Bolsa;Grande Área;Área;Qtd Bolsas
2010;Demanda;Sudeste;SP;CTC - Centro de Tecnologia Canavieira;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Desenvolvimento Tecnológico e Industrial;1
2010;Demanda;Sudeste;SP;Cuesta Aquicultura Servicos de Apoio a Aquicultura;Pós-doutorado Empresarial - PDI;Pós-Doutorado Empresarial;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1
2010;Demanda;Sudeste;SP;Departamento de Ciencia e Tecnologia Aeroespacial;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;50
2010;Demanda;Sudeste;SP;Elring Klinger do Brasil;Pós-doutorado Empresarial - PDI;Pós-Doutorado Empresarial;Ciências Exatas e da Terra;Ciências Ambientais;1
2010;Demanda;Sudeste;SP;Escola de Artes, Ciencias e Humanidades;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências da Saúde;Educação Física;2
2010;Demanda;Sudeste;SP;Escola de Artes, Ciencias e Humanidades;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciência da Computação;1
2010;Demanda;Sudeste;SP;Escola Superior de Educacao Fisica de Jundiai;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;3
2010;Demanda;Sudeste;SP;Faculdade Casper Libero;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Comunicação;1
2010;Demanda;Sudeste;SP;Faculdade de Ciencias Medicas da Santa Casa de Sao Paulo;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;37
2010;Demanda;Sudeste;SP;Faculdade de Ciencias Medicas da Santa Casa de Sao Paulo;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;35
2010;Demanda;Sudeste;SP;Faculdade de Ciencias Medicas da Santa Casa de Sao Paulo;Cotas do Programa de Pós-Graduação;Doutorado;Ciências da Saúde;Medicina;6
2010;Demanda;Sudeste;SP;Faculdade de Ciencias Medicas da Santa Casa de Sao Paulo;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Medicina;5
2010;Demanda;Sudeste;SP;Faculdade de Ciencias Medicas da Santa Casa de Sao Paulo;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências da Saúde;Medicina;2
2010;Demanda;Sudeste;SP;Faculdade de Ciencias Medicas da Santa Casa de Sao Paulo;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências da Saúde;Saúde Coletiva;1
2010;Demanda;Sudeste;SP;Faculdade de Direito de Franca;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;7
2010;Demanda;Sudeste;SP;Faculdade de Direito de Franca;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;3
2010;Demanda;Sudeste;SP;Faculdade de Engenharia Quimica de Lorena;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Microbiologia;1
2010;Demanda;Sudeste;SP;Faculdade de Engenharia Quimica de Lorena;Cotas do Programa de Pós-Graduação;Doutorado;Engenharias;Engenharia de Materiais e Metalúrgica;4
2010;Demanda;Sudeste;SP;Faculdade de Engenharia Quimica de Lorena;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Microbiologia;2
2010;Demanda;Sudeste;SP;Faculdade de Engenharia Quimica de Lorena;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia de Materiais e Metalúrgica;3
2010;Demanda;Sudeste;SP;Faculdade de Ituverava Dr. Francisco Maeda;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1
2010;Demanda;Sudeste;SP;Faculdade de Medicina de Jundiai;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;23
2010;Demanda;Sudeste;SP;Faculdade de Medicina de Jundiai;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;20
2010;Demanda;Sudeste;SP;Faculdade de Medicina de Sao Jose do Rio Preto;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;38
2010;Demanda;Sudeste;SP;Faculdade de Medicina de Sao Jose do Rio Preto;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;33
2010;Demanda;Sudeste;SP;Faculdade de Medicina de Sao Jose do Rio Preto;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Agrárias;Medicina Veterinária;1
2010;Demanda;Sudeste;SP;Faculdade de Medicina de Sao Jose do Rio Preto;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Genética;1
2010;Demanda;Sudeste;SP;Faculdade de Medicina de Sao Jose do Rio Preto;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Microbiologia;1
2010;Demanda;Sudeste;SP;Faculdade de Medicina de Sao Jose do Rio Preto;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências da Saúde;Enfermagem;2
2010;Demanda;Sudeste;SP;Faculdade de Medicina de Sao Jose do Rio Preto;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências da Saúde;Medicina;5
2010;Demanda;Sudeste;SP;Faculdade de Medicina do ABC;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;15
2010;Demanda;Sudeste;SP;Faculdade de Medicina do ABC;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;12
2010;Demanda;Sudeste;SP;Faculdade de Medicina do ABC;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências da Saúde;Medicina;1
2010;Demanda;Sudeste;SP;Faculdade de Medicina do ABC;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Exatas e da Terra;Química;1
2010;Demanda;Sudeste;SP;Faculdade de Odontologia de Aracatuba;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências da Saúde;Odontologia;4
2010;Demanda;Sudeste;SP;Faculdade de Tecnologia de Jaboticabal;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Exatas e da Terra;Áreas Tecnológicas de Química e Geociências;1
2010;Demanda;Sudeste;SP;Faculdade de Tecnologia de Jaboticabal;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;1
2010;Demanda;Sudeste;SP;Faculdade Instituto Paulista de Ensino;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Humanas;Educação;1
2010;Demanda;Sudeste;SP;Faculdades Integradas Claretianas;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;3
2010;Demanda;Sudeste;SP;Faculdades Integradas Teresa D'Avila;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;8
2010;Demanda;Sudeste;SP;Faculdades Integradas Teresa D'Avila;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;5
2010;Demanda;Sudeste;SP;Faculdades Integradas Teresa D'Avila;Bolsa de Iniciação Científica Júnior - PIBIC-EM 2010/2011;Iniciação Científica Júnior;Engenharias;Engenharia Sanitária;8
2010;Demanda;Sudeste;SP;Faculdades Integradas Teresa D'Avila;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2010-2011;Iniciação Tecnológica;Não informado;Não informado;2
2010;Demanda;Sudeste;SP;Faculdades Integradas Teresa D'Avila;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Exatas e da Terra;Nanotecnologia e Novos Materiais;1
2010;Demanda;Sudeste;SP;Fundacao Antonio Prudente;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;32
2010;Demanda;Sudeste;SP;Fundacao Antonio Prudente;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;30
2010;Demanda;Sudeste;SP;Fundacao Antonio Prudente;Cotas do Programa de Pós-Graduação;Doutorado;Ciências da Saúde;Medicina;4
2010;Demanda;Sudeste;SP;Fundacao Antonio Prudente;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Medicina;4
2010;Demanda;Sudeste;SP;Fundacao Antonio Prudente;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Agrárias;Medicina Veterinária;1
2010;Demanda;Sudeste;SP;Fundacao Antonio Prudente;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Biológicas;Genética;1
2010;Demanda;Sudeste;SP;Fundacao Antonio Prudente;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Bioquímica;1
2010;Demanda;Sudeste;SP;Fundacao Antonio Prudente;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências da Saúde;Medicina;4
2010;Demanda;Sudeste;SP;Fundacao Centro de Pesquisa e Desenvolvimento em Telecomunicacoes;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Exatas e da Terra;Tecnologia da Informação e Comunicação;3
2010;Demanda;Sudeste;SP;Fundacao Centro de Pesquisa e Desenvolvimento em Telecomunicacoes;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Energia;1
2010;Demanda;Sudeste;SP;Fundacao Centro Tecnologico para Informatica;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;34
2010;Demanda;Sudeste;SP;Fundacao Centro Tecnologico para Informatica;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;34
2010;Demanda;Sudeste;SP;Fundacao de Apoio a Universidade de Sao Paulo;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Ciência da Informação;1
2010;Demanda;Sudeste;SP;Fundacao de Apoio Institucional ao Desenvolvimento Cientifico e Tecnologico;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Desenvolvimento Tecnológico e Industrial;2
2010;Demanda;Sudeste;SP;Fundacao Educacional Inaciana Padre Saboia de Medeiros;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Elétrica;1
2010;Demanda;Sudeste;SP;Fundacao Educacional Inaciana Padre Saboia de Medeiros;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciência da Computação;1
2010;Demanda;Sudeste;SP;Fundacao Educacional Inaciana Padre Saboia de Medeiros;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Humanas;Educação;1
2010;Demanda;Sudeste;SP;Fundacao Educacional Inaciana Padre Saboia de Medeiros;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Administração;5
2010;Demanda;Sudeste;SP;Fundacao Educacional Inaciana Padre Saboia de Medeiros;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Engenharia de Materiais e Metalúrgica;1
2010;Demanda;Sudeste;SP;Fundacao Educacional Inaciana Padre Saboia de Medeiros;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Engenharia de Produção;1
2010;Demanda;Sudeste;SP;Fundacao Educacional Inaciana Padre Saboia de Medeiros;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Engenharia Elétrica;1
2010;Demanda;Sudeste;SP;Fundacao Educacional Inaciana Padre Saboia de Medeiros;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Engenharia Química;1
2010;Demanda;Sudeste;SP;Fundacao Educacional Inaciana Padre Saboia de Medeiros;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Microeletrônica;1
2010;Demanda;Sudeste;SP;Fundacao Escola de Sociologia e Politica de Sao Paulo;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;3
2010;Demanda;Sudeste;SP;Fundacao Faculdade de Medicina;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências da Saúde;Medicina;1
2010;Demanda;Sudeste;SP;Fundacao Getulio Vargas - SP;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;26
2010;Demanda;Sudeste;SP;Fundacao Getulio Vargas - SP;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;20
2010;Demanda;Sudeste;SP;Fundacao Getulio Vargas - SP;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Sociais Aplicadas;Administração;6
2010;Demanda;Sudeste;SP;Fundacao Getulio Vargas - SP;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Sociais Aplicadas;Economia;4
2010;Demanda;Sudeste;SP;Fundacao Getulio Vargas - SP;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Administração;14
2010;Demanda;Sudeste;SP;Fundacao Getulio Vargas - SP;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Economia;2
2010;Demanda;Sudeste;SP;Fundacao Getulio Vargas - SP;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Humanas;Ciência Política;2
2010;Demanda;Sudeste;SP;Fundacao Getulio Vargas - SP;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Administração;11
2010;Demanda;Sudeste;SP;Fundacao Getulio Vargas - SP;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Economia;2
2010;Demanda;Sudeste;SP;Fundacao Instituto de Fisica Teorica;Doutorado Pleno - GD/Doutorado Sanduíche - SWP;Doutorado;Ciências Exatas e da Terra;Física;1
2010;Demanda;Sudeste;SP;Fundacao Pio XII;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências da Saúde;Medicina;1
2010;Demanda;Sudeste;SP;Fundacao Pio XII;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Genética;1
2010;Demanda;Sudeste;SP;Fundo de Defesa da Citricultura;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;1
2010;Demanda;Sudeste;SP;Fundo de Defesa da Citricultura;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;1
2010;Demanda;Sudeste;SP;Governo do Estado de Sao Paulo;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Agrárias;Tecnologia e Inovação para Agropecuária;2
2010;Demanda;Sudeste;SP;Governo do Estado de Sao Paulo;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Ecologia;1
2010;Demanda;Sudeste;SP;Grupo IBMEC;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;12
2010;Demanda;Sudeste;SP;Grupo IBMEC;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Administração;1
2010;Demanda;Sudeste;SP;Grupo IBMEC;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Economia;1
2010;Demanda;Sudeste;SP;Grupo IBMEC;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Engenharia de Produção;1
2010;Demanda;Sudeste;SP;Hospital Sirio-Libanes;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Farmacologia;1
2010;Demanda;Sudeste;SP;Hospital Sirio-Libanes;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Fisiologia;1
2010;Demanda;Sudeste;SP;Insper Instituto de Ensino e Pesquisa;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;6
2010;Demanda;Sudeste;SP;Insper Instituto de Ensino e Pesquisa;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;6
2010;Demanda;Sudeste;SP;Insper Instituto de Ensino e Pesquisa;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Administração;5
2010;Demanda;Sudeste;SP;Insper Instituto de Ensino e Pesquisa;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Economia;10
2010;Demanda;Sudeste;SP;Insper Instituto de Ensino e Pesquisa;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Engenharia de Produção;1
2010;Demanda;Sudeste;SP;Instituto Adolfo Lutz;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;10
2010;Demanda;Sudeste;SP;Instituto Adolfo Lutz;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;8
2010;Demanda;Sudeste;SP;Instituto Adolfo Lutz;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2010-2011;Iniciação Tecnológica;Não informado;Não informado;3
2010;Demanda;Sudeste;SP;Instituto Adolfo Lutz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Agrárias;Ciência e Tecnologia de Alimentos;2
2010;Demanda;Sudeste;SP;Instituto Adolfo Lutz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Imunologia;1
2010;Demanda;Sudeste;SP;Instituto Adolfo Lutz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Microbiologia;4
2010;Demanda;Sudeste;SP;Instituto Adolfo Lutz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências da Saúde;Medicina;1
2010;Demanda;Sudeste;SP;Instituto Agronomico de Campinas;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;40
2010;Demanda;Sudeste;SP;Instituto Agronomico de Campinas;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;40
2010;Demanda;Sudeste;SP;Instituto Agronomico de Campinas;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2010-2011;Iniciação Tecnológica;Não informado;Não informado;15
2010;Demanda;Sudeste;SP;Instituto Agronomico de Campinas;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Exatas e da Terra;Geociências;1
2010;Demanda;Sudeste;SP;Instituto Agronomico de Campinas;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Agrárias;Tecnologia e Inovação para Agropecuária;10
2010;Demanda;Sudeste;SP;Instituto Agronomico de Campinas;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Biológicas;Biotecnologia;1
2010;Demanda;Sudeste;SP;Instituto Agronomico de Campinas;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Exatas e da Terra;Mudanças Climáticas;1
2010;Demanda;Sudeste;SP;Instituto Agronomico de Campinas;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;13
2010;Demanda;Sudeste;SP;Instituto Agronomico de Campinas;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;1
2010;Demanda;Sudeste;SP;Instituto Agronomico de Campinas;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Genética;1
2010;Demanda;Sudeste;SP;Instituto Biologico;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;35
2010;Demanda;Sudeste;SP;Instituto Biologico;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;33
2010;Demanda;Sudeste;SP;Instituto Biologico;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Agrárias;Medicina Veterinária;1
2010;Demanda;Sudeste;SP;Instituto Biologico;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;2
2010;Demanda;Sudeste;SP;Instituto Biologico;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Biologia Geral;1
2010;Demanda;Sudeste;SP;Instituto Biologico;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Microbiologia;1
2010;Demanda;Sudeste;SP;Instituto Biologico;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Humanas;História;1
2010;Demanda;Sudeste;SP;Instituto Butantan;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;50
2010;Demanda;Sudeste;SP;Instituto Butantan;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;57
2010;Demanda;Sudeste;SP;Instituto Butantan;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2010-2011;Iniciação Tecnológica;Não informado;Não informado;3
2010;Demanda;Sudeste;SP;Instituto Butantan;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Agrárias;Medicina Veterinária;3
2010;Demanda;Sudeste;SP;Instituto Butantan;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Bioquímica;3
2010;Demanda;Sudeste;SP;Instituto Butantan;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;9
2010;Demanda;Sudeste;SP;Instituto Butantan;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Farmacologia;5
2010;Demanda;Sudeste;SP;Instituto Butantan;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Fisiologia;1
2010;Demanda;Sudeste;SP;Instituto Butantan;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Genética;2
2010;Demanda;Sudeste;SP;Instituto Butantan;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Imunologia;6
2010;Demanda;Sudeste;SP;Instituto Butantan;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Microbiologia;5
