Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Instituição Beneficiária Macro;Chamada Divulgação;Modalidade Bolsa;Grande Área;Área;Qtd Bolsas
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Biológicas;Farmacologia;1
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Biológicas;Genética;1
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Biológicas;Imunologia;2
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Biológicas;Microbiologia;2
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Biológicas;Morfologia;1
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Biológicas;Zoologia;3
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências da Saúde;Medicina;2
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências da Saúde;Odontologia;2
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências da Saúde;Saúde Coletiva;2
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciência da Computação;3
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Exatas e da Terra;Física;9
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Exatas e da Terra;Matemática;2
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Exatas e da Terra;Probabilidade e Estatística;2
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Exatas e da Terra;Química;6
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Humanas;Educação;3
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Humanas;História;1
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Humanas;Psicologia;3
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Humanas;Sociologia;3
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Humanas;Teologia;1
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;2
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Comunicação;2
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Desenho Industrial;1
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Direito;1
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Economia;3
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Serviço Social;2
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Engenharias;Engenharia Civil;4
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Engenharias;Engenharia de Produção;1
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Engenharias;Engenharia Elétrica;3
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Engenharias;Engenharia Sanitária;1
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Lingüística, Letras e Artes;Artes;1
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Lingüística, Letras e Artes;Letras;1
2015;Demanda;Sudeste;MG;Universidade Federal de Juiz de Fora;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Lingüística, Letras e Artes;Lingüística;2
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências da Saúde;Odontologia;217
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Exatas e da Terra;Ciência da Computação;25
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Chamada CNPq Nº 05/2015 - Processo de Inscrição 2015 do Programa de Estudantes - Convênio de Pós-Graduação - PEC - PG;Mestrado;Ciências Agrárias;Agronomia;2
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Chamada CNPq Nº 05/2015 - Processo de Inscrição 2015 do Programa de Estudantes - Convênio de Pós-Graduação - PEC - PG;Mestrado;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Chamada CNPq Nº 05/2015 - Processo de Inscrição 2015 do Programa de Estudantes - Convênio de Pós-Graduação - PEC - PG;Mestrado;Ciências Agrárias;Engenharia Agrícola;2
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Chamada CNPq Nº 05/2015 - Processo de Inscrição 2015 do Programa de Estudantes - Convênio de Pós-Graduação - PEC - PG;Mestrado;Ciências Exatas e da Terra;Probabilidade e Estatística;1
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Chamada CNPq/TWAS Nº 07/2015 - Processo de Incrições 2015 do Programa de Bolsas CNPq/TWAS;Doutorado;Ciências Agrárias;Ciência e Tecnologia de Alimentos;2
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Chamada CNPq/TWAS Nº 07/2015 - Processo de Incrições 2015 do Programa de Bolsas CNPq/TWAS;Doutorado;Ciências Biológicas;Biotecnologia;1
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Chamada CNPq/TWAS Nº 07/2015 - Processo de Incrições 2015 do Programa de Bolsas CNPq/TWAS;Pós-Doutorado Júnior;Ciências Biológicas;Genética;1
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Agronomia;84
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Ciência e Tecnologia de Alimentos;13
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Engenharia Agrícola;2
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Não informado;1
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;2
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Zootecnia;16
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Sociais Aplicadas;Administração;3
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Agronomia;83
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Ciência e Tecnologia de Alimentos;12
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Engenharia Agrícola;7
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Não informado;1
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;8
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Zootecnia;12
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Microbiologia;1
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Administração;10
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2015;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Desenvolvimento Tecnológico e Industrial;2
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;20
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Agrárias;Ciência e Tecnologia de Alimentos;6
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Agrárias;Engenharia Agrícola;6
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Agrárias;Medicina Veterinária;4
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;9
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Agrárias;Zootecnia;3
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Biológicas;Botânica;1
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;1
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências da Saúde;Educação Física;1
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciência da Computação;3
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Exatas e da Terra;Física;3
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Exatas e da Terra;Química;1
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Humanas;Sociologia;1
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Administração;3
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Engenharias;Engenharia de Materiais e Metalúrgica;2
2015;Demanda;Sudeste;MG;Universidade Federal de Lavras;Produtividade em Pesquisa - PQ 2015;Produtividade em Pesquisa;Engenharias;Engenharia de Produção;1
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Bolsa de Iniciação Científica e Mestrado em Matemática / PICME 2013/2014;Iniciação Científica;Não informado;Não informado;233
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Bolsa de Iniciação Científica e Mestrado em Matemática / PICME 2014/2015;Iniciação Científica;Não informado;Não informado;281
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada  2014/2016 do Programa Institucional de Bolsas de Iniciação Científica para o Ensino Médio - PIBIC-EM;Iniciação Científica Júnior;Lingüística, Letras e Artes;Letras;35
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Lingüística, Letras e Artes;Artes;605
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Não informado;Não informado;119
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Lingüística, Letras e Artes;Letras;17
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Exatas e da Terra;Ciência da Computação;41
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada CNPq Nº 05/2015 - Processo de Inscrição 2015 do Programa de Estudantes - Convênio de Pós-Graduação - PEC - PG;Mestrado;Ciências Agrárias;Medicina Veterinária;1
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada CNPq Nº 05/2015 - Processo de Inscrição 2015 do Programa de Estudantes - Convênio de Pós-Graduação - PEC - PG;Mestrado;Ciências da Saúde;Saúde Coletiva;1
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada CNPq Nº 05/2015 - Processo de Inscrição 2015 do Programa de Estudantes - Convênio de Pós-Graduação - PEC - PG;Mestrado;Ciências Exatas e da Terra;Ciência da Computação;1
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada CNPq Nº 05/2015 - Processo de Inscrição 2015 do Programa de Estudantes - Convênio de Pós-Graduação - PEC - PG;Mestrado;Ciências Exatas e da Terra;Matemática;1
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada CNPq Nº 05/2015 - Processo de Inscrição 2015 do Programa de Estudantes - Convênio de Pós-Graduação - PEC - PG;Mestrado;Ciências Exatas e da Terra;Química;1
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada CNPq Nº 05/2015 - Processo de Inscrição 2015 do Programa de Estudantes - Convênio de Pós-Graduação - PEC - PG;Mestrado;Ciências Humanas;Ciência Política;1
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada CNPq Nº 05/2015 - Processo de Inscrição 2015 do Programa de Estudantes - Convênio de Pós-Graduação - PEC - PG;Mestrado;Ciências Humanas;Filosofia;2
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada CNPq Nº 05/2015 - Processo de Inscrição 2015 do Programa de Estudantes - Convênio de Pós-Graduação - PEC - PG;Mestrado;Ciências Sociais Aplicadas;Administração;1
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada CNPq Nº 05/2015 - Processo de Inscrição 2015 do Programa de Estudantes - Convênio de Pós-Graduação - PEC - PG;Mestrado;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;1
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada CNPq Nº 05/2015 - Processo de Inscrição 2015 do Programa de Estudantes - Convênio de Pós-Graduação - PEC - PG;Mestrado;Ciências Sociais Aplicadas;Comunicação;2
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada CNPq Nº 05/2015 - Processo de Inscrição 2015 do Programa de Estudantes - Convênio de Pós-Graduação - PEC - PG;Mestrado;Ciências Sociais Aplicadas;Demografia;3
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada CNPq Nº 05/2015 - Processo de Inscrição 2015 do Programa de Estudantes - Convênio de Pós-Graduação - PEC - PG;Mestrado;Ciências Sociais Aplicadas;Direito;1
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada CNPq Nº 05/2015 - Processo de Inscrição 2015 do Programa de Estudantes - Convênio de Pós-Graduação - PEC - PG;Mestrado;Ciências Sociais Aplicadas;Economia;2
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada CNPq Nº 05/2015 - Processo de Inscrição 2015 do Programa de Estudantes - Convênio de Pós-Graduação - PEC - PG;Mestrado;Engenharias;Robótica, Mecatrônica e Automação;1
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada CNPq Nº 05/2015 - Processo de Inscrição 2015 do Programa de Estudantes - Convênio de Pós-Graduação - PEC - PG;Mestrado;Lingüística, Letras e Artes;Artes;1
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada CNPq Nº 05/2015 - Processo de Inscrição 2015 do Programa de Estudantes - Convênio de Pós-Graduação - PEC - PG;Mestrado;Lingüística, Letras e Artes;Letras;3
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada CNPq/TWAS Nº 07/2015 - Processo de Incrições 2015 do Programa de Bolsas CNPq/TWAS;Doutorado;Ciências Biológicas;Biologia Geral;1
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada CNPq/TWAS Nº 07/2015 - Processo de Incrições 2015 do Programa de Bolsas CNPq/TWAS;Doutorado;Ciências Biológicas;Botânica;3
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada CNPq/TWAS Nº 07/2015 - Processo de Incrições 2015 do Programa de Bolsas CNPq/TWAS;Doutorado;Ciências Biológicas;Fisiologia;1
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada CNPq/TWAS Nº 07/2015 - Processo de Incrições 2015 do Programa de Bolsas CNPq/TWAS;Doutorado;Ciências Biológicas;Zoologia;1
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada CNPq/TWAS Nº 07/2015 - Processo de Incrições 2015 do Programa de Bolsas CNPq/TWAS;Doutorado;Ciências Exatas e da Terra;Química;6
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada CNPq/TWAS Nº 07/2015 - Processo de Incrições 2015 do Programa de Bolsas CNPq/TWAS;Doutorado Sanduíche no País;Ciências Exatas e da Terra;Química;1
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada CNPq/TWAS Nº 07/2015 - Processo de Incrições 2015 do Programa de Bolsas CNPq/TWAS;Pós-Doutorado Júnior;Ciências Biológicas;Biotecnologia;1
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada CNPq/TWAS Nº 07/2015 - Processo de Incrições 2015 do Programa de Bolsas CNPq/TWAS;Pós-Doutorado Júnior;Ciências Exatas e da Terra;Química;5
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Chamada CNPq/TWAS Nº 07/2015 - Processo de Incrições 2015 do Programa de Bolsas CNPq/TWAS;Pós-Doutorado Júnior;Engenharias;Engenharia Mecânica;1
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Ciência e Tecnologia de Alimentos;5
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Medicina Veterinária;28
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Zootecnia;15
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Bioquímica;43
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Botânica;2
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Ecologia;14
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Farmacologia;9
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Fisiologia;32
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Genética;7
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Microbiologia;27
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Morfologia;10
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Parasitologia;14
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências da Saúde;Educação Física;2
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências da Saúde;Medicina;14
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências da Saúde;Odontologia;2
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Ciência da Computação;13
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Física;43
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Geociências;2
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Matemática;6
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Química;62
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Educação;14
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Filosofia;8
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Geografia;1
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;História;3
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Psicologia;1
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Sociologia;1
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Sociais Aplicadas;Administração;3
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;1
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Sociais Aplicadas;Ciência da Informação;3
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Sociais Aplicadas;Demografia;14
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Sociais Aplicadas;Direito;4
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Sociais Aplicadas;Economia;6
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Engenharias;Engenharia Civil;14
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Engenharias;Engenharia de Minas;16
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Engenharias;Engenharia Elétrica;17
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Engenharias;Engenharia Mecânica;7
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Engenharias;Engenharia Nuclear;1
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Engenharias;Engenharia Química;1
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Lingüística, Letras e Artes;Letras;21
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Doutorado;Outra;Multidisciplinar;1
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Ciência e Tecnologia de Alimentos;7
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Medicina Veterinária;14
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Zootecnia;10
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Bioquímica;12
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Botânica;2
2015;Demanda;Sudeste;MG;Universidade Federal de Minas Gerais;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Ecologia;8
