Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Instituição Beneficiária Macro;Chamada Divulgação;Modalidade Bolsa;Grande Área;Área;Qtd Bolsas
2008;Atendimento;Nordeste;CE;Universidade Estadual do Ceara;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Lingüística, Letras e Artes;Lingüística;1
2008;Atendimento;Nordeste;CE;Universidade Estadual Vale do Acarau;Bolsa de Iniciação Científica / Pibic;Iniciação Científica;Não informado;Não informado;30
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Bolsa de Iniciação Científica / Pibic;Iniciação Científica;Não informado;Não informado;487
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT;Iniciação Tecnológica;Não informado;Não informado;15
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Agronomia;9
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Bioquímica;13
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Farmacologia;18
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Doutorado;Ciências da Saúde;Enfermagem;1
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Doutorado;Ciências da Saúde;Medicina;5
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Ciência da Computação;1
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Física;22
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Matemática;4
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Química;18
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Educação;9
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Sociologia;10
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Sociais Aplicadas;Economia;4
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Doutorado;Engenharias;Engenharia Civil;6
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Doutorado;Engenharias;Engenharia Elétrica;1
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Doutorado;Engenharias;Engenharia Química;1
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Doutorado;Lingüística, Letras e Artes;Lingüística;4
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Agronomia;21
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Ciência e Tecnologia de Alimentos;5
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Engenharia Agrícola;28
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;5
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Zootecnia;7
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Bioquímica;7
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Farmacologia;19
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Microbiologia;1
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Enfermagem;3
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Medicina;7
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Saúde Coletiva;3
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Ciência da Computação;8
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Física;23
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Geociências;8
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Matemática;14
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Oceanografia;6
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Química;16
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Educação;13
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Filosofia;1
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;História;2
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Sociologia;15
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Direito;2
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Economia;15
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Civil;22
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia de Transportes;3
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Elétrica;6
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Química;4
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Não informado;2
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Lingüística, Letras e Artes;Lingüística;9
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Cotas do Programa de Pós-Graduação;Mestrado;Outra;Multidisciplinar;14
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;GD 11/2008;Mestrado;Engenharias;Engenharia Química;3
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;IC 99/2001;Iniciação Científica;Ciências Agrárias;Agronomia;475
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Pesquisador Visitante - PV;Pesquisador Visitante;Engenharias;Engenharia Química;1
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Agrárias;Agronomia;1
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Exatas e da Terra;Física;1
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Exatas e da Terra;Física;2
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;1
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Agrárias;Engenharia Agrícola;3
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Agrárias;Zootecnia;1
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Biológicas;Botânica;1
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Biológicas;Farmacologia;3
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Biológicas;Microbiologia;1
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências da Saúde;Enfermagem;1
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências da Saúde;Farmácia;1
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências da Saúde;Medicina;1
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências da Saúde;Odontologia;1
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Exatas e da Terra;Física;1
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Exatas e da Terra;Geociências;2
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Exatas e da Terra;Matemática;4
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Exatas e da Terra;Oceanografia;2
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Exatas e da Terra;Química;7
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Humanas;Antropologia;1
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Humanas;Geografia;1
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Humanas;Sociologia;1
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Administração;1
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Economia;3
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Planejamento Urbano e Regional;1
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Engenharias;Engenharia Civil;1
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Engenharias;Engenharia de Materiais e Metalúrgica;1
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Engenharias;Engenharia de Transportes;1
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Engenharias;Engenharia Elétrica;4
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Engenharias;Engenharia Mecânica;1
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Engenharias;Engenharia Química;3
2008;Atendimento;Nordeste;CE;Universidade Federal do Ceará;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Engenharias;Engenharia Sanitária;1
2008;Atendimento;Nordeste;CE;Universidade Regional do Cariri;Bolsa de Iniciação Científica / Pibic;Iniciação Científica;Não informado;Não informado;47
2008;Atendimento;Nordeste;CE;Universidade Regional do Cariri;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Biológicas;Biofísica;1
2008;Atendimento;Nordeste;MA;Instituto Federal do Maranhão;Bolsa de Iniciação Científica / Pibic;Iniciação Científica;Não informado;Não informado;25
2008;Atendimento;Nordeste;MA;Instituto Federal do Maranhão;IC 99/2003;Iniciação Científica;Ciências Agrárias;Agronomia;25
2008;Atendimento;Nordeste;MA;Universidade Estadual do Maranhao;Bolsa de Iniciação Científica / Pibic;Iniciação Científica;Não informado;Não informado;36
2008;Atendimento;Nordeste;MA;Universidade Estadual do Maranhao;Cotas do Programa de Pós-Graduação;Mestrado;Outra;Multidisciplinar;1
2008;Atendimento;Nordeste;MA;Universidade Estadual do Maranhao;IC 99/2001;Iniciação Científica;Ciências Agrárias;Agronomia;33
2008;Atendimento;Nordeste;MA;Universidade Federal do Maranhao;Bolsa de Iniciação Científica / Pibic;Iniciação Científica;Não informado;Não informado;130
2008;Atendimento;Nordeste;MA;Universidade Federal do Maranhao;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT;Iniciação Tecnológica;Não informado;Não informado;5
2008;Atendimento;Nordeste;MA;Universidade Federal do Maranhao;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Sociais Aplicadas;Serviço Social;3
2008;Atendimento;Nordeste;MA;Universidade Federal do Maranhao;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Não informado;3
2008;Atendimento;Nordeste;MA;Universidade Federal do Maranhao;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Química;4
2008;Atendimento;Nordeste;MA;Universidade Federal do Maranhao;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Serviço Social;3
2008;Atendimento;Nordeste;MA;Universidade Federal do Maranhao;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Elétrica;9
2008;Atendimento;Nordeste;MA;Universidade Federal do Maranhao;IC 99/2001;Iniciação Científica;Ciências Agrárias;Agronomia;125
2008;Atendimento;Nordeste;MA;Universidade Federal do Maranhao;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciência da Computação;2
2008;Atendimento;Nordeste;MA;Universidade Federal do Maranhao;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Exatas e da Terra;Física;1
2008;Atendimento;Nordeste;MA;Universidade Federal do Maranhao;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Humanas;Antropologia;1
2008;Atendimento;Nordeste;MA;Universidade Federal do Maranhao;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Serviço Social;2
2008;Atendimento;Nordeste;PB;Empresa Estadual de Pesquisa Agropecuaria da Paraiba;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Agrárias;Zootecnia;1
2008;Atendimento;Nordeste;PB;Instituto Federal de Educação, Ciência e Tecnologia da Paraíba;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT;Iniciação Tecnológica;Não informado;Não informado;13
2008;Atendimento;Nordeste;PB;Instituto Federal de Educação, Ciência e Tecnologia da Paraíba;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Engenharias;Engenharia Civil;1
2008;Atendimento;Nordeste;PB;Universidade Estadual da Paraiba;Bolsa de Iniciação Científica / Pibic;Iniciação Científica;Não informado;Não informado;90
2008;Atendimento;Nordeste;PB;Universidade Estadual da Paraiba;IC 99/2001;Iniciação Científica;Ciências Agrárias;Agronomia;80
2008;Atendimento;Nordeste;PB;Universidade Estadual da Paraiba;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Biológicas;Zoologia;1
2008;Atendimento;Nordeste;PB;Universidade Estadual da Paraiba;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências da Saúde;Enfermagem;1
2008;Atendimento;Nordeste;PB;Universidade Estadual da Paraiba;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Engenharias;Engenharia Sanitária;1
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Bolsa de Iniciação Científica / Pibic;Iniciação Científica;Não informado;Não informado;381
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Bolsa de Mestrado e Doutorado CT-Hidro (03/2005);Mestrado;Ciências Humanas;Geografia;2
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Agronomia;9
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Engenharia Agrícola;11
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Zoologia;5
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Doutorado;Ciências da Saúde;Farmácia;17
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Doutorado;Ciências da Saúde;Odontologia;2
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Física;10
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Química;9
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Educação;1
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Psicologia;3
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Sociologia;2
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Doutorado;Engenharias;Engenharia Mecânica;12
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Doutorado;Lingüística, Letras e Artes;Letras;4
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Doutorado;Outra;Multidisciplinar;15
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Agronomia;14
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Ciência e Tecnologia de Alimentos;9
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Engenharia Agrícola;11
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Zootecnia;6
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Zoologia;3
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Enfermagem;2
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Farmácia;14
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Odontologia;6
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Ciência da Computação;3
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Física;9
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Geociências;13
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Matemática;10
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Química;10
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Educação;1
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Filosofia;4
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Psicologia;8
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Sociologia;7
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Administração;6
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Direito;1
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Economia;1
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Serviço Social;2
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Civil;18
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia de Produção;7
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Elétrica;15
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Mecânica;11
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Química;8
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Mestrado;Lingüística, Letras e Artes;Letras;11
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Cotas do Programa de Pós-Graduação;Mestrado;Outra;Multidisciplinar;3
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Pesquisador Visitante - PV;Pesquisador Visitante;Ciências Agrárias;Agronomia;1
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Agrárias;Zootecnia;4
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Biológicas;Ecologia;2
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Biológicas;Zoologia;1
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências da Saúde;Farmácia;1
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências da Saúde;Odontologia;1
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Exatas e da Terra;Física;2
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Exatas e da Terra;Geociências;1
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Exatas e da Terra;Matemática;1
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Exatas e da Terra;Química;6
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Humanas;Arqueologia;1
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Humanas;Educação;1
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Humanas;Psicologia;2
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Comunicação;1
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Demografia;1
2008;Atendimento;Nordeste;PB;Universidade Federal da Paraíba;Produtividade em Pesquisa (PQ) - Demanda 10/2008;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Economia;1
