Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Instituição Beneficiária Macro;Chamada Divulgação;Modalidade Bolsa;Grande Área;Área;Qtd Bolsas
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Ciência da Informação;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Comunicação;13
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Direito;2
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Economia;33
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Biomédica;4
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Civil;65
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia de Materiais e Metalúrgica;16
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia de Produção;8
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia de Transportes;17
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Elétrica;35
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Mecânica;32
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Naval e Oceânica;4
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Nuclear;29
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Química;13
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Sanitária;11
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Cotas do Programa de Pós-Graduação;Mestrado;Lingüística, Letras e Artes;Artes;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Cotas do Programa de Pós-Graduação;Mestrado;Lingüística, Letras e Artes;Letras;29
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Cotas do Programa de Pós-Graduação;Mestrado;Lingüística, Letras e Artes;Lingüística;15
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Cotas do Programa de Pós-Graduação;Mestrado;Outra;Multidisciplinar;12
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Doutorado-Sanduíche no País - SWP;Doutorado Sanduíche no País;Ciências Exatas e da Terra;Química;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Doutorado-Sanduíche no País - SWP;Doutorado Sanduíche no País;Ciências Humanas;Ciência Política;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Doutorado-Sanduíche no País - SWP;Doutorado Sanduíche no País;Ciências Humanas;Educação;3
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Doutorado-Sanduíche no País - SWP;Doutorado Sanduíche no País;Lingüística, Letras e Artes;Artes;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;GD 11/2008;Mestrado;Ciências Exatas e da Terra;Física;8
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;GM 11/2008;Doutorado;Ciências Exatas e da Terra;Física;7
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pesquisador Visitante - PV;Pesquisador Visitante;Ciências Biológicas;Genética;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pesquisador Visitante - PV;Pesquisador Visitante;Ciências Exatas e da Terra;Matemática;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pesquisador Visitante - PV;Pesquisador Visitante;Ciências Humanas;Antropologia;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Empresarial - PDI;Pós-Doutorado Empresarial;Ciências Exatas e da Terra;Química;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Agrárias;Agronomia;6
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Agrárias;Ciência e Tecnologia de Alimentos;4
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Agrárias;Engenharia Agrícola;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Agrárias;Medicina Veterinária;4
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Agrárias;Zootecnia;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Biológicas;Biofísica;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Biológicas;Bioquímica;3
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Biológicas;Ecologia;2
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Biológicas;Fisiologia;2
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Biológicas;Genética;2
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Biológicas;Imunologia;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências da Saúde;Educação Física;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências da Saúde;Enfermagem;3
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências da Saúde;Farmácia;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências da Saúde;Fisioterapia e Terapia Ocupacional;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências da Saúde;Medicina;11
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências da Saúde;Nutrição;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências da Saúde;Odontologia;3
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências da Saúde;Saúde Coletiva;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Exatas e da Terra;Ciência da Computação;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Exatas e da Terra;Física;2
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Exatas e da Terra;Geociências;5
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Exatas e da Terra;Matemática;2
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Exatas e da Terra;Probabilidade e Estatística;2
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Exatas e da Terra;Química;5
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Humanas;Antropologia;2
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Humanas;Educação;10
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Humanas;Filosofia;5
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Humanas;Geografia;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Humanas;História;6
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Humanas;Psicologia;10
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Humanas;Sociologia;2
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Sociais Aplicadas;Administração;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Sociais Aplicadas;Comunicação;2
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Sociais Aplicadas;Desenho Industrial;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Sociais Aplicadas;Direito;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Sociais Aplicadas;Planejamento Urbano e Regional;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Sociais Aplicadas;Turismo;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Engenharias;Engenharia Civil;3
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Engenharias;Engenharia de Materiais e Metalúrgica;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Engenharias;Engenharia Mecânica;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Engenharias;Engenharia Química;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Engenharias;Engenharia Sanitária;5
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Lingüística, Letras e Artes;Artes;3
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Lingüística, Letras e Artes;Letras;6
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Processo de inscrição Chamada MCT-MZ  Nº 16/2011;Mestrado;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Processo de inscrição Chamada MCT-MZ  Nº 16/2011;Mestrado;Ciências da Saúde;Farmácia;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Processo de inscrição Chamada MCT-MZ  Nº 16/2011;Mestrado;Ciências Humanas;Ciência Política;24
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Processo de inscrição Chamada MCT-MZ  Nº 16/2011;Mestrado;Ciências Humanas;Sociologia;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Produtividade Sênior - PQ-Sr - 2011;Produtividade em Pesquisa;Ciências Biológicas;Farmacologia;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Produtividade Sênior - PQ-Sr - 2011;Produtividade em Pesquisa;Ciências Biológicas;Zoologia;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Produtividade Sênior - PQ-Sr - 2011;Produtividade em Pesquisa;Ciências da Saúde;Medicina;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Produtividade Sênior - PQ-Sr - 2011;Produtividade em Pesquisa;Ciências Humanas;História;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Produtividade Sênior - PQ-Sr - 2011;Produtividade em Pesquisa;Ciências Humanas;Sociologia;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Produtividade Sênior - PQ-Sr - 2011;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Comunicação;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Produtividade Sênior - PQ-Sr - 2011;Produtividade em Pesquisa;Engenharias;Engenharia Elétrica;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Produtividade Sênior - PQ-Sr - 2011;Produtividade em Pesquisa;Engenharias;Engenharia Química;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Programa de Bolsas CNPq - CLAF - CHAMADA 2011;Doutorado;Ciências Exatas e da Terra;Física;1
2011;Demanda;Sudeste;SP;Universidade de Sao Paulo;Programa Nacional de Microeletrônica, Doutorado - PNM (13/2004);Doutorado;Engenharias;Engenharia Elétrica;6
2011;Demanda;Sudeste;SP;Universidade de Sorocaba;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;13
2011;Demanda;Sudeste;SP;Universidade de Sorocaba;Chamada para o Processo de Inscrição 2011/2012 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Outra;Multidisciplinar;13
2011;Demanda;Sudeste;SP;Universidade de Taubate;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;28
2011;Demanda;Sudeste;SP;Universidade de Taubate;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1
2011;Demanda;Sudeste;SP;Universidade de Taubate;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Biológicas;Zoologia;1
2011;Demanda;Sudeste;SP;Universidade de Taubate;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências da Saúde;Odontologia;2
2011;Demanda;Sudeste;SP;Universidade de Taubate;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciências Ambientais;4
2011;Demanda;Sudeste;SP;Universidade de Taubate;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Humanas;Educação;1
2011;Demanda;Sudeste;SP;Universidade de Taubate;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Administração;1
2011;Demanda;Sudeste;SP;Universidade de Taubate;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Comunicação;1
2011;Demanda;Sudeste;SP;Universidade de Taubate;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Planejamento Urbano e Regional;1
2011;Demanda;Sudeste;SP;Universidade de Taubate;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Engenharias;Engenharia de Produção;1
2011;Demanda;Sudeste;SP;Universidade de Taubate;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Engenharias;Engenharia Mecânica;3
2011;Demanda;Sudeste;SP;Universidade de Taubate;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Engenharias;Engenharia Sanitária;2
2011;Demanda;Sudeste;SP;Universidade de Taubate;Bolsas Individuais de Fomento Tecnológico;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Exatas e da Terra;Tecnologia da Informação e Comunicação;1
2011;Demanda;Sudeste;SP;Universidade de Taubate;Bolsas Individuais de Fomento Tecnológico;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Desenvolvimento Tecnológico e Industrial;3
2011;Demanda;Sudeste;SP;Universidade de Taubate;Bolsas Individuais de Fomento Tecnológico;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Tecnologias nas áreas Aeronáutica e Aeroespacial;1
2011;Demanda;Sudeste;SP;Universidade de Taubate;Chamada para o Processo de Inscrição 2011/2012 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Outra;Multidisciplinar;28
2011;Demanda;Sudeste;SP;Universidade de Taubate;Chamada para o Processo de Inscrição 2011/2012 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Humanas;História;7
2011;Demanda;Sudeste;SP;Universidade do Oeste Paulista;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;2
2011;Demanda;Sudeste;SP;Universidade do Oeste Paulista;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Agrárias;Medicina Veterinária;6
2011;Demanda;Sudeste;SP;Universidade do Oeste Paulista;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;1
2011;Demanda;Sudeste;SP;Universidade do Oeste Paulista;Chamada para o Processo de Inscrição 2011/2012 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Outra;Multidisciplinar;10
2011;Demanda;Sudeste;SP;Universidade do Sagrado Coracao;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;17
2011;Demanda;Sudeste;SP;Universidade do Sagrado Coracao;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências da Saúde;Fisioterapia e Terapia Ocupacional;1
2011;Demanda;Sudeste;SP;Universidade do Sagrado Coracao;Chamada para o Processo de Inscrição 2011/2012 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Outra;Multidisciplinar;17
2011;Demanda;Sudeste;SP;Universidade do Vale do Paraiba;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;16
2011;Demanda;Sudeste;SP;Universidade do Vale do Paraiba;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;1
2011;Demanda;Sudeste;SP;Universidade do Vale do Paraiba;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Biológicas;Fisiologia;2
2011;Demanda;Sudeste;SP;Universidade do Vale do Paraiba;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Exatas e da Terra;Astronomia;6
2011;Demanda;Sudeste;SP;Universidade do Vale do Paraiba;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Exatas e da Terra;Geociências;4
2011;Demanda;Sudeste;SP;Universidade do Vale do Paraiba;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Humanas;História;2
2011;Demanda;Sudeste;SP;Universidade do Vale do Paraiba;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Planejamento Urbano e Regional;2
2011;Demanda;Sudeste;SP;Universidade do Vale do Paraiba;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Engenharias;Engenharia Aeroespacial;1
2011;Demanda;Sudeste;SP;Universidade do Vale do Paraiba;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Engenharias;Engenharia Biomédica;7
2011;Demanda;Sudeste;SP;Universidade do Vale do Paraiba;Chamada para o Processo de Inscrição 2011/2012 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Outra;Multidisciplinar;16
2011;Demanda;Sudeste;SP;Universidade do Vale do Paraiba;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Biomédica;1
2011;Demanda;Sudeste;SP;Universidade Estadual de Campinas;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;646
2011;Demanda;Sudeste;SP;Universidade Estadual de Campinas;Bolsa de Iniciação Científica e Mestrado em Matemática / PICME;Iniciação Científica;Não informado;Não informado;30
2011;Demanda;Sudeste;SP;Universidade Estadual de Campinas;Bolsa de Iniciação Científica e Mestrado em Matemática / PICME 2011/2012;Iniciação Científica;Não informado;Não informado;31
2011;Demanda;Sudeste;SP;Universidade Estadual de Campinas;Bolsa de Iniciação Científica Júnior - PIBIC-EM 2010/2011;Iniciação Científica Júnior;Ciências Exatas e da Terra;Ciência da Computação;150
2011;Demanda;Sudeste;SP;Universidade Estadual de Campinas;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2010-2011;Iniciação Tecnológica;Não informado;Não informado;45
2011;Demanda;Sudeste;SP;Universidade Estadual de Campinas;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;1
2011;Demanda;Sudeste;SP;Universidade Estadual de Campinas;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Agrárias;Ciência e Tecnologia de Alimentos;6
2011;Demanda;Sudeste;SP;Universidade Estadual de Campinas;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Agrárias;Engenharia Agrícola;8
2011;Demanda;Sudeste;SP;Universidade Estadual de Campinas;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Agrárias;Medicina Veterinária;2
2011;Demanda;Sudeste;SP;Universidade Estadual de Campinas;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1
2011;Demanda;Sudeste;SP;Universidade Estadual de Campinas;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Biológicas;Bioquímica;3
2011;Demanda;Sudeste;SP;Universidade Estadual de Campinas;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Biológicas;Botânica;3
2011;Demanda;Sudeste;SP;Universidade Estadual de Campinas;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;5
2011;Demanda;Sudeste;SP;Universidade Estadual de Campinas;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Biológicas;Farmacologia;3
2011;Demanda;Sudeste;SP;Universidade Estadual de Campinas;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Biológicas;Fisiologia;4
2011;Demanda;Sudeste;SP;Universidade Estadual de Campinas;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Biológicas;Genética;1
2011;Demanda;Sudeste;SP;Universidade Estadual de Campinas;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Biológicas;Imunologia;3
2011;Demanda;Sudeste;SP;Universidade Estadual de Campinas;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Biológicas;Microbiologia;2
2011;Demanda;Sudeste;SP;Universidade Estadual de Campinas;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Biológicas;Morfologia;5
2011;Demanda;Sudeste;SP;Universidade Estadual de Campinas;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Biológicas;Parasitologia;1
2011;Demanda;Sudeste;SP;Universidade Estadual de Campinas;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Biológicas;Zoologia;2
2011;Demanda;Sudeste;SP;Universidade Estadual de Campinas;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências da Saúde;Educação Física;5
2011;Demanda;Sudeste;SP;Universidade Estadual de Campinas;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências da Saúde;Enfermagem;4
2011;Demanda;Sudeste;SP;Universidade Estadual de Campinas;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências da Saúde;Fisioterapia e Terapia Ocupacional;1
2011;Demanda;Sudeste;SP;Universidade Estadual de Campinas;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências da Saúde;Medicina;21
2011;Demanda;Sudeste;SP;Universidade Estadual de Campinas;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências da Saúde;Nutrição;1
2011;Demanda;Sudeste;SP;Universidade Estadual de Campinas;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências da Saúde;Odontologia;20
2011;Demanda;Sudeste;SP;Universidade Estadual de Campinas;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências da Saúde;Saúde Coletiva;3
