Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Modalidade;Chamada Divulgação;Chamada;Grande Área;Área;Qtd Propostas;Valor Bolsa (R$);Valor OCC (R$);Total Geral (R$)
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;0;26031;26031
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Biológicas;Biofísica;1;0;49298;49298
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Biológicas;Bioquímica;3;0;124212;124212
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Biológicas;Botânica;3;0;112450;112450
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Biológicas;Ecologia;1;0;14280;14280
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Biológicas;Farmacologia;1;0;49930;49930
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Biológicas;Fisiologia;1;0;40049;40049
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Biológicas;Genética;1;0;49919;49919
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Biológicas;Microbiologia;1;0;49778;49778
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Biológicas;Morfologia;3;0;123867;123867
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Biológicas;Parasitologia;1;0;29250;29250
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Biológicas;Zoologia;1;0;8700;8700
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências da Saúde;Farmácia;7;0;268309;268309
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências da Saúde;Medicina;2;0;51630;51630
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências da Saúde;Odontologia;1;0;38510;38510
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Exatas e da Terra;Ciência da Computação;1;0;44107;44107
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Exatas e da Terra;Física;5;0;373757;373757
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Exatas e da Terra;Matemática;1;0;15000;15000
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Exatas e da Terra;Oceanografia;1;0;25198;25198
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Exatas e da Terra;Química;12;0;426825;426825
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Humanas;Antropologia;1;0;48240;48240
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Humanas;Educação;5;0;139083;139083
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Humanas;Filosofia;1;0;11390;11390
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Humanas;Psicologia;2;0;33481;33481
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Humanas;Sociologia;2;0;59804;59804
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Sociais Aplicadas;Comunicação;1;0;16794;16794
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Engenharias;Engenharia Civil;1;0;49400;49400
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Engenharias;Engenharia de Materiais e Metalúrgica;1;0;41000;41000
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Engenharias;Engenharia Química;5;0;357913;357913
2006;Demanda;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Engenharias;Engenharia Sanitária;1;0;44099;44099
2006;Demanda;Norte;AC;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Ciências Agrárias;Agronomia;1;0;445121;445121
2006;Demanda;Norte;AC;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Ciências Biológicas;Ecologia;1;0;291998;291998
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências da Saúde;Saúde Coletiva;1;0;65000;65000
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Exatas e da Terra;Probabilidade e Estatística;1;0;49857;49857
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Engenharias;Engenharia Civil;1;0;49971;49971
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Engenharias;Tecnologia e Inovação;1;0;49980;49980
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Outra;Ciências;1;21600;338127;359727
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Geografia;1;0;26107;26107
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Economia;1;0;102486;102486
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Lingüística, Letras e Artes;Lingüística;1;0;19110;19110
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Agronegócio Nº 04/2006;Edital CT - Agronegócio/MCT/CNPq nº 04/2006 - Arranjos Produtivos Locais em Fruticultura;Ciências Agrárias;Agronomia;1;39501;102443;141944
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Amazônia/CT-Energ Nº 13/2006;Edital MCT/CNPq 13/2006 - CT-Amazônia/CT-Energ - Desenv Cient, Tec e Inovação para Amazônia Ocidental;Ciências Agrárias;Medicina Veterinária;1;10800;175357;186157
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 37/2006;Edital MCT/CNPq/CTHidro nº 37/2006 - Capacitação em Hidrometria para Gestão de Recursos Hídricos;Ciências Exatas e da Terra;Ciências Ambientais;1;38032;198195;236227
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 39/2006;Edital MCT/CNPq/CTHidro nº 39/2006 - Taxonomia de Organismos Aquáticos;Ciências Biológicas;Botânica;1;0;69151;69151
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 39/2006;Edital MCT/CNPq/CTHidro nº 39/2006 - Taxonomia de Organismos Aquáticos;Ciências Biológicas;Ecologia;1;14400;56581;70981
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 44/2006;Edital MCT/CNPq/CTHidro nº 44/2006 - Zonas Úmidas Brasileiras;Ciências Biológicas;Ecologia;1;0;72240;72240
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Infra/SEAP-PR Nº 16/2006;Edital MCT/CNPq/CTINFRA/SEAP-PR nº 16/2006 - Cadeia Produtiva de Recursos Pesqueiros na Amazônia;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1;0;56713;56713
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Saúde Nº 18/2006;Edital MCT/CNPq/CT-Saúde nº 18/2006 - Estudo dos eventuais impactos à saúde humana decorrentes da exposição a agentes tóxicos ambientais;Ciências da Saúde;Saúde Coletiva;2;133770;538262;672032
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Agrárias;Agronomia;1;0;41780;41780
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1;0;49865;49865
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;0;22027;22027
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Agrárias;Zootecnia;1;0;49878;49878
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Biológicas;Bioquímica;2;0;74500;74500
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Biológicas;Ecologia;6;0;186742;186742
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências da Saúde;Saúde Coletiva;2;0;98433;98433
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Exatas e da Terra;Geociências;1;0;195700;195700
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Exatas e da Terra;Probabilidade e Estatística;1;0;49147;49147
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Exatas e da Terra;Química;2;0;98120;98120
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Humanas;Antropologia;1;0;24418;24418
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Sociais Aplicadas;Economia;1;0;19847;19847
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Engenharias;Engenharia Civil;1;0;49939;49939
2006;Demanda;Norte;AC;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Engenharias;Engenharia de Materiais e Metalúrgica;1;0;25400;25400
2006;Demanda;Norte;AM;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Ciências Agrárias;Agronomia;1;0;192436;192436
2006;Demanda;Norte;AM;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;2;0;948659;948659
2006;Demanda;Norte;AM;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Ciências Biológicas;Genética;1;0;499899;499899
2006;Demanda;Norte;AM;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Ciências da Saúde;Saúde Coletiva;1;0;286300;286300
2006;Demanda;Norte;AM;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Ciências Exatas e da Terra;Física;1;0;484710;484710
2006;Demanda;Norte;AM;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Ciências Exatas e da Terra;Geociências;1;0;499630;499630
2006;Demanda;Norte;AM;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Ciências Exatas e da Terra;Matemática;1;0;356017;356017
2006;Demanda;Norte;AM;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Ciências Exatas e da Terra;Química;1;0;464100;464100
2006;Demanda;Norte;AM;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Ciências Humanas;Antropologia;1;0;500000;500000
2006;Demanda;Norte;AM;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Ciências Humanas;Sociologia;1;0;362305;362305
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada CNPq Nº 27/2006 - Cooperação Internacional;França - CNPq/IRD;Outra;Multidisciplinar;1;0;60000;60000
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada CNPq Nº 27/2006 - Cooperação Internacional;Portugal - CNPq/GRICES;Engenharias;Engenharia Elétrica;1;0;60000;60000
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 03/2006 - RHAE-Inovação;Edital MCT/CNPq nº 03/2006 - RHAE Inovação;Ciências Biológicas;Bioquímica;1;199513;0;199513
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 03/2006 - RHAE-Inovação;Edital MCT/CNPq nº 03/2006 - RHAE Inovação;Ciências Biológicas;Botânica;2;428650;0;428650
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 03/2006 - RHAE-Inovação;Edital MCT/CNPq nº 03/2006 - RHAE Inovação;Ciências Biológicas;Fisiologia;1;213372;0;213372
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 03/2006 - RHAE-Inovação;Edital MCT/CNPq nº 03/2006 - RHAE Inovação;Ciências Exatas e da Terra;Geociências;1;197386;0;197386
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 03/2006 - RHAE-Inovação;Edital MCT/CNPq nº 03/2006 - RHAE Inovação;Ciências Humanas;Ciência Política;1;89704;0;89704
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1;44772;250060;294832
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Biológicas;Biologia Geral;2;60342;241605;301947
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Biológicas;Botânica;1;0;86726;86726
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Biológicas;Ecologia;3;103573;343690;447263
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Biológicas;Genética;1;58590;198296;256886
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Biológicas;Zoologia;1;95470;31220;126690
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Exatas e da Terra;Ciências Ambientais;1;96032;224200;320232
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Exatas e da Terra;Física;1;110129;289380;399509
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Humanas;Antropologia;1;8694;41306;50000
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Humanas;Educação;2;116124;285845;401969
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Sociais Aplicadas;Comunicação;1;11592;163200;174792
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Sociais Aplicadas;Direito;1;42628;76032;118660
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Outra;Divulgação Científica;3;142545;640570;783115
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 15/2006;Edital 15/2006 - PROÁFRICA - Chamada 1: Apoio Financeiro à Realização de Missões Exploratórias;Engenharias;Engenharia Civil;1;0;19800;19800
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 41/2006;Edital MCT/CNPq  41/2006 - Olimpíadas Científicas;Ciências Biológicas;Genética;1;0;45011;45011
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Antropologia;2;0;78000;78000
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Educação;3;0;238850;238850
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Geografia;2;0;69976;69976
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;História;2;0;49000;49000
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Psicologia;3;0;577935;577935
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Sociologia;1;0;20000;20000
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;1;0;51228;51228
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Direito;1;0;20000;20000
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Agronegócio Nº 04/2006;Edital CT - Agronegócio/MCT/CNPq nº 04/2006 - Arranjos Produtivos Locais em Fruticultura;Ciências Agrárias;Agronomia;1;50203;149542;199745
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Amazônia/CT-Energ Nº 13/2006;Edital MCT/CNPq 13/2006 - CT-Amazônia/CT-Energ - Desenv Cient, Tec e Inovação para Amazônia Ocidental;Ciências Agrárias;Agronomia;9;513962;2480095;2994057
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Amazônia/CT-Energ Nº 13/2006;Edital MCT/CNPq 13/2006 - CT-Amazônia/CT-Energ - Desenv Cient, Tec e Inovação para Amazônia Ocidental;Ciências Agrárias;Medicina Veterinária;4;288000;1621632;1909632
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Amazônia/CT-Energ Nº 13/2006;Edital MCT/CNPq 13/2006 - CT-Amazônia/CT-Energ - Desenv Cient, Tec e Inovação para Amazônia Ocidental;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1;50400;0;50400
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Amazônia/CT-Energ Nº 13/2006;Edital MCT/CNPq 13/2006 - CT-Amazônia/CT-Energ - Desenv Cient, Tec e Inovação para Amazônia Ocidental;Ciências Agrárias;Zootecnia;2;0;390212;390212
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Amazônia/CT-Energ Nº 13/2006;Edital MCT/CNPq 13/2006 - CT-Amazônia/CT-Energ - Desenv Cient, Tec e Inovação para Amazônia Ocidental;Ciências Biológicas;Bioquímica;2;114758;644317;759074
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Amazônia/CT-Energ Nº 13/2006;Edital MCT/CNPq 13/2006 - CT-Amazônia/CT-Energ - Desenv Cient, Tec e Inovação para Amazônia Ocidental;Ciências Biológicas;Botânica;1;64800;180383;245183
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Amazônia/CT-Energ Nº 13/2006;Edital MCT/CNPq 13/2006 - CT-Amazônia/CT-Energ - Desenv Cient, Tec e Inovação para Amazônia Ocidental;Ciências Biológicas;Ecologia;1;7200;280391;287591
