Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Modalidade;Chamada Divulgação;Chamada;Grande Área;Área;Qtd Propostas;Valor Bolsa (R$);Valor OCC (R$);Total Geral (R$)
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 75/2010 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 75/2010 - RHAE - Pesquisador na Empresa;Ciências Exatas e da Terra;Ciência da Computação;4;681600;0;681600
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 75/2010 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 75/2010 - RHAE - Pesquisador na Empresa;Engenharias;Engenharia de Materiais e Metalúrgica;1;225600;0;225600
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCT/CT-MineralCNPq Nº 44/2010;Edital nº 44/2010 - Chamada 1- Pesquisa, desenvolvimento tecnológico e inovação aplicados às linhas temáticas do Projeto Tendências Tecnológicas;Engenharias;Engenharia de Materiais e Metalúrgica;1;17280;219788;237068
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCT/SETEC/CNPq Nº 08/2011 - Apoio a Parques Tecnológicos;MCT/SETEC/CNPq 08/2011 - Apoio a Parques Tecnológicos;Ciências da Saúde;Fisioterapia e Terapia Ocupacional;1;0;1012433;1012433
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Humanas;Antropologia;1;0;12758;12758
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Humanas;Educação;1;0;13800;13800
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Humanas;Geografia;1;0;15696;15696
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Humanas;História;4;0;53000;53000
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Humanas;Psicologia;2;0;24071;24071
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Humanas;Sociologia;2;0;25842;25842
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Sociais Aplicadas;Administração;4;0;47911;47911
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;1;0;12535;12535
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Sociais Aplicadas;Ciência da Informação;2;0;35824;35824
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Sociais Aplicadas;Comunicação;1;0;12700;12700
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Sociais Aplicadas;Direito;1;0;13000;13000
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Lingüística, Letras e Artes;Artes;1;0;19677;19677
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Lingüística, Letras e Artes;Letras;3;0;37751;37751
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Lingüística, Letras e Artes;Lingüística;2;0;20824;20824
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências da Saúde;Farmácia;1;86400;285547;371947
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências da Saúde;Nutrição;1;0;285792;285792
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências da Saúde;Odontologia;1;52800;290731;343531
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Exatas e da Terra;Matemática;2;42700;589829;632529
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Exatas e da Terra;Química;1;75200;291000;366200
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Humanas;Geografia;1;51400;156201;207601
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Sociais Aplicadas;Serviço Social;1;26400;255099;281499
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Engenharias;Engenharia Mecânica;1;0;290000;290000
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/CAPES/SEB Nº 25/2011 Apoio à realização de Feiras de Ciências e Mostras Científicas;Chamada 25/2011 -  Abrangência Municipal;Ciências Exatas e da Terra;Ciência da Computação;1;3600;8657;12257
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/CAPES/SEB Nº 25/2011 Apoio à realização de Feiras de Ciências e Mostras Científicas;Chamada 25/2011 -  Abrangência Municipal;Ciências Exatas e da Terra;Ciências Ambientais;1;3600;25000;28600
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/CAPES/SEB Nº 25/2011 Apoio à realização de Feiras de Ciências e Mostras Científicas;Chamada 25/2011 -  Abrangência Municipal;Ciências Humanas;Educação;1;2400;16800;19200
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/CAPES/SEB Nº 25/2011 Apoio à realização de Feiras de Ciências e Mostras Científicas;Chamada 25/2011 -  Abrangência Municipal;Engenharias;Engenharia Elétrica;1;3600;22000;25600
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/CAPES/SEB Nº 25/2011 Apoio à realização de Feiras de Ciências e Mostras Científicas;Chamada 25/2011 -  Abrangência Municipal;Outra;Divulgação Científica;1;3600;22200;25800
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Agrárias;Agronomia;1;0;20000;20000
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1;0;18860;18860
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Agrárias;Engenharia Agrícola;3;0;52440;52440
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Agrárias;Medicina Veterinária;3;0;58263;58263
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1;0;19927;19927
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Agrárias;Zootecnia;3;0;40980;40980
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;2;0;36900;36900
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Biológicas;Zoologia;1;0;20000;20000
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências da Saúde;Educação Física;1;0;19011;19011
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências da Saúde;Farmácia;4;0;55993;55993
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências da Saúde;Nutrição;2;0;31032;31032
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências da Saúde;Odontologia;3;0;59447;59447
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências da Saúde;Saúde Coletiva;1;0;19810;19810
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Exatas e da Terra;Ciência da Computação;3;0;59902;59902
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Exatas e da Terra;Física;4;0;44047;44047
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Exatas e da Terra;Química;2;0;39225;39225
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Humanas;Educação;3;0;40647;40647
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Humanas;História;2;0;31000;31000
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Humanas;Psicologia;3;0;28700;28700
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Humanas;Sociologia;2;0;23100;23100
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Sociais Aplicadas;Administração;2;0;28204;28204
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;1;0;4578;4578
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Sociais Aplicadas;Ciência da Informação;2;0;32638;32638
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Sociais Aplicadas;Demografia;1;0;13903;13903
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Sociais Aplicadas;Direito;1;0;14000;14000
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Sociais Aplicadas;Economia;3;0;45800;45800
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Sociais Aplicadas;Planejamento Urbano e Regional;1;0;7674;7674
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Sociais Aplicadas;Serviço Social;1;0;13971;13971
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Engenharias;Engenharia de Materiais e Metalúrgica;2;0;39824;39824
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Engenharias;Engenharia Elétrica;4;0;78668;78668
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Engenharias;Engenharia Sanitária;1;0;14000;14000
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Engenharias;Microeletrônica;2;0;37168;37168
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Lingüística, Letras e Artes;Artes;1;0;14500;14500
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Lingüística, Letras e Artes;Lingüística;1;0;14000;14000
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa B - de R$20000,01 a R$50000,00;Ciências Agrárias;Agronomia;2;0;60113;60113
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa B - de R$20000,01 a R$50000,00;Ciências Agrárias;Ciência e Tecnologia de Alimentos;2;0;73548;73548
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa B - de R$20000,01 a R$50000,00;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;2;0;76770;76770
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa B - de R$20000,01 a R$50000,00;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1;0;44351;44351
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa B - de R$20000,01 a R$50000,00;Ciências Agrárias;Zootecnia;2;0;78534;78534
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa B - de R$20000,01 a R$50000,00;Ciências Biológicas;Ecologia;1;0;49792;49792
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa B - de R$20000,01 a R$50000,00;Ciências Biológicas;Zoologia;1;0;39500;39500
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa B - de R$20000,01 a R$50000,00;Ciências da Saúde;Enfermagem;1;0;21117;21117
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa B - de R$20000,01 a R$50000,00;Ciências da Saúde;Farmácia;1;0;35000;35000
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa B - de R$20000,01 a R$50000,00;Ciências Exatas e da Terra;Ciência da Computação;1;0;49824;49824
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa B - de R$20000,01 a R$50000,00;Ciências Exatas e da Terra;Ciências Ambientais;1;0;44337;44337
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa B - de R$20000,01 a R$50000,00;Ciências Exatas e da Terra;Física;3;0;81127;81127
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa B - de R$20000,01 a R$50000,00;Ciências Exatas e da Terra;Química;1;0;47846;47846
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa B - de R$20000,01 a R$50000,00;Ciências Humanas;Psicologia;2;0;66367;66367
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa B - de R$20000,01 a R$50000,00;Ciências Sociais Aplicadas;Ciência da Informação;2;0;78522;78522
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa B - de R$20000,01 a R$50000,00;Engenharias;Engenharia Civil;3;0;82888;82888
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa B - de R$20000,01 a R$50000,00;Engenharias;Engenharia de Materiais e Metalúrgica;2;0;72000;72000
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa B - de R$20000,01 a R$50000,00;Engenharias;Engenharia Elétrica;2;0;92609;92609
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa B - de R$20000,01 a R$50000,00;Engenharias;Engenharia Mecânica;2;0;72360;72360
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa B - de R$20000,01 a R$50000,00;Engenharias;Engenharia Química;1;0;49450;49450
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa C - de R$50000,01 a R$150000,00;Ciências Agrárias;Agronomia;2;0;192388;192388
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa C - de R$50000,01 a R$150000,00;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1;0;120000;120000
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa C - de R$50000,01 a R$150000,00;Ciências Agrárias;Zootecnia;1;0;69581;69581
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa C - de R$50000,01 a R$150000,00;Ciências da Saúde;Farmácia;1;0;107817;107817
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa C - de R$50000,01 a R$150000,00;Ciências Exatas e da Terra;Ciência da Computação;1;0;95000;95000
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa C - de R$50000,01 a R$150000,00;Ciências Exatas e da Terra;Química;2;0;284000;284000
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa C - de R$50000,01 a R$150000,00;Ciências Sociais Aplicadas;Administração;1;0;57700;57700
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa C - de R$50000,01 a R$150000,00;Engenharias;Engenharia de Materiais e Metalúrgica;1;0;119550;119550
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa C - de R$50000,01 a R$150000,00;Engenharias;Engenharia Mecânica;1;0;99580;99580
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Pesquisador Visitante - PV (Pesquisador residente no exterior);Pesquisador Visitante - PV (Pesquisador residente no exterior);Ciências Exatas e da Terra;Física;1;18100;0;18100
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Pesquisador Visitante - PV (Pesquisador residente no exterior);Pesquisador Visitante - PV (Pesquisador residente no exterior);Ciências Humanas;Psicologia;1;49579;0;49579
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Agrárias;Engenharia Agrícola;1;43200;0;43200
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Exatas e da Terra;Ciência da Computação;1;45700;0;45700
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Exatas e da Terra;Química;1;44600;0;44600
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Humanas;Geografia;1;43200;0;43200
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Engenharias;Engenharia Elétrica;2;124800;0;124800
2011;Atendimento;Nordeste;PB;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Engenharias;Engenharia Mecânica;1;49200;0;49200
2011;Atendimento;Nordeste;PE;Auxílio a Pesquisa;Chamada CNPq/CAPES/SEED-MEC Nº 76/2010;Edital MCT/CNPq/CAPES/MEC-SEB nº 76/2010 - PROUCA;Ciências Humanas;Educação;3;344500;192833;537333
2011;Atendimento;Nordeste;PE;Auxílio a Pesquisa;Chamada CNPq/ICMBio Nº 13/2011 - Pesquisa em Unidades de Conservação do Bioma Caatinga;Chamada  CNPq/ICMBio N º 13/2011;Ciências Biológicas;Botânica;1;37800;229541;267341
2011;Atendimento;Nordeste;PE;Auxílio a Pesquisa;Chamada CNPq/ICMBio Nº 13/2011 - Pesquisa em Unidades de Conservação do Bioma Caatinga;Chamada  CNPq/ICMBio N º 13/2011;Ciências Biológicas;Ecologia;1;46200;239375;285575
2011;Atendimento;Nordeste;PE;Auxílio a Pesquisa;Chamada CNPq/ICMBio Nº 13/2011 - Pesquisa em Unidades de Conservação do Bioma Caatinga;Chamada  CNPq/ICMBio N º 13/2011;Ciências Biológicas;Zoologia;1;25920;195979;221899
2011;Atendimento;Nordeste;PE;Auxílio a Pesquisa;Chamada MCT/ CNPq Nº 64/2010 - CI-Brasil 2010;Edital MCT/CNPq nº 64/2010 - CI-Brasil 2010;Ciências Exatas e da Terra;Ciência da Computação;1;593000;0;593000
2011;Atendimento;Nordeste;PE;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 66/2010 - Programa de Cooperação Brasil - União Europeia - TIC;Edital MCT/CNPq nº 66/2010 - Programa de Cooperação Brasil-União Europeia - TIC;Ciências Exatas e da Terra;Ciência da Computação;2;1740600;2387400;4128000
2011;Atendimento;Nordeste;PE;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 75/2010 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 75/2010 - RHAE - Pesquisador na Empresa;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1;199200;0;199200
2011;Atendimento;Nordeste;PE;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 75/2010 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 75/2010 - RHAE - Pesquisador na Empresa;Ciências Biológicas;Genética;1;141600;0;141600
2011;Atendimento;Nordeste;PE;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 75/2010 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 75/2010 - RHAE - Pesquisador na Empresa;Ciências da Saúde;Medicina;1;176400;0;176400
2011;Atendimento;Nordeste;PE;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 75/2010 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 75/2010 - RHAE - Pesquisador na Empresa;Ciências Exatas e da Terra;Ciência da Computação;13;2520500;0;2520500
