Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Modalidade;Chamada Divulgação;Chamada;Grande Área;Área;Qtd Propostas;Valor Bolsa (R$);Valor OCC (R$);Total Geral (R$)
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada MEC/SETEC/CNPq Nº 94/2013 - Apoio a Projetos Cooperativos de Pesquisa Aplicada e de Extensão Tecnológica;Linha 2 - Faixa - A;Ciências Agrárias;Zootecnia;1;16800;62997;79797
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada MEC/SETEC/CNPq Nº 94/2013 - Apoio a Projetos Cooperativos de Pesquisa Aplicada e de Extensão Tecnológica;Linha 2 - Faixa - A;Ciências Biológicas;Botânica;1;19200;60796;79996
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada MEC/SETEC/CNPq Nº 94/2013 - Apoio a Projetos Cooperativos de Pesquisa Aplicada e de Extensão Tecnológica;Linha 2 - Faixa - A;Ciências Exatas e da Terra;Ciência da Computação;1;31200;48800;80000
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada MEC/SETEC/CNPq Nº 94/2013 - Apoio a Projetos Cooperativos de Pesquisa Aplicada e de Extensão Tecnológica;Linha 2 - Faixa - A;Ciências Humanas;Educação;1;0;79099;79099
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada MEC/SETEC/CNPq Nº 94/2013 - Apoio a Projetos Cooperativos de Pesquisa Aplicada e de Extensão Tecnológica;Linha 2 - Faixa - B;Ciências Exatas e da Terra;Geociências;1;9600;149615;159215
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada MEC/SETEC/CNPq Nº 94/2013 - Apoio a Projetos Cooperativos de Pesquisa Aplicada e de Extensão Tecnológica;Linha 2 - Faixa - B;Ciências Humanas;Educação;1;0;8175;8175
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada MEC/SETEC/CNPq Nº 94/2013 - Apoio a Projetos Cooperativos de Pesquisa Aplicada e de Extensão Tecnológica;Linha 2 - Faixa - C;Engenharias;Engenharia Elétrica;1;6600;28400;35000
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 13/2013 - Cooperação MCTI-CNPq/DST (Índia);Chamada N° 13/2013 - Cooperação MCTI-CNPq/DST (Índia);Engenharias;Engenharia Elétrica;1;194012;215800;409812
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 18/2013 - MCTI/CNPq/SPM-PR/Petrobras - Meninas e Jovens Fazendo Ciências Exatas, Engenharias e Computação;Chamada Nº 18/2013 MCTI/CNPq/SPM-PR/Petrobras - Meninas e Jovens Fazendo Ciências Exatas, Engenharias e Computação;Ciências Agrárias;Agronomia;1;19128;15560;34688
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 18/2013 - MCTI/CNPq/SPM-PR/Petrobras - Meninas e Jovens Fazendo Ciências Exatas, Engenharias e Computação;Chamada Nº 18/2013 MCTI/CNPq/SPM-PR/Petrobras - Meninas e Jovens Fazendo Ciências Exatas, Engenharias e Computação;Ciências Exatas e da Terra;Física;1;19128;19975;39103
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 18/2013 - MCTI/CNPq/SPM-PR/Petrobras - Meninas e Jovens Fazendo Ciências Exatas, Engenharias e Computação;Chamada Nº 18/2013 MCTI/CNPq/SPM-PR/Petrobras - Meninas e Jovens Fazendo Ciências Exatas, Engenharias e Computação;Ciências Exatas e da Terra;Matemática;1;19128;20000;39128
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 18/2013 - MCTI/CNPq/SPM-PR/Petrobras - Meninas e Jovens Fazendo Ciências Exatas, Engenharias e Computação;Chamada Nº 18/2013 MCTI/CNPq/SPM-PR/Petrobras - Meninas e Jovens Fazendo Ciências Exatas, Engenharias e Computação;Engenharias;Engenharia de Materiais e Metalúrgica;1;8664;10040;18704
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 18/2013 - MCTI/CNPq/SPM-PR/Petrobras - Meninas e Jovens Fazendo Ciências Exatas, Engenharias e Computação;Chamada Nº 18/2013 MCTI/CNPq/SPM-PR/Petrobras - Meninas e Jovens Fazendo Ciências Exatas, Engenharias e Computação;Engenharias;Engenharia Mecânica;2;41928;18800;60728
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 18/2013 - MCTI/CNPq/SPM-PR/Petrobras - Meninas e Jovens Fazendo Ciências Exatas, Engenharias e Computação;Chamada Nº 18/2013 MCTI/CNPq/SPM-PR/Petrobras - Meninas e Jovens Fazendo Ciências Exatas, Engenharias e Computação;Outra;Divulgação Científica;1;19128;20000;39128
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 43/2013 - MCTI/CNPq/MEC/CAPES;Chamada 43/2013 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Exatas e da Terra;Geociências;1;0;29999;29999
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 43/2013 - MCTI/CNPq/MEC/CAPES;Chamada 43/2013 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Antropologia;1;0;18394;18394
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 43/2013 - MCTI/CNPq/MEC/CAPES;Chamada 43/2013 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Educação;7;0;178688;178688
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 43/2013 - MCTI/CNPq/MEC/CAPES;Chamada 43/2013 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;História;2;0;59375;59375
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 43/2013 - MCTI/CNPq/MEC/CAPES;Chamada 43/2013 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Psicologia;2;0;48497;48497
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 43/2013 - MCTI/CNPq/MEC/CAPES;Chamada 43/2013 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Sociologia;1;0;25810;25810
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 43/2013 - MCTI/CNPq/MEC/CAPES;Chamada 43/2013 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Economia;1;0;21484;21484
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 43/2013 - MCTI/CNPq/MEC/CAPES;Chamada 43/2013 - Ciências Humanas, Sociais e Sociais Aplicadas;Lingüística, Letras e Artes;Letras;1;0;6626;6626
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 43/2013 - MCTI/CNPq/MEC/CAPES;Chamada 43/2013 - Ciências Humanas, Sociais e Sociais Aplicadas;Lingüística, Letras e Artes;Lingüística;1;0;29993;29993
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 46/2013 - MCTI/CNPq/SECIS/MEC/CAPES;Abrangência Estadual/Distrital;Ciências Humanas;Educação;1;24000;216000;240000
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 46/2013 - MCTI/CNPq/SECIS/MEC/CAPES;Abrangência Estadual/Distrital;Outra;Divulgação Científica;2;54000;424573;478573
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 46/2013 - MCTI/CNPq/SECIS/MEC/CAPES;Abrangência Municipal;Ciências Humanas;Educação;2;4800;82202;87002
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 46/2013 - MCTI/CNPq/SECIS/MEC/CAPES;Abrangência Municipal;Outra;Divulgação Científica;2;6000;91600;97600
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 46/2013 - MCTI/CNPq/SECIS/MEC/CAPES;Mostras Científicas Intinerantes;Ciências Biológicas;Biologia Geral;1;0;94954;94954
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 46/2013 - MCTI/CNPq/SECIS/MEC/CAPES;Mostras Científicas Intinerantes;Outra;Divulgação Científica;1;0;129200;129200
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 51/2013 - MCTI/CNPq/CT-Mineral - Apoio ao Desenvolvimento Científico, Tecnológico e de Inovação no Setor Mineral;Chamada Nº 51/2013 MCTI/CNPq/CT-Mineral - Apoio ao Desenvolvimento Científico, Tecnológico e de Inovação no Setor Mineral;Ciências Agrárias;Agronomia;1;194712;140000;334712
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 66/2013 - MCTI/Ação Transversal/CNPq;Chamada Nº 66/2013 - MCTI/AÇÃO TRANSVERSAL/CNPq;Ciências Agrárias;Engenharia Agrícola;1;26928;708385;735313
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 66/2013 - MCTI/Ação Transversal/CNPq;Chamada Nº 66/2013 - MCTI/AÇÃO TRANSVERSAL/CNPq;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;249600;979920;1229520
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 77/2013 - MCTI/CNPq/MCTI/CNPq/CT-Amazônia - Fomento de Projetos de P,D&I em Biotecnologia, na Amazônia Ocidental, com foco nas áreas de Fármacos, Fitoterápicos e Cosméticos;Chamada Nº 77/2013 - MCTI/CNPq/ MCTI/CNPq/CT-Amazônia - Fomento de Projetos de P,D&I em Biotecnologia, na Amazônia Ocidental, com foco nas áreas de Fármacos, Fitoterápicos e Cosméticos;Ciências Biológicas;Biofísica;1;6600;479124;485724
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 79/2013 - MCTI/CNPq/FNDCT Ação Transversal - Redes Regionais de Pesquisa em  Biodiversidade e Biotecnologia;Rede Centro-Oeste de Pós-Graduação, Pesquisa e Inovação - REDE PRÓ-CENTRO-OESTE;Ciências Agrárias;Agronomia;3;85200;990116;1075316
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 79/2013 - MCTI/CNPq/FNDCT Ação Transversal - Redes Regionais de Pesquisa em  Biodiversidade e Biotecnologia;Rede Centro-Oeste de Pós-Graduação, Pesquisa e Inovação - REDE PRÓ-CENTRO-OESTE;Ciências Agrárias;Medicina Veterinária;2;72000;415679;487679
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 79/2013 - MCTI/CNPq/FNDCT Ação Transversal - Redes Regionais de Pesquisa em  Biodiversidade e Biotecnologia;Rede Centro-Oeste de Pós-Graduação, Pesquisa e Inovação - REDE PRÓ-CENTRO-OESTE;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;0;200000;200000
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 79/2013 - MCTI/CNPq/FNDCT Ação Transversal - Redes Regionais de Pesquisa em  Biodiversidade e Biotecnologia;Rede Centro-Oeste de Pós-Graduação, Pesquisa e Inovação - REDE PRÓ-CENTRO-OESTE;Ciências Biológicas;Farmacologia;2;0;423590;423590
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 79/2013 - MCTI/CNPq/FNDCT Ação Transversal - Redes Regionais de Pesquisa em  Biodiversidade e Biotecnologia;Rede Centro-Oeste de Pós-Graduação, Pesquisa e Inovação - REDE PRÓ-CENTRO-OESTE;Ciências Biológicas;Genética;1;66000;152166;218166
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 79/2013 - MCTI/CNPq/FNDCT Ação Transversal - Redes Regionais de Pesquisa em  Biodiversidade e Biotecnologia;Rede Centro-Oeste de Pós-Graduação, Pesquisa e Inovação - REDE PRÓ-CENTRO-OESTE;Ciências Biológicas;Microbiologia;2;54000;363904;417904
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 79/2013 - MCTI/CNPq/FNDCT Ação Transversal - Redes Regionais de Pesquisa em  Biodiversidade e Biotecnologia;Rede Centro-Oeste de Pós-Graduação, Pesquisa e Inovação - REDE PRÓ-CENTRO-OESTE;Ciências Exatas e da Terra;Química;1;0;212270;212270
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 79/2013 - MCTI/CNPq/FNDCT Ação Transversal - Redes Regionais de Pesquisa em  Biodiversidade e Biotecnologia;Rede de Biodiversidade e Biotecnologia da Amazônia Legal - REDE BIONORTE;Ciências Biológicas;Ecologia;1;0;395444;395444
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 79/2013 - MCTI/CNPq/FNDCT Ação Transversal - Redes Regionais de Pesquisa em  Biodiversidade e Biotecnologia;Rede de Biodiversidade e Biotecnologia da Amazônia Legal - REDE BIONORTE;Ciências Biológicas;Farmacologia;1;141456;1235433;1376889
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 79/2013 - MCTI/CNPq/FNDCT Ação Transversal - Redes Regionais de Pesquisa em  Biodiversidade e Biotecnologia;Rede de Biodiversidade e Biotecnologia da Amazônia Legal - REDE BIONORTE;Ciências Biológicas;Genética;1;0;155298;155298
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 79/2013 - MCTI/CNPq/FNDCT Ação Transversal - Redes Regionais de Pesquisa em  Biodiversidade e Biotecnologia;Rede de Biodiversidade e Biotecnologia da Amazônia Legal - REDE BIONORTE;Ciências da Saúde;Farmácia;1;93384;247734;341118
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 79/2013 - MCTI/CNPq/FNDCT Ação Transversal - Redes Regionais de Pesquisa em  Biodiversidade e Biotecnologia;Rede de Biodiversidade e Biotecnologia da Amazônia Legal - REDE BIONORTE;Ciências da Saúde;Medicina;1;0;157944;157944
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 79/2013 - MCTI/CNPq/FNDCT Ação Transversal - Redes Regionais de Pesquisa em  Biodiversidade e Biotecnologia;Rede de Biodiversidade e Biotecnologia da Amazônia Legal - REDE BIONORTE;Ciências Exatas e da Terra;Química;2;19800;505155;524955
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 81/2013 - MCTI/MAPA/MDA/MEC/MPA/CNPq;Linha 1: UNIVERSIDADES;Ciências Biológicas;Zoologia;1;43800;156200;200000
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 81/2013 - MCTI/MAPA/MDA/MEC/MPA/CNPq;Linha 1: UNIVERSIDADES;Ciências da Saúde;Educação Física;1;25920;169812;195732
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 81/2013 - MCTI/MAPA/MDA/MEC/MPA/CNPq;Linha 1: UNIVERSIDADES;Ciências da Saúde;Fisioterapia e Terapia Ocupacional;1;40800;158951;199751
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 81/2013 - MCTI/MAPA/MDA/MEC/MPA/CNPq;Linha 1: UNIVERSIDADES;Engenharias;Engenharia Sanitária;1;89928;84758;174686
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Nº 81/2013 - MCTI/MAPA/MDA/MEC/MPA/CNPq;Linha 2: INSTITUIÇÕES DA REDE FEDERAL DE EDUCAÇÃO PROFISSIONAL, CIENTÍFICA E TECNOLÓGICA;Engenharias;Engenharia Sanitária;1;11592;114230;125822
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Agrárias;Agronomia;21;22800;599755;622555
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Agrárias;Ciência e Tecnologia de Alimentos;4;0;118924;118924
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Agrárias;Engenharia Agrícola;10;48000;242886;290886
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Agrárias;Medicina Veterinária;7;0;198161;198161
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;3;0;73829;73829
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;2;9600;52532;62132
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Agrárias;Zootecnia;11;24000;305463;329463
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Biológicas;Botânica;3;0;88287;88287
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;2;8000;58451;66451
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Biológicas;Ecologia;4;8000;114251;122251
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Biológicas;Farmacologia;2;0;59986;59986
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Biológicas;Fisiologia;1;14400;30000;44400
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Biológicas;Genética;3;29400;87139;116539
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Biológicas;Imunologia;3;0;89979;89979
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Biológicas;Microbiologia;2;0;59762;59762
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Biológicas;Parasitologia;3;34200;89297;123497
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Biológicas;Zoologia;3;0;89894;89894
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências da Saúde;Educação Física;3;0;89395;89395
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências da Saúde;Farmácia;1;0;29438;29438
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências da Saúde;Nutrição;3;0;78665;78665
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências da Saúde;Odontologia;2;0;35296;35296
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Exatas e da Terra;Ciências Ambientais;2;9600;57548;67148
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Exatas e da Terra;Física;6;0;161945;161945
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Exatas e da Terra;Geociências;4;14400;117699;132099
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Exatas e da Terra;Probabilidade e Estatística;1;9600;20353;29953
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Exatas e da Terra;Química;4;52200;98191;150391
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Humanas;Antropologia;2;0;33461;33461
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Humanas;Ciência Política;1;14400;17215;31615
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Humanas;Educação;5;9600;129992;139592
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Humanas;Geografia;2;9600;49398;58998
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Humanas;História;4;28800;116095;144895
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Humanas;Psicologia;2;0;55416;55416
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Humanas;Sociologia;1;0;27899;27899
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;2;0;59667;59667
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Engenharias;Engenharia Aeroespacial;1;14400;30000;44400
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Engenharias;Engenharia Civil;1;0;29158;29158
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Engenharias;Engenharia de Materiais e Metalúrgica;2;19200;59688;78888
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Engenharias;Engenharia Química;1;0;29971;29971
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Engenharias;Engenharia Sanitária;2;0;59525;59525
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Lingüística, Letras e Artes;Letras;3;0;78124;78124
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30000,00;Lingüística, Letras e Artes;Lingüística;3;14400;67131;81531
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60000,00;Ciências Agrárias;Agronomia;4;24000;232743;256743
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60000,00;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1;9600;35703;45303
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60000,00;Ciências Agrárias;Engenharia Agrícola;2;28500;117003;145503
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60000,00;Ciências Agrárias;Medicina Veterinária;4;28800;197955;226755
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60000,00;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;2;0;112052;112052
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60000,00;Ciências Agrárias;Zootecnia;5;4800;189112;193912
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60000,00;Ciências Biológicas;Biomedicina;1;0;59600;59600
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60000,00;Ciências Biológicas;Bioquímica;1;0;51834;51834
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60000,00;Ciências Biológicas;Genética;3;0;144266;144266
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60000,00;Ciências Biológicas;Microbiologia;1;0;58000;58000
2013;Demanda;Centro-Oeste;MT;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60000,00;Ciências Biológicas;Morfologia;2;4800;103900;108700
