Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Modalidade;Chamada Divulgação;Chamada;Grande Área;Área;Qtd Propostas;Valor Bolsa (R$);Valor OCC (R$);Total Geral (R$)
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;4;140400;1194942;1335342
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;2;403200;325600;728800
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Ciências Agrárias;Zootecnia;1;0;196206;196206
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Ciências Biológicas;Biofísica;1;24000;281019;305019
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Ciências Biológicas;Bioquímica;2;91800;489208;581008
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Ciências Biológicas;Botânica;1;79200;720800;800000
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Ciências Biológicas;Fisiologia;4;118800;845040;963840
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Ciências Biológicas;Genética;1;79200;120800;200000
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Ciências Biológicas;Imunologia;1;72000;388000;460000
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Ciências Biológicas;Microbiologia;1;12960;56317;69277
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Ciências Biológicas;Morfologia;2;786000;1567400;2353400
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Ciências Biológicas;Parasitologia;2;108000;428623;536623
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Ciências Biológicas;Zoologia;1;0;13000;13000
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Ciências da Saúde;Farmácia;1;126000;206070;332070
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Ciências da Saúde;Medicina;2;108000;454884;562884
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Ciências da Saúde;Saúde Coletiva;1;0;50000;50000
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Ciências Exatas e da Terra;Ciência da Computação;1;255600;150000;405600
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Ciências Exatas e da Terra;Física;2;19800;310426;330226
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Ciências Exatas e da Terra;Geociências;1;39600;172181;211781
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Ciências Exatas e da Terra;Química;2;203400;512125;715525
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Ciências Humanas;Antropologia;1;0;63300;63300
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Ciências Humanas;Arqueologia;2;19800;808849;828649
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Ciências Humanas;Educação;17;1180344;2779459;3959803
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Ciências Humanas;Psicologia;2;0;114500;114500
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Ciências Sociais Aplicadas;Administração;2;142500;1030150;1172650
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;2;52800;232593;285393
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Ciências Sociais Aplicadas;Economia;1;26400;108459;134859
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Ciências Sociais Aplicadas;Serviço Social;2;0;313460;313460
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Engenharias;Engenharia Biomédica;3;0;316541;316541
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Engenharias;Engenharia de Produção;1;0;143086;143086
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Engenharias;Engenharia Mecânica;1;0;89266;89266
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Engenharias;Engenharia Nuclear;1;0;30000;30000
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Engenharias;Engenharia Química;2;26400;291621;318021
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Engenharias;Química Industrial;1;25920;87875;113795
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE  -Decit Nº 40/2012 - Pesquisa em Doenças Negligenciadas;Chamada MCTI/CNPq/MS-SCTIE - Decit N° 40/2012 - Pesquisa em Doenças Negligenciadas;Não informado;Não informado;2;39600;132726;172326
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE - Decit Nº 10/2012 - Pesquisa em Saúde Bucal;Chamada  Nº  10/2012 MCTI/CNPq/MS - SCTIE - DECIT - Pesquisa em Saúde Bucal;Ciências da Saúde;Medicina;1;0;41611;41611
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE - Decit Nº 10/2012 - Pesquisa em Saúde Bucal;Chamada  Nº  10/2012 MCTI/CNPq/MS - SCTIE - DECIT - Pesquisa em Saúde Bucal;Ciências da Saúde;Odontologia;21;318820;1433419;1752239
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE - Decit Nº 31/2012;Chamada MCTI/CNPq/MS/SCTIE/Decit nº31/2012 Tema 1 - Fontes de Financiamento em Saúde no Setor Público;Ciências Biológicas;Bioquímica;1;150000;333137;483137
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE - Decit Nº 31/2012;Chamada MCTI/CNPq/MS/SCTIE/Decit nº31/2012 Tema 1 - Fontes de Financiamento em Saúde no Setor Público;Não informado;Não informado;2;13200;54637;67837
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE - Decit Nº 31/2012;Chamada MCTI/CNPq/MS/SCTIE/Decit nº31/2012 Tema 2 - Custo Operacional Global das Entidades Filantrópicas;Ciências Humanas;Ciência Política;1;194400;407500;601900
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE - Decit Nº 36/2012 - Pesquisa Translacional em Terapia Celular;Chamada  Nº  36/2012 MCTI/CNPq/MS - SCTIE - DECIT - Pesquisa Translacional em Terapia Celular;Ciências Agrárias;Medicina Veterinária;2;44640;123641;168281
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE - Decit Nº 36/2012 - Pesquisa Translacional em Terapia Celular;Chamada  Nº  36/2012 MCTI/CNPq/MS - SCTIE - DECIT - Pesquisa Translacional em Terapia Celular;Ciências Biológicas;Bioquímica;1;124800;279643;404443
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE - Decit Nº 36/2012 - Pesquisa Translacional em Terapia Celular;Chamada  Nº  36/2012 MCTI/CNPq/MS - SCTIE - DECIT - Pesquisa Translacional em Terapia Celular;Ciências Biológicas;Farmacologia;1;0;278000;278000
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE - Decit Nº 36/2012 - Pesquisa Translacional em Terapia Celular;Chamada  Nº  36/2012 MCTI/CNPq/MS - SCTIE - DECIT - Pesquisa Translacional em Terapia Celular;Ciências Biológicas;Fisiologia;1;0;174200;174200
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE - Decit Nº 36/2012 - Pesquisa Translacional em Terapia Celular;Chamada  Nº  36/2012 MCTI/CNPq/MS - SCTIE - DECIT - Pesquisa Translacional em Terapia Celular;Ciências Biológicas;Genética;2;17280;455000;472280
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE - Decit Nº 36/2012 - Pesquisa Translacional em Terapia Celular;Chamada  Nº  36/2012 MCTI/CNPq/MS - SCTIE - DECIT - Pesquisa Translacional em Terapia Celular;Ciências Biológicas;Imunologia;1;0;299995;299995
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE - Decit Nº 36/2012 - Pesquisa Translacional em Terapia Celular;Chamada  Nº  36/2012 MCTI/CNPq/MS - SCTIE - DECIT - Pesquisa Translacional em Terapia Celular;Ciências Biológicas;Morfologia;1;85200;250000;335200
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE - Decit Nº 36/2012 - Pesquisa Translacional em Terapia Celular;Chamada  Nº  36/2012 MCTI/CNPq/MS - SCTIE - DECIT - Pesquisa Translacional em Terapia Celular;Ciências da Saúde;Medicina;3;284640;1779206;2063846
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/Nº 35/2012 - PPBio/Geoma - Redes de Pesquisa, Monitoramento e Modelagem em Biodiversidade e Ecossistemas;Linha 4 - PPBio - Rede Mata Atlântica;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;396840;1288523;1685363
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/Nº 35/2012 - PPBio/Geoma - Redes de Pesquisa, Monitoramento e Modelagem em Biodiversidade e Ecossistemas;Linha 5 - PPBio - Rede Cerrado;Ciências Biológicas;Ecologia;3;218400;834657;1053057
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SECIS/MEC/SEB/CAPES Nº 50/2012;Abrangência Estadual/Distrital;Ciências Humanas;Educação;2;42000;363076;405076
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SECIS/MEC/SEB/CAPES Nº 50/2012;Abrangência Municipal;Ciências Humanas;Educação;4;18600;140881;159481
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SECIS/MEC/SEB/CAPES Nº 50/2012;Abrangência Municipal;Engenharias;Engenharia Elétrica;1;0;49596;49596
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SECIS/MEC/SEB/CAPES Nº 50/2012;Abrangência Municipal;Outra;Divulgação Científica;4;12000;176979;188979
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SECIS/MEC/SEB/CAPES Nº 50/2012;Abrangência Nacional;Outra;Divulgação Científica;1;16800;369846;386646
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SECIS/MEC/SEB/CAPES Nº 50/2012;Mostras Científicas Itinerantes;Ciências Agrárias;Agronomia;1;0;116591;116591
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SECIS/MEC/SEB/CAPES Nº 50/2012;Mostras Científicas Itinerantes;Ciências Exatas e da Terra;Astronomia;1;0;117974;117974
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SECIS/MEC/SEB/CAPES Nº 50/2012;Mostras Científicas Itinerantes;Ciências Exatas e da Terra;Física;1;0;129900;129900
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SECIS/MEC/SEB/CAPES Nº 50/2012;Mostras Científicas Itinerantes;Ciências Humanas;Educação;2;0;236765;236765
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SECIS/MEC/SEB/CAPES Nº 50/2012;Mostras Científicas Itinerantes;Outra;Divulgação Científica;6;0;657307;657307
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 1: Projetos de até R$ 100000,00;Ciências Agrárias;Agronomia;1;34560;58068;92628
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 1: Projetos de até R$ 100000,00;Ciências da Saúde;Saúde Coletiva;2;105120;88006;193126
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 1: Projetos de até R$ 100000,00;Ciências Humanas;Antropologia;2;17280;96726;114006
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 1: Projetos de até R$ 100000,00;Ciências Humanas;Arqueologia;1;0;99500;99500
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 1: Projetos de até R$ 100000,00;Ciências Humanas;Ciência Política;2;158640;39816;198456
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 1: Projetos de até R$ 100000,00;Ciências Humanas;Educação;3;89100;140514;229614
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 1: Projetos de até R$ 100000,00;Ciências Humanas;Psicologia;5;106080;149750;255830
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 1: Projetos de até R$ 100000,00;Ciências Sociais Aplicadas;Administração;4;92880;160368;253248
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 1: Projetos de até R$ 100000,00;Ciências Sociais Aplicadas;Comunicação;1;65520;31171;96691
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 1: Projetos de até R$ 100000,00;Ciências Sociais Aplicadas;Economia Doméstica;1;30480;60903;91383
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 1: Projetos de até R$ 100000,00;Lingüística, Letras e Artes;Letras;1;0;98408;98408
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 1: Projetos de até R$ 100000,00;Lingüística, Letras e Artes;Lingüística;1;26400;73600;100000
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 2: Projetos de até R$ 50000,00;Ciências da Saúde;Enfermagem;1;21504;23757;45261
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 2: Projetos de até R$ 50000,00;Ciências da Saúde;Odontologia;1;0;31000;31000
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 2: Projetos de até R$ 50000,00;Ciências da Saúde;Saúde Coletiva;3;49180;84755;133935
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 2: Projetos de até R$ 50000,00;Ciências Humanas;Antropologia;1;8640;33148;41788
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 2: Projetos de até R$ 50000,00;Ciências Humanas;Geografia;1;0;47466;47466
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 2: Projetos de até R$ 50000,00;Ciências Humanas;Psicologia;3;59580;54842;114422
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 2: Projetos de até R$ 50000,00;Ciências Humanas;Sociologia;1;34560;15440;50000
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 2: Projetos de até R$ 50000,00;Ciências Sociais Aplicadas;Administração;4;4320;186163;190483
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 2: Projetos de até R$ 50000,00;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;1;45720;4280;50000
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 2: Projetos de até R$ 50000,00;Ciências Sociais Aplicadas;Serviço Social;1;20160;29652;49812
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 2: Projetos de até R$ 50000,00;Engenharias;Engenharia de Produção;1;34560;15438;49998
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 2: Projetos de até R$ 50000,00;Engenharias;Engenharia Mecânica;1;12960;35800;48760
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 2: Projetos de até R$ 50000,00;Lingüística, Letras e Artes;Letras;1;26400;0;26400
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/MEC/MAPA/CNPq Nº 46/2012 (Atualizada em 23/10/2012);Chamada Nº 46/2012 - Linha I - Núcleos de Estudo em Agroecologia e Produção Orgânica (NEA);Ciências Agrárias;Agronomia;6;337536;400896;738432
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCTI/MEC/MAPA/CNPq Nº 46/2012 (Atualizada em 23/10/2012);Chamada Nº 46/2012 - Linha III - Centros Vocacionais Tecnológicos por BIOMA (CVT BIOMA);Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;91440;290000;381440
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada N° 30/2012 - CNPq/AKA (FINLÂNDIA);Chamada N° 30/2012 - CNPq/AKA (FINLÂNDIA);Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;178650;30100;208750
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada N° 30/2012 - CNPq/AKA (FINLÂNDIA);Chamada N° 30/2012 - CNPq/AKA (FINLÂNDIA);Engenharias;Engenharia Química;1;141115;38200;179315
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30000,00;Ciências Agrárias;Agronomia;91;585420;2037248;2622668
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30000,00;Ciências Agrárias;Ciência e Tecnologia de Alimentos;35;87120;901776;988896
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30000,00;Ciências Agrárias;Engenharia Agrícola;13;55150;336992;392142
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30000,00;Ciências Agrárias;Medicina Veterinária;48;109680;1152699;1262379
2012;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30000,00;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;28;105240;695889;801129
