Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Modalidade;Chamada Divulgação;Chamada;Grande Área;Área;Qtd Propostas;Valor Bolsa (R$);Valor OCC (R$);Total Geral (R$)
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Agrárias;Medicina Veterinária;5;28800;250432;279232
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;0;52240;52240
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Agrárias;Zootecnia;9;70500;412564;483064
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Biológicas;Biofísica;1;14400;53000;67400
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Biológicas;Bioquímica;2;0;89000;89000
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Biológicas;Botânica;2;9600;119606;129206
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;3;40800;161744;202544
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Biológicas;Ecologia;3;0;160888;160888
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Biológicas;Farmacologia;2;14400;83564;97964
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Biológicas;Fisiologia;1;0;48726;48726
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Biológicas;Imunologia;2;28800;75200;104000
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Biológicas;Morfologia;4;14400;176000;190400
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Biológicas;Zoologia;2;0;116361;116361
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências da Saúde;Enfermagem;1;14400;0;14400
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências da Saúde;Farmácia;8;56400;331953;388353
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências da Saúde;Fisioterapia e Terapia Ocupacional;1;14400;26764;41164
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências da Saúde;Medicina;6;77400;237000;314400
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências da Saúde;Nutrição;1;0;56999;56999
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências da Saúde;Odontologia;3;9600;125874;135474
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências da Saúde;Saúde Coletiva;3;34200;173004;207204
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Exatas e da Terra;Astronomia;2;0;33000;33000
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Exatas e da Terra;Ciência da Computação;5;57600;179029;236629
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Exatas e da Terra;Ciências Ambientais;2;0;84576;84576
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Exatas e da Terra;Física;14;19200;380691;399891
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Exatas e da Terra;Geociências;4;14400;148550;162950
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Exatas e da Terra;Probabilidade e Estatística;1;14400;16000;30400
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Exatas e da Terra;Química;4;19200;173716;192916
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Humanas;Antropologia;1;19800;28310;48110
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Humanas;Arqueologia;1;0;14000;14000
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Humanas;Educação;8;102600;334040;436640
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Humanas;Geografia;2;14400;32121;46521
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Humanas;História;1;22800;4000;26800
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Humanas;Psicologia;3;28800;99947;128747
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Humanas;Sociologia;1;13200;12300;25500
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Sociais Aplicadas;Administração;4;14400;128500;142900
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;2;14400;31365;45765
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Sociais Aplicadas;Comunicação;2;14400;40000;54400
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Sociais Aplicadas;Demografia;1;34200;10094;44294
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Sociais Aplicadas;Direito;1;19800;60000;79800
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Sociais Aplicadas;Economia;2;9600;68000;77600
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Engenharias;Engenharia Biomédica;2;0;73000;73000
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Engenharias;Engenharia Civil;4;0;124330;124330
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Engenharias;Engenharia de Materiais e Metalúrgica;3;14400;115800;130200
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Engenharias;Engenharia de Minas;1;0;30000;30000
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Engenharias;Engenharia de Produção;1;34200;28500;62700
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Engenharias;Engenharia de Transportes;3;22800;56601;79401
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Engenharias;Engenharia Elétrica;2;0;111130;111130
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Engenharias;Engenharia Mecânica;1;11400;54000;65400
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Engenharias;Engenharia Nuclear;1;0;59840;59840
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Engenharias;Engenharia Química;3;0;161405;161405
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Engenharias;Engenharia Sanitária;2;0;95700;95700
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Lingüística, Letras e Artes;Artes;2;14400;28000;42400
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Lingüística, Letras e Artes;Lingüística;1;34200;51750;85950
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Agrárias;Agronomia;14;149400;1058092;1207492
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Agrárias;Ciência e Tecnologia de Alimentos;5;24000;347640;371640
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Agrárias;Engenharia Agrícola;4;28800;364866;393666
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Agrárias;Medicina Veterinária;5;111600;482530;594130
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;2;34200;119800;154000
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Agrárias;Zootecnia;6;69600;477114;546714
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Biológicas;Biomedicina;1;34200;85000;119200
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;1;34200;120000;154200
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Biológicas;Ecologia;2;19800;237594;257394
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Biológicas;Farmacologia;3;68400;193840;262240
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Biológicas;Genética;5;68400;438000;506400
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Biológicas;Imunologia;1;28800;100000;128800
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Biológicas;Microbiologia;3;38400;335000;373400
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Biológicas;Parasitologia;3;63600;279300;342900
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Biológicas;Zoologia;1;4800;114920;119720
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências da Saúde;Farmácia;1;22800;85231;108031
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências da Saúde;Fisioterapia e Terapia Ocupacional;1;34200;28717;62917
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências da Saúde;Medicina;5;48600;344038;392638
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências da Saúde;Nutrição;3;29400;248120;277520
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências da Saúde;Odontologia;1;0;79000;79000
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências da Saúde;Saúde Coletiva;1;29400;17000;46400
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Exatas e da Terra;Ciência da Computação;1;14400;81865;96265
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Exatas e da Terra;Física;2;28800;209871;238671
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Exatas e da Terra;Geociências;2;27200;170438;197638
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Exatas e da Terra;Matemática;1;14400;74000;88400
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Exatas e da Terra;Oceanografia;1;0;116056;116056
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Exatas e da Terra;Química;3;34200;211852;246052
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Humanas;Educação;6;54000;186600;240600
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Humanas;Filosofia;1;0;15000;15000
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Humanas;Sociologia;2;57000;99550;156550
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Humanas;Teologia;1;0;2249;2249
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Sociais Aplicadas;Administração;3;34200;118741;152941
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Sociais Aplicadas;Comunicação;4;14400;85500;99900
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Sociais Aplicadas;Demografia;1;0;9000;9000
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Sociais Aplicadas;Economia;3;14400;102000;116400
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Engenharias;Engenharia Civil;3;14400;137500;151900
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Engenharias;Engenharia de Energia;1;22800;119662;142462
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Engenharias;Engenharia de Materiais e Metalúrgica;2;0;80480;80480
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Engenharias;Engenharia Mecânica;2;34200;176260;210460
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Engenharias;Engenharia Nuclear;1;14400;75000;89400
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Engenharias;Engenharia Sanitária;3;38400;266586;304986
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Lingüística, Letras e Artes;Artes;3;34200;94000;128200
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Lingüística, Letras e Artes;Letras;1;0;37800;37800
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Lingüística, Letras e Artes;Lingüística;2;19800;174850;194650
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;MCTI/CNPq/CBAB - Projetos de Cooperação Internacional em Biotecnologia Centro Brasileiro-Argentino de Biotecnologia - CBAB N° 07/2014;CHAMADA MCTI/CNPQ/CBAB Nº 07/2014 - PROJETOS DE COOPERAÇÃO INTERNACIONAL EM BIOTECNOLOGIA - CBAB;Ciências Exatas e da Terra;Química;1;0;143540;143540
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Pesquisador Visitante - PV (Pesquisador residente no exterior);Pesquisador Visitante - PV (Pesquisador residente no exterior);Ciências Agrárias;Agronomia;1;25800;0;25800
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Pesquisador Visitante - PV (Pesquisador residente no exterior);Pesquisador Visitante - PV (Pesquisador residente no exterior);Ciências Agrárias;Medicina Veterinária;1;70600;0;70600
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Pesquisador Visitante - PV (Pesquisador residente no exterior);Pesquisador Visitante - PV (Pesquisador residente no exterior);Ciências da Saúde;Saúde Coletiva;1;30000;0;30000
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Pesquisador Visitante - PV (Pesquisador residente no exterior);Pesquisador Visitante - PV (Pesquisador residente no exterior);Engenharias;Engenharia Elétrica;1;22000;0;22000
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Agrárias;Agronomia;9;486000;0;486000
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1;54000;0;54000
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Agrárias;Medicina Veterinária;3;162000;0;162000
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;4;225000;0;225000
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Agrárias;Zootecnia;5;319800;0;319800
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Biológicas;Botânica;1;54000;0;54000
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;3;162000;0;162000
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Biológicas;Ecologia;1;54000;0;54000
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Biológicas;Farmacologia;1;54000;0;54000
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Biológicas;Fisiologia;2;108000;0;108000
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Biológicas;Genética;3;162000;0;162000
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Biológicas;Imunologia;3;162000;0;162000
2014;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Biológicas;Microbiologia;6;325750;0;325750
