Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Modalidade;Chamada Divulgação;Chamada;Grande Área;Área;Qtd Propostas;Valor Bolsa (R$);Valor OCC (R$);Total Geral (R$)
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;2;0;251948;251948
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;2;0;290532;290532
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Ciências Agrárias;Zootecnia;1;0;80655;80655
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Ciências Biológicas;Bioquímica;1;0;67000;67000
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Ciências Biológicas;Botânica;1;0;149537;149537
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;1;0;149361;149361
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Ciências Biológicas;Ecologia;6;0;668365;668365
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Ciências Biológicas;Genética;6;0;810316;810316
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Ciências Biológicas;Imunologia;1;0;101129;101129
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Ciências Biológicas;Microbiologia;1;0;72474;72474
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Ciências Biológicas;Parasitologia;1;0;97333;97333
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Ciências Biológicas;Zoologia;2;0;199238;199238
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Ciências da Saúde;Medicina;2;0;223490;223490
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Ciências da Saúde;Saúde Coletiva;1;0;143834;143834
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Ciências Exatas e da Terra;Ciência da Computação;1;0;147037;147037
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Ciências Exatas e da Terra;Geociências;1;0;95605;95605
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Ciências Exatas e da Terra;Química;1;0;124289;124289
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Ciências Humanas;Educação;1;0;133589;133589
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Ciências Humanas;Geografia;1;0;74990;74990
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Ciências Humanas;Sociologia;1;0;139761;139761
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Ciências Sociais Aplicadas;Comunicação;1;0;149200;149200
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Ciências Sociais Aplicadas;Demografia;1;0;139586;139586
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Engenharias;Engenharia de Transportes;1;0;131023;131023
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Engenharias;Engenharia Nuclear;1;0;149956;149956
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Engenharias;Engenharia Química;1;0;88450;88450
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Pesquisador Visitante - PV (Pesquisador residente no exterior);Pesquisador Visitante - PV (Pesquisador residente no exterior);Ciências Exatas e da Terra;Ciência da Computação;1;24550;0;24550
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Biológicas;Microbiologia;1;32423;0;32423
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Biológicas;Zoologia;2;131100;0;131100
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Exatas e da Terra;Física;1;47200;0;47200
2010;Demanda;Norte;AM;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Humanas;Educação;1;24767;0;24767
2010;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NS (Nível Superior);Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;1;13200;0;13200
2010;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NS (Nível Superior);Ciências Humanas;Geografia;1;13200;0;13200
2010;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2010;Iniciação Científica - Edital MCT/CNPq nº 12/2010 - IC;Ciências Exatas e da Terra;Física;1;4320;0;4320
2010;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2009 - Programa de Expansão da Pós-Graduação em Áreas Estratégicas - PGAEST;Edital MCT/CNPq nº 70/2009 - Mestrado/Doutorado;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;105312;0;105312
2010;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2009 - Programa de Expansão da Pós-Graduação em Áreas Estratégicas - PGAEST;Edital MCT/CNPq nº 70/2009 - Mestrado/Doutorado;Ciências da Saúde;Saúde Coletiva;1;28800;0;28800
2010;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2009 - Programa de Expansão da Pós-Graduação em Áreas Estratégicas - PGAEST;Edital MCT/CNPq nº 70/2009 - Mestrado/Doutorado;Ciências Humanas;Sociologia;1;28800;0;28800
2010;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 74/2010;Edital MCT/CNPq nº 74/2010 - Nanociência e Nanotecnologia;Ciências da Saúde;Farmácia;1;206904;649230;856134
2010;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq/CT- Energ Nº 04/2010;Edital 04/2010 - Linha de Pesquisa 2: Hidrogênio;Ciências Biológicas;Microbiologia;1;187704;244100;431804
2010;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro/ANA Nº 15/2010;Edital MCT/CNPq/CT-Hidro/ANA n º 15/2010 - Capacitação de Agentes Gestores em Recursos Hídricos;Engenharias;Engenharia Sanitária;1;0;338108;338108
2010;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Saúde Nº 57/2010 - Seleção Pública de Propostas para Apoio às Atividades de Pesquisa em Genética Clínica;Edital MCT/CNPq/CT-SAÚDE nº 57/2010 - Genética Clínica;Ciências Biológicas;Genética;1;0;181149;181149
2010;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/CAPES Nº 02/2010;Edital MCT/CNPq/MEC/CAPES nº 02/2010 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Educação;1;0;20000;20000
2010;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa A - Até R$ 20000,00;Ciências Exatas e da Terra;Física;1;0;19720;19720
2010;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa A - Até R$ 20000,00;Ciências Humanas;Sociologia;1;0;19865;19865
2010;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa A - Até R$ 20000,00;Engenharias;Engenharia Sanitária;1;0;20000;20000
2010;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa B - De R$ 20000,01 a R$ 50000,00;Ciências da Saúde;Educação Física;1;0;49856;49856
2010;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa B - De R$ 20000,01 a R$ 50000,00;Ciências Exatas e da Terra;Física;1;0;35000;35000
2010;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa B - De R$ 20000,01 a R$ 50000,00;Ciências Exatas e da Terra;Oceanografia;1;0;49518;49518
2010;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Ciências da Saúde;Farmácia;1;0;145838;145838
2010;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Ciências Exatas e da Terra;Ciências Ambientais;1;0;99950;99950
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Ciências Agrárias;Agronomia;2;19200;0;19200
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;2;19200;0;19200
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Ciências Agrárias;Zootecnia;1;9600;0;9600
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Ciências Biológicas;Botânica;3;28800;0;28800
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Ciências Biológicas;Ecologia;1;9600;0;9600
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Ciências Biológicas;Fisiologia;1;9600;0;9600
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Ciências Biológicas;Genética;2;19200;0;19200
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Ciências Biológicas;Imunologia;1;9600;0;9600
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Ciências Biológicas;Morfologia;1;9600;0;9600
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Ciências Biológicas;Parasitologia;1;9600;0;9600
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Ciências Biológicas;Zoologia;3;26400;0;26400
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Ciências da Saúde;Medicina;1;9600;0;9600
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Ciências Exatas e da Terra;Ciências Ambientais;1;9600;0;9600
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Ciências Exatas e da Terra;Física;2;19200;0;19200
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Ciências Exatas e da Terra;Geociências;1;9600;0;9600
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Ciências Humanas;Antropologia;1;9600;0;9600
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Ciências Humanas;Educação;1;9600;0;9600
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Ciências Sociais Aplicadas;Arquitetura e Urbanismo;1;9600;0;9600
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Ciências Sociais Aplicadas;Demografia;1;7200;0;7200
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Engenharias;Engenharia de Transportes;1;9600;0;9600
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Outra;Divulgação Científica;1;4800;0;4800
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NS (Nível Superior);Ciências Agrárias;Agronomia;1;13200;0;13200
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NS (Nível Superior);Ciências Agrárias;Recursos Florestais e Engenharia Florestal;2;17600;0;17600
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NS (Nível Superior);Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1;13200;0;13200
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NS (Nível Superior);Ciências Biológicas;Botânica;2;26400;0;26400
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NS (Nível Superior);Ciências Biológicas;Ecologia;2;19800;0;19800
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NS (Nível Superior);Ciências Biológicas;Farmacologia;2;26400;0;26400
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NS (Nível Superior);Ciências Biológicas;Genética;6;79200;0;79200
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NS (Nível Superior);Ciências Biológicas;Microbiologia;2;26400;0;26400
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NS (Nível Superior);Ciências Biológicas;Zoologia;3;33000;0;33000
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NS (Nível Superior);Ciências da Saúde;Farmácia;1;13200;0;13200
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NS (Nível Superior);Ciências Exatas e da Terra;Geociências;4;52800;0;52800
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NS (Nível Superior);Ciências Exatas e da Terra;Oceanografia;3;39600;0;39600
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NS (Nível Superior);Ciências Exatas e da Terra;Química;1;13200;0;13200
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NS (Nível Superior);Ciências Humanas;Antropologia;1;11000;0;11000
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NS (Nível Superior);Ciências Humanas;Arqueologia;1;13200;0;13200
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NS (Nível Superior);Ciências Humanas;Filosofia;1;5500;0;5500
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NS (Nível Superior);Ciências Humanas;Geografia;1;13200;0;13200
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NS (Nível Superior);Engenharias;Engenharia de Minas;1;13200;0;13200
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NS (Nível Superior);Engenharias;Engenharia Elétrica;2;26400;0;26400
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NS (Nível Superior);Lingüística, Letras e Artes;Lingüística;1;13200;0;13200
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 48/2010 - Divulgação Científica para o Ano Internacional da Química;Edital 48/2010 - Faixa B - De R$ 50000,01 a R$ 100000,00;Ciências Exatas e da Terra;Química;2;0;192800;192800
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 53/2010 - Cooperação Internacional - Convênios Bilaterais;Bélgica - CNPq/FNRS;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1;0;80760;80760
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 53/2010 - Cooperação Internacional - Convênios Bilaterais;Cuba - CNPq/MES;Engenharias;Engenharia Elétrica;1;0;49279;49279
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 53/2010 - Cooperação Internacional - Convênios Bilaterais;Portugal - CNPq/FCT;Ciências Biológicas;Genética;1;0;99175;99175
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CT-Mineral/Vale/CNPq Nº 12/2009;Edital nº 12/2009 - Chamada 1- Pesquisa, desenvolvimento tecnológico e inovação aplicados às linhas temáticas do Projeto Tendências Tecnológicas;Ciências Exatas e da Terra;Ciência da Computação;1;80852;324890;405742
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CT-Mineral/Vale/CNPq Nº 12/2009;Edital nº 12/2009 - Chamada 1- Pesquisa, desenvolvimento tecnológico e inovação aplicados às linhas temáticas do Projeto Tendências Tecnológicas;Ciências Exatas e da Terra;Geociências;4;304751;1626821;1931572
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CT-Mineral/Vale/CNPq Nº 12/2009;Edital nº 12/2009 - Chamada 1- Pesquisa, desenvolvimento tecnológico e inovação aplicados às linhas temáticas do Projeto Tendências Tecnológicas;Engenharias;Engenharia de Materiais e Metalúrgica;1;102187;351000;453187
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CT-Mineral/Vale/CNPq Nº 12/2009;Edital nº 12/2009 - Chamada 1- Pesquisa, desenvolvimento tecnológico e inovação aplicados às linhas temáticas do Projeto Tendências Tecnológicas;Engenharias;Engenharia de Minas;1;127597;372033;499630
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CT-Mineral/Vale/CNPq Nº 12/2009;Edital nº 12/2009 - Chamada 1- Pesquisa, desenvolvimento tecnológico e inovação aplicados às linhas temáticas do Projeto Tendências Tecnológicas;Engenharias;Engenharia Elétrica;1;118504;32492;150996
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CT-Mineral/Vale/CNPq Nº 12/2009;Edital nº 12/2009 - Chamada 1- Pesquisa, desenvolvimento tecnológico e inovação aplicados às linhas temáticas do Projeto Tendências Tecnológicas;Engenharias;Engenharia Mecânica;3;248075;1154500;1402575
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CT-Mineral/Vale/CNPq Nº 12/2009;Edital nº 12/2009 - Chamada 1- Pesquisa, desenvolvimento tecnológico e inovação aplicados às linhas temáticas do Projeto Tendências Tecnológicas;Engenharias;Engenharia Química;2;80852;618000;698852
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT-SECIS/CNPq Nº 19/2010;Edital 19/2010 - TEMA 1: Segurança Alimentar e Nutricional;Ciências Agrárias;Agronomia;1;75304;122529;197833
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT-SECIS/CNPq Nº 19/2010;Edital 19/2010 - TEMA 1: Segurança Alimentar e Nutricional;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1;50506;149222;199728
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT-SECIS/CNPq Nº 19/2010;Edital 19/2010 - TEMA 1: Segurança Alimentar e Nutricional;Ciências da Saúde;Nutrição;1;0;19571;19571
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT-SECIS/CNPq Nº 19/2010;Edital 19/2010 - TEMA 1: Segurança Alimentar e Nutricional;Ciências da Saúde;Saúde Coletiva;1;33741;165860;199601
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT-SECIS/CNPq Nº 19/2010;Edital 19/2010 - TEMA 1: Segurança Alimentar e Nutricional;Ciências Humanas;História;1;28144;6000;34144
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT-SECIS/CNPq Nº 19/2010;Edital 19/2010 - TEMA 1: Segurança Alimentar e Nutricional;Ciências Sociais Aplicadas;Serviço Social;1;67483;132441;199924
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT-SECIS/CNPq Nº 19/2010;Edital 19/2010 - TEMA 2: Cadeia Produtiva de Alimentos;Ciências Agrárias;Ciência e Tecnologia de Alimentos;3;154895;389081;543976
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT-SECIS/CNPq Nº 19/2010;Edital 19/2010 - TEMA 2: Cadeia Produtiva de Alimentos;Ciências da Saúde;Nutrição;1;25101;47200;72301
2010;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq FNDCT Nº 05/2010 - Capacitação Laboratorial e Formação de RH em Fontes Renováveis;Edital 05/2010 - Linha de Pesquisa 1: Energia Eólica;Engenharias;Engenharia Elétrica;1;242595;427350;669945
