Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Modalidade;Chamada Divulgação;Chamada;Grande Área;Área;Qtd Propostas;Valor Bolsa (R$);Valor OCC (R$);Total Geral (R$)
2009;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Ciências Exatas e da Terra;Ciências Ambientais;2;0;211180;211180
2009;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Ciências Exatas e da Terra;Geociências;2;0;299794;299794
2009;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Ciências Exatas e da Terra;Química;1;0;149860;149860
2009;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Ciências Humanas;Educação;1;0;90449;90449
2009;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa C - De R$ 50000,01 a R$ 150000,00;Engenharias;Engenharia Sanitária;1;0;66930;66930
2009;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Pesquisador Visitante - PV (Pesquisador residente no exterior);Pesquisador Visitante - PV (Pesquisador residente no exterior);Ciências Exatas e da Terra;Ciência da Computação;1;25800;0;25800
2009;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Agrárias;Medicina Veterinária;2;62845;0;62845
2009;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Biológicas;Genética;2;63545;0;63545
2009;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências da Saúde;Odontologia;1;31423;0;31423
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Antropologia;2;0;35957;35957
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Ciência Política;1;0;19995;19995
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Educação;9;0;148824;148824
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Geografia;5;0;73874;73874
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;História;3;0;41043;41043
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Psicologia;1;0;5950;5950
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Sociologia;2;0;39308;39308
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Administração;4;0;70621;70621
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Economia;3;0;30281;30281
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Economia Doméstica;1;0;20000;20000
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Lingüística, Letras e Artes;Letras;4;0;50057;50057
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Lingüística, Letras e Artes;Lingüística;3;0;43674;43674
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Agrárias;Agronomia;6;380016;0;380016
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Agrárias;Ciência e Tecnologia de Alimentos;2;127872;0;127872
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Agrárias;Engenharia Agrícola;3;191808;0;191808
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Agrárias;Medicina Veterinária;2;127872;0;127872
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;63936;0;63936
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Agrárias;Zootecnia;7;436752;0;436752
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Biológicas;Botânica;2;127872;0;127872
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Biológicas;Ecologia;1;63936;0;63936
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Biológicas;Farmacologia;2;120672;0;120672
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Biológicas;Zoologia;3;181008;0;181008
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências da Saúde;Medicina;2;149472;0;149472
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências da Saúde;Saúde Coletiva;2;127872;0;127872
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Exatas e da Terra;Ciências Ambientais;1;63936;0;63936
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Exatas e da Terra;Física;1;63936;0;63936
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Exatas e da Terra;Geociências;1;63936;0;63936
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Exatas e da Terra;Química;3;191808;0;191808
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Humanas;Antropologia;1;63936;0;63936
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Humanas;Arqueologia;1;60336;0;60336
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Humanas;Ciência Política;2;127872;0;127872
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Humanas;Educação;7;383616;0;383616
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Humanas;Geografia;4;244944;0;244944
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Humanas;História;6;319680;0;319680
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Humanas;Psicologia;2;127872;0;127872
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Humanas;Sociologia;6;383616;0;383616
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Sociais Aplicadas;Administração;2;127872;0;127872
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Sociais Aplicadas;Economia;3;191808;0;191808
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Engenharias;Engenharia Biomédica;1;63936;0;63936
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Engenharias;Engenharia de Produção;1;106272;0;106272
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Engenharias;Engenharia Elétrica;1;63936;0;63936
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Engenharias;Engenharia Mecânica;1;63936;0;63936
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Engenharias;Engenharia Química;1;63936;0;63936
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Lingüística, Letras e Artes;Letras;4;199008;0;199008
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Lingüística, Letras e Artes;Lingüística;3;181008;0;181008
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Outra;Multidisciplinar;4;255744;0;255744
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 15/2009 - Convênios Bilaterais de Cooperação Internacional;CNPq/NSF - EUA;Engenharias;Engenharia Elétrica;1;0;59184;59184
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq/SECIS/MCT/Fundações Estaduais de Amparo à Pesquisa Nº 64/2009;Edital MCT/CNPq/SECIS/Fundações de Amparo à Pesquisa nº 64/2009 - Espaços Científico-culturais;Ciências Agrárias;Agronomia;1;50203;249797;300000
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq/SECIS/MCT/Fundações Estaduais de Amparo à Pesquisa Nº 64/2009;Edital MCT/CNPq/SECIS/Fundações de Amparo à Pesquisa nº 64/2009 - Espaços Científico-culturais;Ciências Biológicas;Biologia Geral;1;0;161112;161112
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq/SECIS/MCT/Fundações Estaduais de Amparo à Pesquisa Nº 64/2009;Edital MCT/CNPq/SECIS/Fundações de Amparo à Pesquisa nº 64/2009 - Espaços Científico-culturais;Ciências Biológicas;Zoologia;1;5430;178273;183703
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq/SECIS/MCT/Fundações Estaduais de Amparo à Pesquisa Nº 64/2009;Edital MCT/CNPq/SECIS/Fundações de Amparo à Pesquisa nº 64/2009 - Espaços Científico-culturais;Ciências Sociais Aplicadas;Ciência da Informação;1;64603;64650;129253
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq/SECIS/MCT/Fundações Estaduais de Amparo à Pesquisa Nº 64/2009;Edital MCT/CNPq/SECIS/Fundações de Amparo à Pesquisa nº 64/2009 - Espaços Científico-culturais;Ciências Sociais Aplicadas;Planejamento Urbano e Regional;1;25101;41600;66701
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq/SECIS/MCT/Fundações Estaduais de Amparo à Pesquisa Nº 64/2009;Edital MCT/CNPq/SECIS/Fundações de Amparo à Pesquisa nº 64/2009 - Espaços Científico-culturais;Outra;Divulgação Científica;3;97101;719764;816866
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq/SECIS/MCT/Fundações Estaduais de Amparo à Pesquisa Nº 64/2009;Edital MCT/CNPq/SECIS/Fundações de Amparo à Pesquisa nº 64/2009 - Espaços Científico-culturais;Outra;Multidisciplinar;1;17388;17329;34717
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 18/2009 - Pesquisa, Desenvolvimento e Inovação em Transportes;Edital MCT/CNPq nº 18/2009 - P&D&I em Transportes;Engenharias;Engenharia de Transportes;1;0;194779;194779
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 29/2009 - Seleção Pública de Propostas de Pesquisa, Desenvolvimento Científico e Extensão Tecnológica para Inclusão Social;Edital 29/2009 - Tema 2: Tecnologias Sociais voltadas à Agroecologia;Ciências Agrárias;Agronomia;1;32590;66817;99407
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 29/2009 - Seleção Pública de Propostas de Pesquisa, Desenvolvimento Científico e Extensão Tecnológica para Inclusão Social;Edital 29/2009 - Tema 2: Tecnologias Sociais voltadas à Agroecologia;Ciências Biológicas;Botânica;1;30898;64018;94915
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 29/2009 - Seleção Pública de Propostas de Pesquisa, Desenvolvimento Científico e Extensão Tecnológica para Inclusão Social;Edital 29/2009 - Tema 2: Tecnologias Sociais voltadas à Agroecologia;Outra;Multidisciplinar;1;23173;75660;98834
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 31/2009 - Seleção Pública de Propostas de Cursos de Curta Duração e Pesquisa Científica e Tecnológica para o Desenvolvimento dos Arranjos Produtivos Locais;Edital 31/2009 - Tema 2: Fomento a Projetos Específicos para APL´s;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1;22128;171026;193154
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 31/2009 - Seleção Pública de Propostas de Cursos de Curta Duração e Pesquisa Científica e Tecnológica para o Desenvolvimento dos Arranjos Produtivos Locais;Edital 31/2009 - Tema 2: Fomento a Projetos Específicos para APL´s;Ciências Agrárias;Zootecnia;1;0;141800;141800
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 31/2009 - Seleção Pública de Propostas de Cursos de Curta Duração e Pesquisa Científica e Tecnológica para o Desenvolvimento dos Arranjos Produtivos Locais;Edital 31/2009 - Tema 2: Fomento a Projetos Específicos para APL´s;Ciências Sociais Aplicadas;Administração;1;39501;19904;59405
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 16, 21 e 23 do Regulamento/Condições Específicas;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Ciências Agrárias;Agronomia;17;1105680;0;1105680
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 16, 21 e 23 do Regulamento/Condições Específicas;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Ciências Agrárias;Ciência e Tecnologia de Alimentos;3;144000;0;144000
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 16, 21 e 23 do Regulamento/Condições Específicas;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Ciências Agrárias;Engenharia Agrícola;1;28800;0;28800
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 16, 21 e 23 do Regulamento/Condições Específicas;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Ciências Agrárias;Medicina Veterinária;3;78000;0;78000
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 16, 21 e 23 do Regulamento/Condições Específicas;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;28800;0;28800
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 16, 21 e 23 do Regulamento/Condições Específicas;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Ciências Agrárias;Zootecnia;11;343200;0;343200
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 16, 21 e 23 do Regulamento/Condições Específicas;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Ciências Biológicas;Botânica;3;52800;0;52800
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 16, 21 e 23 do Regulamento/Condições Específicas;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;1;24000;0;24000
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 16, 21 e 23 do Regulamento/Condições Específicas;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Ciências Biológicas;Ecologia;4;162912;0;162912
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 16, 21 e 23 do Regulamento/Condições Específicas;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Ciências Biológicas;Genética;4;100800;0;100800
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 16, 21 e 23 do Regulamento/Condições Específicas;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Ciências Biológicas;Microbiologia;1;28800;0;28800
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 16, 21 e 23 do Regulamento/Condições Específicas;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Ciências Biológicas;Zoologia;6;169200;0;169200
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 16, 21 e 23 do Regulamento/Condições Específicas;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Ciências da Saúde;Farmácia;2;57600;0;57600
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 16, 21 e 23 do Regulamento/Condições Específicas;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Ciências da Saúde;Medicina;1;28800;0;28800
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 16, 21 e 23 do Regulamento/Condições Específicas;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Ciências da Saúde;Odontologia;1;28800;0;28800
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 16, 21 e 23 do Regulamento/Condições Específicas;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Ciências Exatas e da Terra;Ciência da Computação;4;115200;0;115200
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 16, 21 e 23 do Regulamento/Condições Específicas;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Ciências Exatas e da Terra;Ciências Ambientais;2;50400;0;50400
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 16, 21 e 23 do Regulamento/Condições Específicas;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Ciências Exatas e da Terra;Química;8;211200;0;211200
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 16, 21 e 23 do Regulamento/Condições Específicas;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Ciências Sociais Aplicadas;Administração;1;28800;0;28800
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 16, 21 e 23 do Regulamento/Condições Específicas;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Ciências Sociais Aplicadas;Economia;1;28800;0;28800
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 16, 21 e 23 do Regulamento/Condições Específicas;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Engenharias;Engenharia Biomédica;1;28800;0;28800
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 16, 21 e 23 do Regulamento/Condições Específicas;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Engenharias;Engenharia Elétrica;3;86400;0;86400
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 16, 21 e 23 do Regulamento/Condições Específicas;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Engenharias;Engenharia Sanitária;2;57600;0;57600
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 16, 21 e 23 do Regulamento/Condições Específicas;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Outra;Multidisciplinar;3;86400;0;86400
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 73/2009 - PRONEX - Rede Dengue;Edital MCT/CNPq nº 73/2009 - PRONEX - Rede Dengue;Ciências Biológicas;Bioquímica;1;7200;757378;764578
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Agro Nº 69/2009 - Microrganismos Facilitadores da Nutrição Vegetal;Edital MCT/CNPq/CT-Agro nº 69/2009 - Microrganismos Facilitadores da Nutrição Vegetal;Ciências Biológicas;Botânica;1;0;153757;153757
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Agro/CT-Biotec Nº 42/2009 - Programa Genoprot - Rede Integrada de Estudos Genômicos e Proteômicos;Edital MCT/CNPq/CT-AGRO/CT-BIOTEC  n º  42/2009 - Rede GENOPROT;Ciências Agrárias;Agronomia;1;151369;847278;998647
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Agro/CT-Biotec Nº 42/2009 - Programa Genoprot - Rede Integrada de Estudos Genômicos e Proteômicos;Edital MCT/CNPq/CT-AGRO/CT-BIOTEC  n º  42/2009 - Rede GENOPROT;Ciências Agrárias;Zootecnia;1;153651;429270;582921
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Agronegócio/MPA Nº 36/2009;Edital nº 36/2009 - Chamada 1;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1;39501;17297;56798
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 21/2009;Edital MCT/CNPq/CT-Hidro nº 21/2009 - Tecnologias Poupadoras de Água;Engenharias;Engenharia Mecânica;1;86905;113000;199905
2009;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 21/2009;Edital MCT/CNPq/CT-Hidro nº 21/2009 - Tecnologias Poupadoras de Água;Engenharias;Engenharia Química;1;18792;102473;121265
