Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Modalidade;Chamada Divulgação;Chamada;Grande Área;Área;Qtd Propostas;Valor Bolsa (R$);Valor OCC (R$);Total Geral (R$)
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada CT-Petro/Proset/CNPq Nº 08/2007;Edital MCT/CNPq 08/2007 - CT-Petro/PROSET - Fixação de Recursos Humanos;Engenharias;Engenharia Química;1;84000;16254;100254
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada MCT/CNPq - 27/2007 - Seleção Pública de Propostas para a Concessão de Bolsas de Mestrado e Doutorado aos Orientadores Vinculados aos Programas de Pós-Graduação Stricto Sensu, no Âmbito da Linha de Formação de Recursos Humanos para C,T&I do Plano de Ação 2007-2010 - Ciência, Tecnologia e Inovação para o Desenvolvimento Nacional;Edital MCT/CNPq nº 27/2007 -  Mestrado;Ciências Biológicas;Genética;1;22560;0;22560
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 06/2007 - PROÁFRICA;Edital 06/2007 - PROÁFRICA - Chamada 1: Apoio Financeiro à Realização de Visitas Exploratórias;Ciências da Saúde;Medicina;1;0;29900;29900
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 06/2007 - PROÁFRICA;Edital 06/2007 - PROÁFRICA - Chamada 2: Apoio Financeiro a Atividades de Cooperação Internacional para a Execução de Projetos Conjuntos de C&T&I;Ciências Exatas e da Terra;Geociências;1;0;71000;71000
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 09/2007;Edital MCT/CNPq nº 09/2007- Programa Nacional de Nanotecnologia - Jovens Pesquisadores;Ciências Exatas e da Terra;Física;1;0;140000;140000
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 09/2007;Edital MCT/CNPq nº 09/2007- Programa Nacional de Nanotecnologia - Jovens Pesquisadores;Engenharias;Engenharia de Materiais e Metalúrgica;1;52485;39554;92039
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 11/2007 - Extensão Inovadora 2007;Edital MCT/CNPq/CT-INFO nº 11/2007 - Extensão Inovadora - Fase 1 - Prospecção de Demanda;Ciências Exatas e da Terra;Ciência da Computação;1;0;9897;9897
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 11/2007 - Extensão Inovadora 2007;Edital MCT/CNPq/CT-INFO nº 11/2007 - Extensão Inovadora - Fase 1 - Prospecção de Demanda;Engenharias;Engenharia Elétrica;1;0;10000;10000
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2007 - Olimpíadas de Ciências;Edital MCT/CNPq  12/2007 - Olimpíadas Científicas;Ciências Exatas e da Terra;Ciência da Computação;1;0;60000;60000
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 50/2006 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 50/2006 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Educação;2;0;17000;17000
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 50/2006 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 50/2006 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Filosofia;1;0;4000;4000
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 50/2006 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 50/2006 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Psicologia;3;0;11100;11100
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 50/2006 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 50/2006 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Administração;1;0;14000;14000
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 50/2006 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 50/2006 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Economia;1;0;4000;4000
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 50/2006 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 50/2006 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Planejamento Urbano e Regional;2;0;11000;11000
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 50/2006 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 50/2006 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Serviço Social;1;0;3000;3000
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 50/2006 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 50/2006 - Ciências Humanas, Sociais e Sociais Aplicadas;Lingüística, Letras e Artes;Lingüística;1;0;3000;3000
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Info - Nº 17/2007;Edital MCT-SEPIN/CNPq/CT-INFO nº 17/2007 - Programa para Promoção da Excelência do Software Brasileiro;Ciências Exatas e da Terra;Ciência da Computação;1;64368;0;64368
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada MCT/CNPq/MDA/SAF/MDS/SESAN - Nº 36/2007 - Seleção Pública de Propostas para Apoio a Projetos de Extensão Tecnológica Inovadora para Agricultura Familiar;Edital MCT/CNPq/MDA/SAF/MDS/SESAN 36/2007- Agricultura Familiar;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1;85996;51654;137650
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada MCT/CNPq/MDA/SAF/MDS/SESAN - Nº 36/2007 - Seleção Pública de Propostas para Apoio a Projetos de Extensão Tecnológica Inovadora para Agricultura Familiar;Edital MCT/CNPq/MDA/SAF/MDS/SESAN 36/2007- Agricultura Familiar;Ciências Agrárias;Zootecnia;1;75711;58260;133971
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada MCT/CNPq/MDA/SAF/MDS/SESAN - Nº 36/2007 - Seleção Pública de Propostas para Apoio a Projetos de Extensão Tecnológica Inovadora para Agricultura Familiar;Edital MCT/CNPq/MDA/SAF/MDS/SESAN 36/2007- Agricultura Familiar;Ciências Sociais Aplicadas;Economia;1;124641;59114;183755
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada MCT/CNPq/MDA/SAF/MDS/SESAN - Nº 36/2007 - Seleção Pública de Propostas para Apoio a Projetos de Extensão Tecnológica Inovadora para Agricultura Familiar;Edital MCT/CNPq/MDA/SAF/MDS/SESAN 36/2007- Agricultura Familiar;Ciências Sociais Aplicadas;Turismo;1;124205;56522;180727
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada MCT/CNPq/MS-SCTIE-DECIT/CT-Saúde Nº 22/2007 - Seleção pública de propostas para apoio a projetos de pesquisa sobre Saúde da Mulher;Edital  22/2007 - Saúde da Mulher - Linha de Apoio 121;Ciências da Saúde;Medicina;1;18792;127024;145816
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada MCT/CT-Hidro/MMA/CNPq Nº 29/2007;Edital  nº 29/2007 - Chamada 1 - Hidrodinâmica, Qualidade da Água e Águas interiores, Sistemas Estuarinos e Zonas Costeiras;Engenharias;Engenharia Sanitária;1;25101;39878;64980
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Nº 48/2006;Edital 48/2006 - Promoção de Eventos Técnico-Científicos no País;Engenharias;Engenharia Sanitária;1;0;17709;17709
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Agrárias;Agronomia;5;0;79848;79848
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Agrárias;Engenharia Agrícola;1;0;15760;15760
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Agrárias;Medicina Veterinária;2;0;39404;39404
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Biológicas;Bioquímica;1;0;16880;16880
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Biológicas;Ecologia;2;0;36350;36350
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Biológicas;Farmacologia;1;0;14680;14680
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Biológicas;Morfologia;3;0;47963;47963
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Biológicas;Zoologia;2;0;35590;35590
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências da Saúde;Enfermagem;1;0;11349;11349
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências da Saúde;Farmácia;2;0;38000;38000
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências da Saúde;Fisioterapia e Terapia Ocupacional;1;0;14850;14850
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências da Saúde;Medicina;1;0;18000;18000
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências da Saúde;Odontologia;1;0;15932;15932
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Exatas e da Terra;Ciência da Computação;2;0;39820;39820
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Exatas e da Terra;Química;1;0;16000;16000
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Humanas;Ciência Política;2;0;18650;18650
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Humanas;Psicologia;4;0;56934;56934
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Sociais Aplicadas;Ciência da Informação;1;0;12200;12200
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Sociais Aplicadas;Economia;1;0;15995;15995
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Sociais Aplicadas;Planejamento Urbano e Regional;1;0;11400;11400
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Engenharias;Engenharia Civil;1;0;15964;15964
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Engenharias;Engenharia de Materiais e Metalúrgica;1;0;15920;15920
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Engenharias;Engenharia Elétrica;1;0;19000;19000
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Engenharias;Engenharia Mecânica;1;0;16100;16100
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Lingüística, Letras e Artes;Letras;1;0;16000;16000
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1;0;40000;40000
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Biológicas;Ecologia;2;0;80444;80444
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Biológicas;Imunologia;1;0;22000;22000
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Biológicas;Zoologia;1;0;39999;39999
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências da Saúde;Farmácia;1;0;40000;40000
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências da Saúde;Fisioterapia e Terapia Ocupacional;1;0;24000;24000
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências da Saúde;Odontologia;3;0;115015;115015
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Exatas e da Terra;Astronomia;1;0;38680;38680
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Exatas e da Terra;Ciência da Computação;4;0;155700;155700
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Exatas e da Terra;Física;3;0;118500;118500
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Exatas e da Terra;Geociências;3;0;83340;83340
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Exatas e da Terra;Química;1;0;25421;25421
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Humanas;História;1;0;37100;37100
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Humanas;Psicologia;1;0;39189;39189
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;1;0;40000;40000
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Sociais Aplicadas;Direito;1;0;25474;25474
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Engenharias;Engenharia Biomédica;1;0;40000;40000
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Engenharias;Engenharia Elétrica;1;0;40000;40000
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Engenharias;Engenharia Química;1;0;40000;40000
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Engenharias;Engenharia Sanitária;2;0;77500;77500
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa C - De R$ 50001,00 até R$ 150000,00;Ciências Agrárias;Agronomia;1;0;50218;50218
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa C - De R$ 50001,00 até R$ 150000,00;Ciências Biológicas;Bioquímica;1;0;97406;97406
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa C - De R$ 50001,00 até R$ 150000,00;Ciências da Saúde;Fisioterapia e Terapia Ocupacional;1;0;51388;51388
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa C - De R$ 50001,00 até R$ 150000,00;Ciências Exatas e da Terra;Astronomia;1;0;115010;115010
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa C - De R$ 50001,00 até R$ 150000,00;Ciências Exatas e da Terra;Geociências;3;0;380500;380500
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa C - De R$ 50001,00 até R$ 150000,00;Ciências Sociais Aplicadas;Direito;1;0;96000;96000
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa C - De R$ 50001,00 até R$ 150000,00;Engenharias;Engenharia Elétrica;1;0;54432;54432
2007;Atendimento;Nordeste;RN;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa C - De R$ 50001,00 até R$ 150000,00;Engenharias;Engenharia Mecânica;1;0;100926;100926
2007;Atendimento;Nordeste;SE;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1;10800;0;10800
2007;Atendimento;Nordeste;SE;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Exatas e da Terra;Física;1;10800;0;10800
2007;Atendimento;Nordeste;SE;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Humanas;Sociologia;1;10800;0;10800
2007;Atendimento;Nordeste;SE;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Sociais Aplicadas;Comunicação;1;10800;0;10800
2007;Atendimento;Nordeste;SE;Auxílio a Pesquisa;Chamada CT-Petro/Proset/CNPq Nº 08/2007;Edital MCT/CNPq 08/2007 - CT-Petro/PROSET - Fixação de Recursos Humanos;Ciências Exatas e da Terra;Física;1;100800;20000;120800
2007;Atendimento;Nordeste;SE;Auxílio a Pesquisa;Chamada CT-Petro/Proset/CNPq Nº 08/2007;Edital MCT/CNPq 08/2007 - CT-Petro/PROSET - Fixação de Recursos Humanos;Engenharias;Engenharia Química;1;100800;19980;120780
2007;Atendimento;Nordeste;SE;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 06/2007 - PROÁFRICA;Edital 06/2007 - PROÁFRICA - Chamada 1: Apoio Financeiro à Realização de Visitas Exploratórias;Ciências Humanas;Antropologia;1;0;25000;25000
2007;Atendimento;Nordeste;SE;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 09/2007;Edital MCT/CNPq nº 09/2007- Programa Nacional de Nanotecnologia - Jovens Pesquisadores;Ciências Exatas e da Terra;Física;1;0;140000;140000
2007;Atendimento;Nordeste;SE;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 50/2006 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 50/2006 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Filosofia;1;0;4000;4000
2007;Atendimento;Nordeste;SE;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 50/2006 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 50/2006 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Psicologia;1;0;4000;4000
2007;Atendimento;Nordeste;SE;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 50/2006 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 50/2006 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Sociologia;1;0;5000;5000
2007;Atendimento;Nordeste;SE;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 50/2006 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 50/2006 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Comunicação;1;0;4000;4000
2007;Atendimento;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Biológicas;Bioquímica;1;0;16000;16000
2007;Atendimento;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Biológicas;Botânica;1;0;18479;18479
2007;Atendimento;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Biológicas;Ecologia;1;0;18200;18200
2007;Atendimento;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Biológicas;Farmacologia;1;0;17000;17000
2007;Atendimento;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Biológicas;Zoologia;1;0;16500;16500
2007;Atendimento;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências da Saúde;Farmácia;4;0;80000;80000
2007;Atendimento;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências da Saúde;Odontologia;1;0;15929;15929
2007;Atendimento;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Exatas e da Terra;Física;1;0;9600;9600
2007;Atendimento;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Exatas e da Terra;Geociências;1;0;20000;20000
2007;Atendimento;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Exatas e da Terra;Química;2;0;26000;26000
2007;Atendimento;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Engenharias;Engenharia Civil;1;0;15816;15816
2007;Atendimento;Nordeste;SE;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Engenharias;Engenharia Nuclear;1;0;19910;19910
